attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.268,"[-1.696, -0.84]",0.428,-4.942,0.000,48,0.150,182902788.255,0.132,-1.000,-0.268,0,0,fn
c,-7.761,"[-10.539, -4.984]",2.778,-4.660,0.000,48,0.150,182902788.255,0.132,-6.000,-1.761,0,0,fn
s,-3.998,"[-5.388, -2.608]",1.390,-4.796,0.000,48,0.150,182902788.255,0.132,-3.000,-0.998,0,0,fn
k0,0.385,"[-0.268, 1.038]",0.653,0.982,0.329,48,0.150,182902788.255,0.132,0.000,0.385,0,0,fp
k1,0.099,"[-0.811, 1.009]",0.910,0.182,0.857,48,0.150,182902788.255,0.132,0.000,0.099,0,0,fp
k2,0.145,"[-0.679, 0.969]",0.824,0.294,0.770,48,0.150,182902788.255,0.132,0.000,0.145,0,0,fp
k3,-0.186,"[-1.186, 0.815]",1.000,-0.309,0.758,48,0.150,182902788.255,0.132,0.000,-0.186,0,0,fp
k4,-0.109,"[-1.259, 1.042]",1.151,-0.158,0.875,48,0.150,182902788.255,0.132,0.000,-0.109,0,0,fp
k5,0.167,"[-0.504, 0.839]",0.672,0.416,0.679,48,0.150,182902788.255,0.132,0.000,0.167,0,0,fp
vot,0.163,,,,,48,0.150,182902788.255,0.132,0.167,-0.003,0,0,fn
tt,-0.666,"[-0.944, -0.388]",0.278,-3.998,0.000,48,0.200,279781907.684,0.170,-1.000,0.334,0,0,fn
c,-4.535,"[-6.48, -2.59]",1.945,-3.888,0.000,48,0.200,279781907.684,0.170,-6.000,1.465,0,0,fn
s,-2.116,"[-3.001, -1.23]",0.886,-3.985,0.000,48,0.200,279781907.684,0.170,-3.000,0.884,0,0,fn
k0,0.040,"[-0.43, 0.51]",0.470,0.143,0.887,48,0.200,279781907.684,0.170,0.000,0.040,0,0,fp
k1,-0.051,"[-0.698, 0.596]",0.647,-0.131,0.896,48,0.200,279781907.684,0.170,0.000,-0.051,0,0,fp
k2,-0.075,"[-0.665, 0.514]",0.590,-0.213,0.832,48,0.200,279781907.684,0.170,0.000,-0.075,0,0,fp
k3,-0.429,"[-1.11, 0.253]",0.681,-1.049,0.298,48,0.200,279781907.684,0.170,0.000,-0.429,0,0,fp
k4,0.624,"[-0.122, 1.369]",0.746,1.394,0.168,48,0.200,279781907.684,0.170,0.000,0.624,0,0,fp
k5,-0.151,"[-0.638, 0.337]",0.487,-0.516,0.608,48,0.200,279781907.684,0.170,0.000,-0.151,0,0,fp
vot,0.147,,,,,48,0.200,279781907.684,0.170,0.167,-0.020,0,0,fn
tt,-4.281,"[-11.801, 3.24]",7.520,-0.949,0.346,48,0.250,444694705.959,0.212,-1.000,-3.281,1,0,fn
c,-27.575,"[-75.729, 20.578]",48.153,-0.955,0.343,48,0.250,444694705.959,0.212,-6.000,-21.575,1,0,fn
s,-9.416,"[-24.934, 6.101]",15.517,-1.012,0.315,48,0.250,444694705.959,0.212,-3.000,-6.416,1,0,fn
k0,-2.996,"[-9.205, 3.212]",6.209,-0.805,0.424,48,0.250,444694705.959,0.212,0.000,-2.996,0,0,fp
k1,-2.604,"[-8.218, 3.01]",5.614,-0.774,0.442,48,0.250,444694705.959,0.212,0.000,-2.604,0,0,fp
k2,3.441,"[-5.948, 12.83]",9.389,0.611,0.543,48,0.250,444694705.959,0.212,0.000,3.441,0,0,fp
k3,8.360,"[-7.602, 24.323]",15.962,0.874,0.385,48,0.250,444694705.959,0.212,0.000,8.360,0,0,fp
k4,-7.990,"[-24.383, 8.402]",16.393,-0.813,0.419,48,0.250,444694705.959,0.212,0.000,-7.990,0,0,fp
k5,0.922,"[-1.487, 3.331]",2.409,0.638,0.526,48,0.250,444694705.959,0.212,0.000,0.922,0,0,fp
vot,0.155,,,,,48,0.250,444694705.959,0.212,0.167,-0.011,0,0,fn
