stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.674,-6.453,-3.945,-1.667,1.008,1.926,-1.030,-0.707,0.468,1066108662.884,1584,0,0,0.414
norefined,2,-2.223,-6.561,-4.066,-1.743,0.968,1.844,-1.086,-0.733,0.425,811859995.950,1584,0,0,0.339
norefined,3,-1.753,-6.625,-4.206,-1.732,0.949,1.800,-1.109,-0.729,0.373,534766080.222,1584,0,0,0.265
norefined,4,-1.328,-6.656,-4.396,-1.643,0.902,1.675,-1.145,-0.687,0.317,328867798.480,1584,0,0,0.199
norefined,5,-1.515,-6.674,-4.488,-1.474,0.712,1.305,-1.166,-0.655,0.263,281358202.298,1584,0,0,0.227
norefined,6,-1.064,-6.759,-4.559,-1.439,0.645,1.146,-1.157,-0.625,0.219,309705040.137,1584,0,0,0.157
norefined,7,-1.530,-6.735,-4.518,-1.350,0.572,1.016,-1.172,-0.645,0.216,239376936.204,1584,0,0,0.227
norefined,8,-1.064,-6.827,-4.564,-1.330,0.523,0.882,-1.153,-0.619,0.181,273028424.858,1584,0,0,0.156
norefined,9,-1.541,-6.802,-4.509,-1.245,0.465,0.791,-1.158,-0.639,0.186,213703897.153,1584,0,0,0.227
norefined,10,-1.066,-6.893,-4.548,-1.232,0.434,0.683,-1.134,-0.613,0.159,249688896.499,1584,0,0,0.155
refined,11,-1.541,-6.802,-4.509,-1.245,0.465,0.791,-1.158,-0.639,0.186,213703897.153,1584,0,0,0.227
refined,12,-0.723,-4.674,-2.099,0.322,0.541,-0.655,0.233,0.196,-0.012,165397792.917,1584,0,0,0.155
refined,13,-1.078,-6.106,-3.200,-0.024,0.523,-0.407,-0.271,-0.247,0.118,91979049.714,1584,0,0,0.177
refined,14,-1.403,-7.907,-4.180,-0.246,0.541,-0.282,-0.487,-0.349,0.449,88123872.179,1584,0,0,0.177
refined,15,-1.320,-7.538,-3.977,-0.100,0.463,-0.288,-0.435,-0.358,0.310,87905156.813,1584,0,0,0.175
refined,16,-1.418,-8.097,-4.260,-0.169,0.510,-0.285,-0.480,-0.406,0.426,87855239.312,1584,0,0,0.175
refined,17,-1.344,-7.698,-4.061,-0.103,0.459,-0.281,-0.451,-0.381,0.345,87850053.952,1584,0,0,0.175
refined,18,-1.410,-8.066,-4.243,-0.155,0.502,-0.285,-0.476,-0.408,0.416,87836710.379,1584,0,0,0.175
refined,19,-1.355,-7.760,-4.093,-0.110,0.464,-0.280,-0.455,-0.386,0.358,87834139.871,1584,0,0,0.175
refined,20,-1.403,-8.028,-4.224,-0.148,0.497,-0.285,-0.474,-0.406,0.409,87828057.370,1584,0,0,0.175
