stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.409,-7.818,-1.127,0.345,-0.898,0.711,-1.176,0.675,-0.207,641812422.370,1584,0,0,-0.052
norefined,2,-0.063,-7.830,-1.216,0.275,-0.942,0.631,-1.234,0.632,-0.196,234040616.743,1584,0,0,0.008
norefined,3,-0.551,-7.810,-1.293,0.253,-0.963,0.594,-1.248,0.607,-0.151,114308140.417,1584,0,0,0.071
norefined,4,-1.000,-7.726,-1.491,0.266,-0.990,0.586,-1.230,0.620,-0.113,72374247.826,1584,0,0,0.129
norefined,5,-1.078,-7.604,-1.928,0.252,-0.987,0.532,-1.134,0.734,-0.003,48323445.093,1584,0,0,0.142
norefined,6,-0.873,-7.510,-2.316,0.251,-0.944,0.503,-1.032,0.876,0.123,34797499.760,1584,0,0,0.116
norefined,7,-1.299,-7.397,-2.453,0.301,-0.865,0.518,-0.979,0.965,0.253,38197649.553,1584,0,0,0.176
norefined,8,-0.826,-7.430,-2.592,0.263,-0.882,0.518,-0.919,0.991,0.244,28574449.489,1584,0,0,0.111
norefined,9,-1.304,-7.341,-2.638,0.291,-0.841,0.508,-0.910,1.034,0.331,31776460.733,1584,0,0,0.178
norefined,10,-0.827,-7.381,-2.758,0.241,-0.875,0.509,-0.859,1.035,0.304,25911230.833,1584,0,0,0.112
refined,11,-0.827,-7.381,-2.758,0.241,-0.875,0.509,-0.859,1.035,0.304,25911230.833,1584,0,0,0.112
refined,12,-0.807,-4.103,-2.112,-0.063,-1.206,1.340,-1.263,0.145,0.734,31972367.128,1584,0,0,0.197
refined,13,-0.695,-4.516,-2.044,0.050,-1.403,0.841,-0.727,0.579,0.826,8771248.559,1584,0,0,0.154
refined,14,-0.847,-5.222,-2.472,-0.011,-1.314,0.891,-0.814,0.504,0.759,7760252.965,1584,0,0,0.162
refined,15,-0.850,-5.323,-2.568,0.072,-1.244,0.823,-0.911,0.400,0.803,7611194.464,1584,0,0,0.160
refined,16,-0.914,-5.616,-2.744,0.029,-1.229,0.831,-0.902,0.437,0.754,7585748.576,1584,0,0,0.163
refined,17,-0.887,-5.530,-2.700,0.077,-1.212,0.801,-0.940,0.394,0.787,7581332.173,1584,0,0,0.160
refined,18,-0.923,-5.673,-2.784,0.038,-1.212,0.816,-0.919,0.426,0.753,7580375.865,1584,0,0,0.163
refined,19,-0.895,-5.567,-2.723,0.074,-1.208,0.799,-0.943,0.396,0.783,7580100.160,1584,0,0,0.161
refined,20,-0.922,-5.672,-2.784,0.042,-1.210,0.813,-0.923,0.422,0.755,7579786.957,1584,0,0,0.162
