stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.439,-7.584,-1.195,1.113,0.131,1.917,-1.519,0.377,1.921,6612956083.532,1584,0,0,-0.058
norefined,2,0.051,-7.651,-1.295,0.982,-0.002,1.814,-1.586,0.238,1.795,4761579208.729,1584,0,0,-0.007
norefined,3,-0.384,-7.672,-1.389,0.889,-0.093,1.722,-1.658,0.138,1.690,3129374860.096,1584,0,0,0.050
norefined,4,-0.822,-7.658,-1.501,0.819,-0.168,1.612,-1.722,0.048,1.587,2188369833.412,1584,0,0,0.107
norefined,5,-1.236,-7.608,-1.663,0.762,-0.256,1.468,-1.750,-0.045,1.496,1699675054.490,1584,0,0,0.162
norefined,6,-1.525,-7.547,-1.898,0.660,-0.386,1.250,-1.709,-0.181,1.382,1390351121.289,1584,0,0,0.202
norefined,7,-1.453,-7.535,-2.189,0.529,-0.505,0.972,-1.636,-0.349,1.251,1056097608.173,1584,0,0,0.193
norefined,8,-1.308,-7.520,-2.494,0.414,-0.605,0.699,-1.561,-0.475,1.121,726895816.216,1584,0,0,0.174
norefined,9,-1.244,-7.477,-2.821,0.303,-0.718,0.427,-1.480,-0.563,0.966,534350283.259,1584,0,0,0.166
norefined,10,-1.280,-7.408,-3.150,0.215,-0.829,0.171,-1.382,-0.565,0.765,457659813.090,1584,0,0,0.173
refined,11,-1.280,-7.408,-3.150,0.215,-0.829,0.171,-1.382,-0.565,0.765,457659813.090,1584,0,0,0.173
refined,12,-0.442,-1.733,-1.073,-0.558,0.558,-1.002,0.556,-0.429,-0.355,672910965.309,1584,0,0,0.255
refined,13,-0.915,-4.072,-2.139,-0.747,0.397,-1.558,0.277,-0.623,-0.042,423236300.187,1584,0,0,0.225
refined,14,-0.909,-4.645,-2.197,-0.296,-0.003,-0.755,-0.146,-0.338,0.183,387614695.567,1584,0,0,0.196
refined,15,-0.907,-4.705,-2.220,-0.191,-0.044,-0.689,-0.185,-0.343,0.157,387135655.947,1584,0,0,0.193
refined,16,-0.912,-4.739,-2.235,-0.186,-0.045,-0.682,-0.188,-0.346,0.155,387126564.761,1584,0,0,0.192
refined,17,-0.911,-4.736,-2.234,-0.184,-0.045,-0.680,-0.187,-0.346,0.154,387126273.956,1584,0,0,0.192
refined,18,-0.911,-4.738,-2.235,-0.184,-0.045,-0.680,-0.188,-0.346,0.154,387126253.191,1584,0,0,0.192
refined,19,-0.911,-4.737,-2.234,-0.183,-0.045,-0.680,-0.188,-0.346,0.154,387126250.553,1584,0,0,0.192
refined,20,-0.911,-4.738,-2.235,-0.184,-0.045,-0.680,-0.188,-0.346,0.154,387126250.166,1584,0,0,0.192
