stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.237,-5.057,-4.195,1.843,0.730,1.339,-1.888,0.317,1.333,1914520872.722,1584,0,0,0.047
norefined,2,-0.581,-5.126,-4.219,1.688,0.602,1.199,-2.004,0.150,1.175,1401531761.108,1584,0,0,0.113
norefined,3,-0.725,-5.271,-4.189,1.441,0.388,1.057,-2.124,-0.017,0.980,1198187179.066,1584,0,0,0.138
norefined,4,-0.568,-5.473,-4.128,1.178,0.180,0.947,-2.172,-0.123,0.774,1097413033.137,1584,0,0,0.104
norefined,5,-0.859,-5.634,-3.958,0.991,0.040,0.852,-2.226,-0.119,0.564,1054074193.542,1584,0,0,0.152
norefined,6,-0.478,-5.827,-3.894,0.911,-0.013,0.819,-2.115,-0.037,0.379,1040346874.429,1584,0,0,0.082
norefined,7,-0.939,-5.836,-3.812,0.855,-0.073,0.762,-2.154,-0.041,0.239,1017266213.542,1584,0,0,0.161
norefined,8,-0.501,-5.986,-3.786,0.816,-0.099,0.756,-2.042,0.022,0.112,1013165077.793,1584,0,0,0.084
norefined,9,-0.972,-5.968,-3.725,0.776,-0.155,0.699,-2.071,0.007,-0.009,994594648.802,1584,0,0,0.163
norefined,10,-0.516,-6.100,-3.711,0.741,-0.177,0.697,-1.968,0.055,-0.107,994995644.827,1584,0,0,0.085
refined,11,-0.972,-5.968,-3.725,0.776,-0.155,0.699,-2.071,0.007,-0.009,994594648.802,1584,0,0,0.163
refined,12,-1.605,-10.307,-5.660,-0.381,-1.381,0.971,-2.295,0.829,-1.255,943901450.653,1584,0,0,0.156
refined,13,-0.315,-2.781,-1.179,-0.048,0.853,0.339,0.056,-0.320,1.130,1825812602.403,1584,0,0,0.113
refined,14,-0.171,-2.174,-1.111,0.127,-0.191,0.128,-0.285,0.023,-0.025,979172228.495,1584,0,0,0.079
refined,15,-0.188,-2.666,-1.363,0.302,-0.290,0.053,-0.457,-0.004,-0.331,942163714.112,1584,0,0,0.071
refined,16,-0.232,-3.035,-1.498,0.381,-0.345,-0.009,-0.541,0.002,-0.472,935441069.283,1584,0,0,0.076
refined,17,-0.286,-3.385,-1.640,0.417,-0.393,-0.039,-0.590,0.017,-0.541,932208879.294,1584,0,0,0.084
refined,18,-0.349,-3.747,-1.809,0.434,-0.436,-0.046,-0.626,0.040,-0.580,929852385.203,1584,0,0,0.093
refined,19,-0.422,-4.141,-2.003,0.433,-0.476,-0.037,-0.656,0.070,-0.600,927792396.265,1584,0,0,0.102
refined,20,-0.507,-4.585,-2.227,0.411,-0.520,-0.017,-0.682,0.109,-0.607,925922427.729,1584,0,0,0.111
