stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.237,-5.057,-4.195,1.843,0.730,1.339,-1.888,0.317,1.333,1400273460.049,1584,0,0,0.047
norefined,2,-0.621,-5.118,-4.222,1.706,0.639,1.202,-1.983,0.168,1.188,842608614.942,1584,0,0,0.121
norefined,3,-0.826,-5.279,-4.191,1.458,0.510,1.035,-2.051,0.018,0.969,658612368.498,1584,0,0,0.156
norefined,4,-0.613,-5.491,-4.153,1.187,0.419,0.914,-2.019,-0.072,0.741,540846966.623,1584,0,0,0.112
norefined,5,-0.919,-5.647,-4.017,0.965,0.406,0.799,-1.997,-0.077,0.516,480194378.638,1584,0,0,0.163
norefined,6,-0.585,-5.826,-3.976,0.845,0.498,0.741,-1.812,-0.002,0.318,442590434.583,1584,0,0,0.100
norefined,7,-1.021,-5.870,-3.878,0.731,0.556,0.670,-1.767,0.027,0.162,406211540.356,1584,0,0,0.174
norefined,8,-0.622,-6.003,-3.871,0.650,0.649,0.636,-1.582,0.064,0.016,384468053.215,1584,0,0,0.104
norefined,9,-1.075,-6.016,-3.784,0.550,0.718,0.576,-1.530,0.077,-0.110,354790967.518,1584,0,0,0.179
norefined,10,-0.653,-6.134,-3.787,0.469,0.797,0.545,-1.355,0.072,-0.226,342753242.488,1584,0,0,0.106
refined,11,-0.653,-6.134,-3.787,0.469,0.797,0.545,-1.355,0.072,-0.226,342753242.488,1584,0,0,0.106
refined,12,-1.235,-7.754,-3.750,-0.441,1.332,0.012,0.043,0.169,-0.483,231627939.848,1584,0,0,0.159
refined,13,-1.215,-8.197,-3.710,-0.699,1.574,0.144,-0.380,0.346,-0.734,223739316.179,1584,0,0,0.148
refined,14,-1.371,-9.216,-4.081,-0.773,1.740,0.183,-0.356,0.428,-0.847,223267568.318,1584,0,0,0.149
refined,15,-1.304,-8.835,-3.879,-0.720,1.750,0.197,-0.394,0.375,-0.847,223178385.787,1584,0,0,0.148
refined,16,-1.383,-9.378,-4.101,-0.777,1.806,0.207,-0.374,0.435,-0.895,223140251.964,1584,0,0,0.148
refined,17,-1.334,-9.058,-3.951,-0.733,1.792,0.205,-0.391,0.394,-0.878,223128230.777,1584,0,0,0.147
refined,18,-1.379,-9.364,-4.082,-0.769,1.818,0.210,-0.379,0.430,-0.902,223118767.179,1584,0,0,0.147
refined,19,-1.347,-9.154,-3.988,-0.741,1.805,0.208,-0.389,0.404,-0.888,223114935.776,1584,0,0,0.147
refined,20,-1.373,-9.331,-4.065,-0.763,1.818,0.210,-0.381,0.425,-0.901,223111950.936,1584,0,0,0.147
