attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.373,"[-2.33, -0.417]",0.956,-2.394,0.019,39,0.200,223111950.936,0.153,-1.000,-0.373,0,0,fn
c,-9.331,"[-15.808, -2.854]",6.477,-2.403,0.019,39,0.200,223111950.936,0.153,-6.000,-3.331,0,0,fn
s,-4.065,"[-6.61, -1.519]",2.545,-2.663,0.010,39,0.200,223111950.936,0.153,-3.000,-1.065,0,0,fn
k0,-0.763,"[-1.98, 0.453]",1.217,-1.047,0.299,39,0.200,223111950.936,0.153,0.000,-0.763,0,0,fp
k1,1.818,"[0.574, 3.063]",1.244,2.437,0.017,39,0.200,223111950.936,0.153,0.000,1.818,0,1,fp
k2,0.210,"[-0.624, 1.045]",0.834,0.420,0.676,39,0.200,223111950.936,0.153,0.000,0.210,0,0,fp
k3,-0.381,"[-1.117, 0.354]",0.736,-0.865,0.390,39,0.200,223111950.936,0.153,0.000,-0.381,0,0,fp
k4,0.425,"[-0.357, 1.207]",0.782,0.906,0.368,39,0.200,223111950.936,0.153,0.000,0.425,0,0,fp
k5,-0.901,"[-1.863, 0.061]",0.962,-1.562,0.123,39,0.200,223111950.936,0.153,0.000,-0.901,0,0,fp
vot,0.147,,,,,39,0.200,223111950.936,0.153,0.167,-0.020,0,0,fn
tt,-1.220,"[-2.322, -0.118]",1.102,-1.847,0.069,39,0.300,624711318.607,0.268,-1.000,-0.220,0,0,fn
c,-6.908,"[-12.778, -1.038]",5.870,-1.963,0.054,39,0.300,624711318.607,0.268,-6.000,-0.908,0,0,fn
s,-3.265,"[-6.071, -0.46]",2.806,-1.941,0.056,39,0.300,624711318.607,0.268,-3.000,-0.265,0,0,fn
k0,1.268,"[-0.225, 2.762]",1.493,1.416,0.161,39,0.300,624711318.607,0.268,0.000,1.268,0,0,fp
k1,-0.596,"[-1.768, 0.576]",1.172,-0.848,0.399,39,0.300,624711318.607,0.268,0.000,-0.596,0,0,fp
k2,-0.749,"[-1.881, 0.383]",1.132,-1.103,0.274,39,0.300,624711318.607,0.268,0.000,-0.749,0,0,fp
k3,0.521,"[-0.483, 1.525]",1.004,0.865,0.390,39,0.300,624711318.607,0.268,0.000,0.521,0,0,fp
k4,0.250,"[-0.597, 1.098]",0.848,0.492,0.624,39,0.300,624711318.607,0.268,0.000,0.250,0,0,fp
k5,-0.026,"[-0.83, 0.777]",0.803,-0.054,0.957,39,0.300,624711318.607,0.268,0.000,-0.026,0,0,fp
vot,0.177,,,,,39,0.300,624711318.607,0.268,0.167,0.010,0,0,fn
tt,-0.507,"[-1.219, 0.205]",0.712,-1.189,0.239,39,0.400,925922427.729,0.304,-1.000,0.493,1,0,fn
c,-4.585,"[-8.972, -0.198]",4.387,-1.743,0.086,39,0.400,925922427.729,0.304,-6.000,1.415,0,0,fn
s,-2.227,"[-4.409, -0.045]",2.182,-1.702,0.093,39,0.400,925922427.729,0.304,-3.000,0.773,0,0,fn
k0,0.411,"[-0.926, 1.749]",1.337,0.513,0.610,39,0.400,925922427.729,0.304,0.000,0.411,0,0,fp
k1,-0.520,"[-1.923, 0.882]",1.402,-0.619,0.538,39,0.400,925922427.729,0.304,0.000,-0.520,0,0,fp
k2,-0.017,"[-1.104, 1.071]",1.087,-0.026,0.980,39,0.400,925922427.729,0.304,0.000,-0.017,0,0,fp
k3,-0.682,"[-1.745, 0.38]",1.063,-1.071,0.288,39,0.400,925922427.729,0.304,0.000,-0.682,0,0,fp
k4,0.109,"[-0.807, 1.026]",0.917,0.199,0.843,39,0.400,925922427.729,0.304,0.000,0.109,0,0,fp
k5,-0.607,"[-1.662, 0.447]",1.054,-0.961,0.340,39,0.400,925922427.729,0.304,0.000,-0.607,0,0,fp
vot,0.111,,,,,39,0.400,925922427.729,0.304,0.167,-0.056,0,0,fn
