stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.237,-5.057,-4.195,1.843,0.730,1.339,-1.888,0.317,1.333,1737868656.705,1584,0,0,0.047
norefined,2,-0.655,-5.100,-4.219,1.733,0.641,1.220,-1.978,0.188,1.214,1064607895.737,1584,0,0,0.128
norefined,3,-1.046,-5.195,-4.163,1.574,0.528,1.106,-2.046,0.101,1.068,933605933.736,1584,0,0,0.201
norefined,4,-0.760,-5.424,-4.115,1.353,0.402,1.006,-1.988,0.082,0.881,862836943.306,1584,0,0,0.140
norefined,5,-1.193,-5.514,-3.963,1.242,0.364,0.970,-1.967,0.130,0.761,839311797.944,1584,0,0,0.216
norefined,6,-0.767,-5.682,-3.940,1.172,0.343,0.925,-1.827,0.179,0.657,808387779.567,1584,0,0,0.135
norefined,7,-1.237,-5.707,-3.821,1.127,0.347,0.900,-1.795,0.241,0.574,796330754.028,1584,0,0,0.217
norefined,8,-0.793,-5.848,-3.825,1.075,0.338,0.859,-1.649,0.268,0.495,776448994.363,1584,0,0,0.136
norefined,9,-1.273,-5.847,-3.724,1.045,0.346,0.832,-1.616,0.315,0.432,769864707.403,1584,0,0,0.218
norefined,10,-0.820,-5.971,-3.751,0.997,0.337,0.787,-1.472,0.314,0.373,755048931.008,1584,0,0,0.137
refined,11,-0.820,-5.971,-3.751,0.997,0.337,0.787,-1.472,0.314,0.373,755048931.008,1584,0,0,0.137
refined,12,-1.257,-6.102,-2.826,0.649,-0.038,-0.460,0.790,0.154,0.345,657275258.319,1584,0,0,0.206
refined,13,-0.861,-4.972,-2.435,0.964,-0.268,-0.463,0.307,0.055,0.110,629767527.033,1584,0,0,0.173
refined,14,-1.129,-6.249,-3.073,1.059,-0.338,-0.549,0.378,0.213,0.080,626163229.214,1584,0,0,0.181
refined,15,-1.063,-5.997,-2.905,1.089,-0.438,-0.586,0.423,0.186,0.041,625425055.703,1584,0,0,0.177
refined,16,-1.172,-6.573,-3.168,1.167,-0.484,-0.653,0.458,0.234,0.021,625032940.032,1584,0,0,0.178
refined,17,-1.149,-6.503,-3.104,1.193,-0.530,-0.680,0.481,0.221,0.002,624857112.461,1584,0,0,0.177
refined,18,-1.204,-6.799,-3.235,1.235,-0.560,-0.717,0.501,0.245,-0.011,624769723.822,1584,0,0,0.177
refined,19,-1.191,-6.753,-3.196,1.247,-0.581,-0.731,0.511,0.237,-0.019,624729907.766,1584,0,0,0.176
refined,20,-1.220,-6.908,-3.265,1.268,-0.596,-0.749,0.521,0.250,-0.026,624711318.607,1584,0,0,0.177
