stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.948,-7.165,-4.544,0.109,-0.296,1.164,-0.429,-0.208,1.761,488983774.764,1584,0,0,0.272
norefined,2,-1.470,-7.265,-4.588,0.075,-0.310,1.150,-0.497,-0.257,1.729,179766132.273,1584,0,0,0.202
norefined,3,-1.439,-7.458,-4.337,-0.044,-0.244,0.902,-0.629,-0.465,1.635,108920378.986,1584,0,0,0.193
norefined,4,-1.287,-7.662,-4.054,-0.141,-0.148,0.619,-0.622,-0.539,1.615,80724250.394,1584,0,0,0.168
norefined,5,-1.741,-7.679,-3.900,-0.182,-0.149,0.499,-0.570,-0.514,1.590,252613965.301,1584,0,0,0.227
norefined,6,-1.255,-7.737,-3.992,-0.200,-0.155,0.529,-0.591,-0.499,1.583,77562320.267,1584,0,0,0.162
norefined,7,-1.729,-7.732,-3.872,-0.227,-0.159,0.446,-0.550,-0.473,1.557,242339126.204,1584,0,0,0.224
norefined,8,-1.243,-7.790,-3.964,-0.244,-0.164,0.479,-0.569,-0.456,1.549,75317034.895,1584,0,0,0.160
norefined,9,-1.723,-7.778,-3.856,-0.266,-0.166,0.408,-0.533,-0.431,1.524,235209900.941,1584,0,0,0.221
norefined,10,-1.237,-7.835,-3.948,-0.281,-0.171,0.443,-0.552,-0.414,1.516,73487189.415,1584,0,0,0.158
refined,11,-1.237,-7.835,-3.948,-0.281,-0.171,0.443,-0.552,-0.414,1.516,73487189.415,1584,0,0,0.158
refined,12,-1.029,-6.559,-2.969,-0.443,0.266,-0.233,0.076,0.424,0.141,38807189.936,1584,0,0,0.157
refined,13,-1.120,-7.153,-3.295,-0.346,0.161,-0.215,0.115,0.377,0.202,37370465.622,1584,0,0,0.157
refined,14,-1.110,-7.100,-3.243,-0.340,0.155,-0.184,0.104,0.344,0.225,37350630.682,1584,0,0,0.156
refined,15,-1.119,-7.153,-3.277,-0.343,0.154,-0.193,0.112,0.352,0.221,37348538.130,1584,0,0,0.156
refined,16,-1.116,-7.137,-3.266,-0.343,0.153,-0.189,0.109,0.348,0.224,37348225.789,1584,0,0,0.156
refined,17,-1.118,-7.145,-3.271,-0.343,0.153,-0.191,0.110,0.349,0.223,37348172.846,1584,0,0,0.156
refined,18,-1.117,-7.142,-3.269,-0.343,0.153,-0.190,0.110,0.348,0.224,37348164.022,1584,0,0,0.156
refined,19,-1.117,-7.143,-3.270,-0.343,0.153,-0.190,0.110,0.349,0.223,37348162.519,1584,0,0,0.156
refined,20,-1.117,-7.143,-3.269,-0.343,0.153,-0.190,0.110,0.349,0.223,37348162.264,1584,0,0,0.156
