stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.948,-7.165,-4.544,0.109,-0.296,1.164,-0.429,-0.208,1.761,127910029.214,1584,0,0,0.272
norefined,2,-1.479,-7.224,-4.633,0.018,-0.284,1.236,-0.433,-0.244,1.702,63162903.706,1584,0,0,0.205
norefined,3,-1.409,-7.288,-4.574,-0.208,-0.301,1.207,-0.519,-0.579,1.445,25351215.624,1584,0,0,0.193
norefined,4,-1.003,-7.376,-4.529,-0.288,-0.295,1.180,-0.572,-0.773,1.279,62204395.896,1584,0,0,0.136
norefined,5,-1.491,-7.365,-4.444,-0.274,-0.281,1.131,-0.548,-0.740,1.306,30240397.496,1584,0,0,0.202
norefined,6,-1.013,-7.400,-4.524,-0.203,-0.288,1.096,-0.599,-0.681,1.350,57741001.605,1584,0,0,0.137
norefined,7,-1.501,-7.394,-4.431,-0.223,-0.278,1.057,-0.567,-0.690,1.343,29824842.757,1584,0,0,0.203
norefined,8,-1.009,-7.435,-4.499,-0.199,-0.285,1.059,-0.601,-0.680,1.340,57025506.204,1584,0,0,0.136
norefined,9,-1.498,-7.427,-4.407,-0.218,-0.276,1.023,-0.567,-0.685,1.335,29531121.480,1584,0,0,0.202
norefined,10,-1.006,-7.467,-4.475,-0.199,-0.284,1.028,-0.600,-0.678,1.329,56441111.817,1584,0,0,0.135
refined,11,-1.409,-7.288,-4.574,-0.208,-0.301,1.207,-0.519,-0.579,1.445,25351215.624,1584,0,0,0.193
refined,12,-0.655,-5.450,-2.069,-0.177,-0.465,-0.667,-0.005,1.282,-1.350,15630052.722,1584,0,0,0.120
refined,13,-1.297,-8.076,-4.509,0.298,-0.570,-0.247,0.472,0.976,-1.420,9280417.348,1584,0,0,0.161
refined,14,-0.814,-5.414,-2.468,-0.098,-0.285,-0.014,-0.233,0.676,-0.586,8334526.944,1584,0,0,0.150
refined,15,-1.173,-7.532,-3.714,0.065,-0.536,-0.054,-0.025,1.164,-1.362,7528536.557,1584,0,0,0.156
refined,16,-1.009,-6.626,-2.919,-0.164,-0.490,0.059,-0.285,1.188,-1.035,7318053.687,1584,0,0,0.152
refined,17,-1.251,-8.096,-3.630,-0.116,-0.704,0.018,-0.126,1.773,-1.753,7117991.150,1584,0,0,0.155
refined,18,-1.289,-8.381,-3.477,-0.266,-0.818,0.071,-0.220,2.207,-1.991,6932143.180,1584,0,0,0.154
refined,19,-1.474,-9.510,-3.918,-0.284,-1.009,0.069,-0.114,2.730,-2.515,6856613.797,1584,0,0,0.155
refined,20,-1.524,-9.835,-3.991,-0.325,-1.068,0.081,-0.118,2.947,-2.691,6840521.238,1584,0,0,0.155
