stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.244,-5.544,-1.600,1.396,-1.940,0.188,-0.718,-1.375,-1.831,342901454.985,1584,0,0,-0.044
norefined,2,-0.236,-5.556,-1.587,1.299,-2.031,0.184,-0.749,-1.380,-1.811,167672296.608,1584,0,0,0.042
norefined,3,-0.670,-5.610,-1.535,1.153,-2.096,0.138,-0.728,-1.267,-1.686,126945755.073,1584,0,0,0.119
norefined,4,-0.465,-5.731,-1.672,1.000,-1.994,0.033,-0.561,-1.046,-1.456,102522521.622,1584,0,0,0.081
norefined,5,-0.902,-5.735,-1.735,0.923,-1.946,-0.042,-0.449,-0.959,-1.309,98741874.272,1584,0,0,0.157
norefined,6,-0.478,-5.831,-1.815,0.911,-1.850,-0.101,-0.350,-0.833,-1.181,86565264.480,1584,0,0,0.082
norefined,7,-0.964,-5.778,-1.871,0.870,-1.832,-0.139,-0.312,-0.844,-1.130,87835527.924,1584,0,0,0.167
norefined,8,-0.516,-5.871,-1.926,0.873,-1.748,-0.189,-0.241,-0.734,-1.024,77127455.564,1584,0,0,0.088
norefined,9,-1.002,-5.801,-1.990,0.837,-1.738,-0.219,-0.223,-0.768,-0.991,80493255.866,1584,0,0,0.173
norefined,10,-0.543,-5.891,-2.032,0.847,-1.662,-0.264,-0.169,-0.668,-0.899,71040238.633,1584,0,0,0.092
refined,11,-0.543,-5.891,-2.032,0.847,-1.662,-0.264,-0.169,-0.668,-0.899,71040238.633,1584,0,0,0.092
refined,12,-0.537,-1.197,-0.983,-0.220,0.805,-0.183,-0.388,0.658,0.630,575891860.866,1584,0,0,0.448
refined,13,-0.427,-1.906,-1.087,-0.014,-0.178,-0.110,-0.412,0.537,0.092,66678351.061,1584,0,0,0.224
refined,14,-0.582,-3.007,-1.563,0.097,-0.318,-0.257,-0.354,0.404,-0.020,30293199.530,1584,0,0,0.194
refined,15,-0.701,-3.926,-1.959,0.150,-0.338,-0.334,-0.161,0.123,0.029,24547183.048,1584,0,0,0.179
refined,16,-0.762,-4.419,-2.205,0.121,-0.298,-0.360,0.050,-0.077,0.128,23409220.093,1584,0,0,0.173
refined,17,-0.796,-4.668,-2.334,0.088,-0.278,-0.388,0.144,-0.160,0.168,23255146.260,1584,0,0,0.170
refined,18,-0.807,-4.749,-2.381,0.078,-0.273,-0.401,0.177,-0.186,0.183,23235192.022,1584,0,0,0.170
refined,19,-0.810,-4.778,-2.397,0.075,-0.273,-0.408,0.188,-0.196,0.187,23232817.182,1584,0,0,0.170
refined,20,-0.812,-4.788,-2.402,0.074,-0.273,-0.410,0.192,-0.199,0.189,23232534.210,1584,0,0,0.170
