stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.244,-5.544,-1.600,1.396,-1.940,0.188,-0.718,-1.375,-1.831,279595715.263,1584,0,0,-0.044
norefined,2,-0.224,-5.556,-1.586,1.286,-2.054,0.228,-0.766,-1.369,-1.800,129562579.531,1584,0,0,0.040
norefined,3,-0.571,-5.643,-1.513,1.100,-2.198,0.314,-0.803,-1.221,-1.623,102798272.699,1584,0,0,0.101
norefined,4,-0.178,-5.794,-1.524,1.073,-2.145,0.303,-0.693,-1.024,-1.488,114396104.490,1584,0,0,0.031
norefined,5,-0.666,-5.747,-1.586,1.024,-2.179,0.317,-0.690,-1.066,-1.514,96951040.847,1584,0,0,0.116
norefined,6,-0.245,-5.879,-1.607,1.016,-2.103,0.286,-0.579,-0.904,-1.416,105060814.472,1584,0,0,0.042
norefined,7,-0.731,-5.820,-1.674,0.979,-2.132,0.291,-0.583,-0.955,-1.454,92261833.935,1584,0,0,0.126
norefined,8,-0.303,-5.949,-1.693,0.970,-2.055,0.255,-0.479,-0.803,-1.360,98085256.854,1584,0,0,0.051
norefined,9,-0.787,-5.881,-1.761,0.943,-2.081,0.255,-0.489,-0.857,-1.403,88271846.149,1584,0,0,0.134
norefined,10,-0.353,-6.007,-1.775,0.935,-2.007,0.220,-0.391,-0.712,-1.311,92593452.590,1584,0,0,0.059
refined,11,-0.787,-5.881,-1.761,0.943,-2.081,0.255,-0.489,-0.857,-1.403,88271846.149,1584,0,0,0.134
refined,12,-1.133,-3.229,-3.585,0.403,1.486,-0.651,-0.405,2.436,1.452,278440847.035,1584,0,0,0.351
refined,13,-0.880,-3.555,-2.352,0.240,-0.319,0.285,-0.723,2.026,0.175,60109798.776,1584,0,0,0.247
refined,14,-1.242,-4.470,-3.786,0.475,-0.189,-0.259,-0.979,3.267,0.090,15135648.765,1584,0,0,0.278
refined,15,-1.183,-4.048,-4.010,0.658,-0.262,-0.189,-1.581,4.071,-0.151,14106835.368,1584,0,0,0.292
refined,16,-1.412,-4.583,-4.767,0.714,-0.219,-0.221,-2.017,5.075,-0.177,13648551.889,1584,0,0,0.308
refined,17,-1.471,-4.636,-5.166,0.818,-0.243,-0.244,-2.445,5.735,-0.204,13457316.714,1584,0,0,0.317
refined,18,-1.594,-4.935,-5.588,0.863,-0.210,-0.270,-2.706,6.284,-0.204,13410468.976,1584,0,0,0.323
refined,19,-1.581,-4.878,-5.600,0.883,-0.219,-0.268,-2.764,6.337,-0.206,13400897.483,1584,0,0,0.324
refined,20,-1.622,-4.986,-5.732,0.896,-0.211,-0.280,-2.837,6.500,-0.208,13398353.945,1584,0,0,0.325
