stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.103,-4.665,-1.374,1.675,1.376,-1.463,1.970,-1.409,-0.927,1352092105.381,1584,0,0,0.237
norefined,2,-0.901,-4.726,-1.690,1.454,1.213,-1.514,1.870,-1.486,-1.032,938137507.230,1584,0,0,0.191
norefined,3,-0.848,-4.715,-2.076,1.259,1.049,-1.452,1.769,-1.502,-1.170,692249053.064,1584,0,0,0.180
norefined,4,-1.068,-4.685,-2.399,1.119,0.844,-1.317,1.699,-1.416,-1.232,531409805.022,1584,0,0,0.228
norefined,5,-0.816,-4.696,-2.757,1.015,0.686,-1.235,1.611,-1.338,-1.194,479520727.070,1584,0,0,0.174
norefined,6,-1.271,-4.709,-2.771,0.986,0.549,-1.192,1.580,-1.213,-1.127,456435379.980,1584,0,0,0.270
norefined,7,-0.825,-4.770,-2.959,0.919,0.511,-1.200,1.515,-1.190,-1.083,431357756.669,1584,0,0,0.173
norefined,8,-1.289,-4.799,-2.902,0.905,0.403,-1.175,1.491,-1.073,-1.022,421214111.928,1584,0,0,0.269
norefined,9,-0.824,-4.866,-3.047,0.845,0.390,-1.192,1.432,-1.063,-0.988,405688517.735,1584,0,0,0.169
norefined,10,-1.291,-4.900,-2.957,0.838,0.300,-1.165,1.414,-0.956,-0.938,398577818.207,1584,0,0,0.264
refined,11,-1.291,-4.900,-2.957,0.838,0.300,-1.165,1.414,-0.956,-0.938,398577818.207,1584,0,0,0.264
refined,12,-0.825,-4.959,-2.464,-0.189,-0.027,0.317,-0.427,0.032,0.061,284979564.911,1584,0,0,0.166
refined,13,-1.059,-6.109,-2.995,0.057,0.089,0.236,-0.050,-0.126,0.014,246609930.413,1584,0,0,0.173
refined,14,-1.162,-6.703,-3.256,0.107,0.114,0.237,-0.011,-0.161,0.004,245198376.301,1584,0,0,0.173
refined,15,-1.177,-6.809,-3.294,0.105,0.116,0.257,-0.032,-0.155,0.007,245159623.106,1584,0,0,0.173
refined,16,-1.182,-6.840,-3.307,0.102,0.121,0.263,-0.034,-0.156,0.014,245157239.334,1584,0,0,0.173
refined,17,-1.183,-6.846,-3.309,0.101,0.121,0.265,-0.036,-0.156,0.015,245157059.754,1584,0,0,0.173
refined,18,-1.183,-6.848,-3.310,0.100,0.121,0.266,-0.036,-0.156,0.015,245157045.992,1584,0,0,0.173
refined,19,-1.184,-6.849,-3.310,0.100,0.121,0.266,-0.037,-0.156,0.015,245157044.924,1584,0,0,0.173
refined,20,-1.184,-6.849,-3.310,0.100,0.121,0.266,-0.037,-0.156,0.015,245157044.840,1584,0,0,0.173
