stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.561,-7.646,-1.586,-0.012,-1.595,1.409,-1.292,0.907,-1.136,715191181.806,1584,0,0,0.073
norefined,2,-1.043,-7.599,-1.638,-0.010,-1.553,1.443,-1.228,0.974,-1.104,644765881.478,1584,0,0,0.137
norefined,3,-0.600,-7.615,-1.850,0.034,-1.515,1.461,-1.186,0.942,-1.139,660521023.382,1584,0,0,0.079
norefined,4,-1.085,-7.566,-1.884,0.036,-1.475,1.492,-1.126,1.002,-1.106,594894311.336,1584,0,0,0.143
norefined,5,-0.631,-7.585,-2.076,0.076,-1.442,1.503,-1.094,0.959,-1.142,621613159.340,1584,0,0,0.083
norefined,6,-1.119,-7.537,-2.096,0.075,-1.402,1.530,-1.038,1.012,-1.109,555792807.766,1584,0,0,0.148
norefined,7,-0.661,-7.558,-2.276,0.112,-1.372,1.536,-1.014,0.960,-1.144,591840073.993,1584,0,0,0.087
norefined,8,-1.149,-7.509,-2.288,0.109,-1.332,1.563,-0.958,1.007,-1.113,523662732.407,1584,0,0,0.153
norefined,9,-0.688,-7.531,-2.459,0.143,-1.304,1.565,-0.942,0.948,-1.148,567298470.945,1584,0,0,0.091
norefined,10,-1.177,-7.480,-2.466,0.138,-1.263,1.593,-0.886,0.990,-1.118,496216505.770,1584,0,0,0.157
refined,11,-1.177,-7.480,-2.466,0.138,-1.263,1.593,-0.886,0.990,-1.118,496216505.770,1584,0,0,0.157
refined,12,0.029,-0.226,-1.097,-0.678,1.384,-1.431,1.171,-0.874,1.206,5339463458.996,1584,0,0,-0.127
refined,13,-0.211,-1.070,0.164,0.633,-1.272,1.831,-0.758,0.842,-1.421,2269131134.494,1584,0,0,0.197
refined,14,-0.113,-1.327,-0.707,-0.338,0.416,0.258,0.464,-0.157,0.069,556489709.029,1584,0,0,0.085
refined,15,-0.181,-1.594,-0.750,-0.107,0.115,0.555,0.173,0.018,-0.132,288788033.849,1584,0,0,0.113
refined,16,-0.208,-1.781,-0.833,-0.087,0.040,0.640,0.129,0.040,-0.147,277565317.229,1584,0,0,0.117
refined,17,-0.219,-1.850,-0.868,-0.085,0.034,0.636,0.119,0.039,-0.138,276666881.471,1584,0,0,0.118
refined,18,-0.223,-1.877,-0.882,-0.087,0.036,0.629,0.116,0.038,-0.132,276538375.537,1584,0,0,0.119
refined,19,-0.225,-1.888,-0.888,-0.087,0.037,0.626,0.115,0.037,-0.129,276517503.010,1584,0,0,0.119
refined,20,-0.225,-1.893,-0.891,-0.088,0.038,0.625,0.114,0.037,-0.128,276513995.148,1584,0,0,0.119
