stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.644,-6.550,-3.398,1.424,1.052,-1.699,1.748,1.554,-0.473,1802243395.355,1584,0,0,0.404
norefined,2,-2.392,-6.645,-3.583,1.169,0.942,-1.793,1.601,1.397,-0.578,1325584813.144,1584,0,0,0.360
norefined,3,-2.070,-6.724,-3.768,0.964,0.824,-1.870,1.489,1.245,-0.672,815438597.052,1584,0,0,0.308
norefined,4,-1.700,-6.802,-3.930,0.756,0.735,-1.917,1.394,1.127,-0.733,424676313.604,1584,0,0,0.250
norefined,5,-1.251,-6.880,-4.026,0.635,0.690,-1.961,1.318,1.050,-0.788,209161595.313,1584,0,0,0.182
norefined,6,-1.705,-6.902,-3.914,0.533,0.646,-1.920,1.222,0.976,-0.830,340494791.463,1584,0,0,0.247
norefined,7,-1.235,-6.967,-4.007,0.456,0.623,-1.959,1.167,0.925,-0.874,192651941.681,1584,0,0,0.177
norefined,8,-1.721,-6.945,-3.925,0.445,0.619,-1.890,1.139,0.896,-0.878,321761441.751,1584,0,0,0.248
norefined,9,-1.245,-7.005,-4.019,0.381,0.601,-1.926,1.091,0.854,-0.918,183877892.745,1584,0,0,0.178
norefined,10,-1.732,-6.975,-3.945,0.387,0.605,-1.851,1.076,0.835,-0.913,310651859.266,1584,0,0,0.248
refined,11,-1.245,-7.005,-4.019,0.381,0.601,-1.926,1.091,0.854,-0.918,183877892.745,1584,0,0,0.178
refined,12,-0.456,-3.039,-1.355,0.113,-0.567,1.156,-1.110,-0.404,0.331,348306082.663,1584,0,0,0.150
refined,13,-0.757,-4.537,-2.333,0.024,-0.255,0.412,-0.416,-0.267,0.223,97676092.472,1584,0,0,0.167
refined,14,-1.003,-5.921,-2.948,0.008,-0.022,0.119,-0.025,-0.049,-0.140,77975289.237,1584,0,0,0.169
refined,15,-1.034,-6.030,-3.001,0.048,0.033,0.013,0.039,-0.036,-0.221,77496242.894,1584,0,0,0.171
refined,16,-1.031,-6.004,-2.988,0.055,0.030,0.001,0.036,-0.036,-0.223,77489955.984,1584,0,0,0.172
refined,17,-1.033,-6.014,-2.993,0.055,0.031,-0.000,0.038,-0.034,-0.225,77489757.930,1584,0,0,0.172
refined,18,-1.032,-6.012,-2.992,0.055,0.031,-0.000,0.037,-0.034,-0.225,77489745.271,1584,0,0,0.172
refined,19,-1.032,-6.012,-2.992,0.055,0.031,-0.000,0.038,-0.034,-0.225,77489744.266,1584,0,0,0.172
refined,20,-1.032,-6.012,-2.992,0.055,0.031,-0.000,0.038,-0.034,-0.225,77489744.183,1584,0,0,0.172
