stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.035,-4.304,-1.767,-1.666,-1.825,-0.905,-0.874,-1.715,1.662,1460334794.036,1584,0,0,0.473
norefined,2,-1.661,-4.473,-1.973,-1.518,-1.784,-0.897,-0.774,-1.669,1.609,1219628198.318,1584,0,0,0.371
norefined,3,-1.292,-4.604,-2.154,-1.360,-1.711,-0.904,-0.604,-1.600,1.622,901178554.024,1584,0,0,0.281
norefined,4,-0.889,-4.703,-2.315,-1.241,-1.626,-0.916,-0.448,-1.539,1.669,680839594.650,1584,0,0,0.189
norefined,5,-0.639,-4.857,-2.415,-0.942,-1.445,-0.844,-0.315,-1.445,1.646,584968387.121,1584,0,0,0.132
norefined,6,-0.717,-4.973,-2.477,-0.555,-1.305,-0.689,-0.257,-1.307,1.543,504836195.158,1584,0,0,0.144
norefined,7,-0.755,-5.066,-2.525,-0.175,-1.129,-0.530,-0.192,-1.170,1.425,436166609.362,1584,0,0,0.149
norefined,8,-0.824,-5.120,-2.565,0.185,-0.944,-0.347,-0.102,-1.018,1.313,376491564.579,1584,0,0,0.161
norefined,9,-0.611,-5.159,-2.667,0.476,-0.765,-0.177,-0.004,-0.847,1.226,385966384.961,1584,0,0,0.119
norefined,10,-1.100,-5.146,-2.577,0.499,-0.753,-0.142,0.001,-0.855,1.195,396288142.860,1584,0,0,0.214
refined,11,-0.824,-5.120,-2.565,0.185,-0.944,-0.347,-0.102,-1.018,1.313,376491564.579,1584,0,0,0.161
refined,12,-0.888,-4.539,-2.976,0.574,0.418,0.624,0.278,0.344,-0.390,298758022.252,1584,0,0,0.196
refined,13,-1.121,-5.927,-3.746,0.500,0.289,0.594,0.254,-0.002,-0.257,261340912.287,1584,0,0,0.189
refined,14,-1.157,-6.075,-3.857,0.521,0.236,0.587,0.185,-0.065,-0.158,260550349.967,1584,0,0,0.191
refined,15,-1.160,-6.082,-3.864,0.531,0.239,0.602,0.193,-0.067,-0.157,260534219.264,1584,0,0,0.191
refined,16,-1.163,-6.099,-3.874,0.534,0.237,0.597,0.189,-0.065,-0.155,260533270.844,1584,0,0,0.191
refined,17,-1.162,-6.093,-3.870,0.533,0.237,0.599,0.191,-0.066,-0.155,260533150.732,1584,0,0,0.191
refined,18,-1.163,-6.096,-3.872,0.533,0.237,0.598,0.190,-0.066,-0.155,260533131.630,1584,0,0,0.191
refined,19,-1.163,-6.095,-3.871,0.533,0.237,0.598,0.190,-0.066,-0.155,260533128.446,1584,0,0,0.191
refined,20,-1.163,-6.095,-3.871,0.533,0.237,0.598,0.190,-0.066,-0.155,260533127.900,1584,0,0,0.191
