stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.458,-5.163,-4.997,-0.574,0.652,1.207,1.991,-0.032,-1.681,894066281.038,1584,0,0,0.282
norefined,2,-1.785,-5.214,-5.011,-0.635,0.460,1.053,1.777,-0.179,-1.588,800701888.210,1584,0,0,0.342
norefined,3,-1.511,-5.298,-5.158,-0.613,0.302,1.039,1.720,-0.148,-1.248,729734036.185,1584,0,0,0.285
norefined,4,-1.855,-5.356,-5.120,-0.657,0.136,0.894,1.512,-0.312,-1.166,719078320.090,1584,0,0,0.346
norefined,5,-1.495,-5.413,-5.231,-0.605,0.103,0.967,1.555,-0.187,-0.886,679431365.758,1584,0,0,0.276
norefined,6,-1.890,-5.458,-5.142,-0.649,-0.003,0.841,1.382,-0.342,-0.868,685925074.515,1584,0,0,0.346
norefined,7,-1.510,-5.506,-5.239,-0.597,0.004,0.936,1.455,-0.197,-0.632,654861786.938,1584,0,0,0.274
norefined,8,-1.911,-5.551,-5.132,-0.643,-0.078,0.813,1.287,-0.351,-0.645,665935192.995,1584,0,0,0.344
norefined,9,-1.520,-5.594,-5.225,-0.594,-0.056,0.915,1.370,-0.199,-0.438,640258819.533,1584,0,0,0.272
norefined,10,-1.922,-5.638,-5.110,-0.644,-0.122,0.793,1.204,-0.350,-0.474,652332003.025,1584,0,0,0.341
refined,11,-1.520,-5.594,-5.225,-0.594,-0.056,0.915,1.370,-0.199,-0.438,640258819.533,1584,0,0,0.272
refined,12,-2.041,-8.387,-6.281,-0.719,0.141,1.051,0.606,-0.400,0.301,560307529.246,1584,0,0,0.243
refined,13,-1.890,-7.946,-5.593,-1.800,0.039,1.469,-0.465,0.011,1.301,522465268.936,1584,0,0,0.238
refined,14,-3.763,-15.203,-11.376,-4.284,0.580,2.856,-1.121,0.075,2.603,508119955.847,1584,0,0,0.248
refined,15,-3.829,-14.386,-11.619,-4.437,0.851,3.017,-0.832,-0.214,2.370,508356084.842,1584,0,0,0.266
refined,16,-5.138,-19.951,-15.473,-6.056,1.093,3.452,-1.301,0.198,3.499,506392294.681,1584,0,0,0.258
refined,17,-3.027,-11.556,-9.312,-3.768,0.650,2.879,-0.765,-0.321,1.810,512150522.157,1584,0,0,0.262
refined,18,-4.648,-18.313,-14.026,-5.394,0.992,3.173,-1.219,0.126,3.203,506752298.639,1584,0,0,0.254
refined,19,-3.459,-13.187,-10.582,-4.242,0.726,3.045,-0.884,-0.246,2.150,508715836.889,1584,0,0,0.262
refined,20,-5.045,-19.726,-15.203,-5.899,1.079,3.367,-1.281,0.179,3.460,506647152.455,1584,0,0,0.256
