attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.961,"[-1.444, -0.477]",0.483,-3.315,0.001,47,0.200,367920450.850,0.200,-1.000,0.039,0,0,fn
c,-6.424,"[-9.378, -3.471]",2.953,-3.628,0.001,47,0.200,367920450.850,0.200,-6.000,-0.424,0,0,fn
s,-3.099,"[-4.632, -1.565]",1.534,-3.369,0.001,47,0.200,367920450.850,0.200,-3.000,-0.099,0,0,fn
k0,0.110,"[-0.819, 1.04]",0.929,0.198,0.844,47,0.200,367920450.850,0.200,0.000,0.110,0,0,fp
k1,0.178,"[-0.898, 1.254]",1.076,0.276,0.783,47,0.200,367920450.850,0.200,0.000,0.178,0,0,fp
k2,-0.458,"[-1.181, 0.264]",0.722,-1.058,0.294,47,0.200,367920450.850,0.200,0.000,-0.458,0,0,fp
k3,-0.079,"[-1.079, 0.921]",1.000,-0.131,0.896,47,0.200,367920450.850,0.200,0.000,-0.079,0,0,fp
k4,0.319,"[-0.359, 0.997]",0.678,0.785,0.435,47,0.200,367920450.850,0.200,0.000,0.319,0,0,fp
k5,-0.135,"[-1.23, 0.96]",1.095,-0.205,0.838,47,0.200,367920450.850,0.200,0.000,-0.135,0,0,fp
vot,0.150,,,,,47,0.200,367920450.850,0.200,0.167,-0.017,0,0,fn
tt,-0.968,"[-1.693, -0.243]",0.725,-2.228,0.029,47,0.300,767316290.884,0.282,-1.000,0.032,0,0,fn
c,-5.862,"[-9.823, -1.9]",3.962,-2.468,0.016,47,0.300,767316290.884,0.282,-6.000,0.138,0,0,fn
s,-2.583,"[-4.424, -0.741]",1.841,-2.340,0.022,47,0.300,767316290.884,0.282,-3.000,0.417,0,0,fn
k0,-0.677,"[-2.104, 0.751]",1.428,-0.791,0.432,47,0.300,767316290.884,0.282,0.000,-0.677,0,0,fp
k1,0.329,"[-0.974, 1.631]",1.302,0.421,0.675,47,0.300,767316290.884,0.282,0.000,0.329,0,0,fp
k2,0.538,"[-1.052, 2.128]",1.590,0.564,0.575,47,0.300,767316290.884,0.282,0.000,0.538,0,0,fp
k3,0.040,"[-1.261, 1.34]",1.301,0.051,0.960,47,0.300,767316290.884,0.282,0.000,0.040,0,0,fp
k4,0.319,"[-0.677, 1.314]",0.996,0.534,0.595,47,0.300,767316290.884,0.282,0.000,0.319,0,0,fp
k5,-1.046,"[-2.617, 0.526]",1.572,-1.110,0.271,47,0.300,767316290.884,0.282,0.000,-1.046,0,0,fp
vot,0.165,,,,,47,0.300,767316290.884,0.282,0.167,-0.002,0,0,fn
tt,-8.742,"[-146.48, 128.996]",137.738,-0.106,0.916,47,0.400,1170561343.240,0.344,-1.000,-7.742,1,0,fn
c,-60.362,"[-925.076, 804.352]",864.714,-0.116,0.908,47,0.400,1170561343.240,0.344,-6.000,-54.362,1,0,fn
s,-25.563,"[-404.926, 353.8]",379.363,-0.112,0.911,47,0.400,1170561343.240,0.344,-3.000,-22.563,1,0,fn
k0,-17.554,"[-239.488, 204.38]",221.934,-0.132,0.895,47,0.400,1170561343.240,0.344,0.000,-17.554,0,0,fp
k1,9.534,"[-57.023, 76.09]",66.556,0.239,0.812,47,0.400,1170561343.240,0.344,0.000,9.534,0,0,fp
k2,3.549,"[-38.058, 45.156]",41.607,0.142,0.887,47,0.400,1170561343.240,0.344,0.000,3.549,0,0,fp
k3,10.196,"[-227.578, 247.969]",237.774,0.072,0.943,47,0.400,1170561343.240,0.344,0.000,10.196,0,0,fp
k4,2.502,"[-52.584, 57.588]",55.086,0.076,0.940,47,0.400,1170561343.240,0.344,0.000,2.502,0,0,fp
k5,-9.754,"[-105.731, 86.222]",95.977,-0.170,0.866,47,0.400,1170561343.240,0.344,0.000,-9.754,0,0,fp
vot,0.145,,,,,47,0.400,1170561343.240,0.344,0.167,-0.022,0,0,fn
