stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.096,-4.609,-2.335,0.073,-1.346,0.304,-1.027,-1.114,-0.952,912399356.717,1584,0,0,0.238
norefined,2,-0.626,-4.689,-2.447,0.051,-1.327,0.312,-0.939,-1.068,-0.958,647512205.683,1584,0,0,0.134
norefined,3,-1.103,-4.664,-2.485,0.079,-1.238,0.258,-0.938,-1.011,-0.885,847826501.389,1584,0,0,0.237
norefined,4,-0.632,-4.743,-2.588,0.052,-1.220,0.266,-0.854,-0.965,-0.892,627938575.149,1584,0,0,0.133
norefined,5,-1.117,-4.723,-2.567,0.082,-1.160,0.217,-0.879,-0.929,-0.826,813627161.800,1584,0,0,0.237
norefined,6,-0.644,-4.802,-2.667,0.052,-1.142,0.226,-0.797,-0.883,-0.833,612945920.997,1584,0,0,0.134
norefined,7,-1.130,-4.784,-2.624,0.083,-1.092,0.180,-0.828,-0.854,-0.767,787229238.324,1584,0,0,0.236
norefined,8,-0.656,-4.862,-2.721,0.053,-1.074,0.189,-0.748,-0.809,-0.775,600115355.480,1584,0,0,0.135
norefined,9,-1.142,-4.846,-2.666,0.084,-1.030,0.144,-0.783,-0.785,-0.709,764902581.039,1584,0,0,0.236
norefined,10,-0.667,-4.923,-2.762,0.054,-1.012,0.155,-0.705,-0.741,-0.717,588633767.929,1584,0,0,0.135
refined,11,-0.667,-4.923,-2.762,0.054,-1.012,0.155,-0.705,-0.741,-0.717,588633767.929,1584,0,0,0.135
refined,12,-0.894,-6.438,-2.293,0.147,1.576,-1.411,0.450,-0.812,0.865,447364157.622,1584,0,0,0.139
refined,13,-0.862,-6.222,-2.674,0.128,1.157,-0.949,-0.202,-0.555,0.352,373319509.266,1584,0,0,0.139
refined,14,-1.113,-7.899,-3.376,0.142,1.405,-1.192,-0.152,-0.862,0.441,366502354.328,1584,0,0,0.141
refined,15,-1.439,-10.150,-4.292,0.175,1.728,-1.411,-0.112,-1.446,0.436,361310997.108,1584,0,0,0.142
refined,16,-2.025,-14.332,-5.970,0.193,2.423,-1.900,-0.068,-2.477,0.482,355806216.938,1584,0,0,0.141
refined,17,-2.910,-20.771,-8.593,0.136,3.632,-2.828,0.039,-3.953,0.774,352323526.370,1584,0,0,0.140
refined,18,-3.387,-24.153,-10.096,-0.021,4.304,-3.423,0.180,-4.592,1.165,350976225.239,1584,0,0,0.140
refined,19,-3.905,-27.702,-11.724,-0.158,4.896,-3.923,0.250,-5.022,1.402,350348933.037,1584,0,0,0.141
refined,20,-4.328,-30.734,-13.126,-0.255,5.506,-4.402,0.295,-5.523,1.657,350026716.561,1584,0,0,0.141
