stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.799,-4.108,-3.146,-1.707,-1.139,-0.556,0.505,0.803,-0.351,1572014132.169,1584,0,0,0.681
norefined,2,-2.392,-4.260,-3.258,-1.715,-1.222,-0.598,0.380,0.739,-0.494,1202692108.332,1584,0,0,0.561
norefined,3,-1.943,-4.386,-3.340,-1.729,-1.250,-0.643,0.303,0.719,-0.621,785683726.905,1584,0,0,0.443
norefined,4,-1.475,-4.489,-3.430,-1.716,-1.261,-0.670,0.262,0.725,-0.721,380881123.193,1584,0,0,0.329
norefined,5,-1.001,-4.603,-3.489,-1.652,-1.260,-0.691,0.247,0.753,-0.779,238323231.731,1584,0,0,0.217
norefined,6,-1.323,-4.750,-3.282,-1.459,-1.114,-0.733,0.343,0.829,-0.697,268005973.281,1584,0,0,0.278
norefined,7,-0.847,-4.865,-3.329,-1.383,-1.101,-0.750,0.337,0.861,-0.719,240102149.128,1584,0,0,0.174
norefined,8,-1.330,-4.864,-3.242,-1.324,-1.036,-0.746,0.346,0.849,-0.693,252260439.970,1584,0,0,0.273
norefined,9,-0.852,-4.973,-3.296,-1.254,-1.024,-0.761,0.335,0.876,-0.718,222181966.910,1584,0,0,0.171
norefined,10,-1.336,-4.972,-3.210,-1.197,-0.958,-0.754,0.339,0.860,-0.690,238547159.182,1584,0,0,0.269
refined,11,-0.852,-4.973,-3.296,-1.254,-1.024,-0.761,0.335,0.876,-0.718,222181966.910,1584,0,0,0.171
refined,12,-0.582,-4.521,-1.482,0.505,0.787,0.020,-0.256,-0.483,-1.175,130226791.543,1584,0,0,0.129
refined,13,-0.855,-5.942,-2.321,0.218,0.572,-0.099,-0.250,-0.364,-0.932,94965991.322,1584,0,0,0.144
refined,14,-0.897,-6.126,-2.521,0.116,0.555,-0.148,-0.176,-0.277,-0.785,93544866.521,1584,0,0,0.146
refined,15,-0.900,-6.163,-2.525,0.128,0.589,-0.142,-0.192,-0.268,-0.785,93528075.291,1584,0,0,0.146
refined,16,-0.903,-6.174,-2.532,0.126,0.586,-0.144,-0.195,-0.264,-0.780,93527504.341,1584,0,0,0.146
refined,17,-0.901,-6.166,-2.528,0.126,0.589,-0.143,-0.195,-0.264,-0.780,93527424.761,1584,0,0,0.146
refined,18,-0.902,-6.170,-2.530,0.126,0.588,-0.144,-0.196,-0.263,-0.779,93527398.473,1584,0,0,0.146
refined,19,-0.902,-6.167,-2.528,0.126,0.588,-0.143,-0.195,-0.263,-0.779,93527388.433,1584,0,0,0.146
refined,20,-0.902,-6.169,-2.530,0.126,0.588,-0.144,-0.196,-0.263,-0.779,93527384.377,1584,0,0,0.146
