stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.493,-7.779,-1.405,0.358,-0.176,-1.078,-1.834,-1.804,1.582,2747206625.914,1584,0,0,0.320
norefined,2,-2.055,-7.899,-1.532,0.322,-0.255,-1.117,-1.915,-1.714,1.518,2394964143.775,1584,0,0,0.260
norefined,3,-1.810,-7.973,-1.810,0.235,-0.220,-1.161,-1.977,-1.459,1.352,2217790014.716,1584,0,0,0.227
norefined,4,-1.653,-7.984,-2.127,0.147,-0.140,-1.183,-2.006,-1.184,1.169,2015089749.842,1584,0,0,0.207
norefined,5,-1.341,-7.994,-2.397,0.099,-0.093,-1.201,-2.040,-0.959,1.015,1718078462.283,1584,0,0,0.168
norefined,6,-0.962,-8.000,-2.614,0.053,-0.041,-1.207,-2.070,-0.756,0.908,1506372954.571,1584,0,0,0.120
norefined,7,-1.253,-7.914,-2.852,-0.042,0.051,-1.185,-2.058,-0.479,0.827,1438264322.605,1584,0,0,0.158
norefined,8,-0.824,-7.925,-3.010,-0.058,0.083,-1.182,-2.075,-0.302,0.738,1485235330.504,1584,0,0,0.104
norefined,9,-1.316,-7.876,-3.013,-0.120,0.083,-1.204,-2.046,-0.285,0.716,1399003075.776,1584,0,0,0.167
norefined,10,-0.855,-7.907,-3.115,-0.120,0.099,-1.215,-2.063,-0.151,0.631,1433601173.393,1584,0,0,0.108
refined,11,-1.316,-7.876,-3.013,-0.120,0.083,-1.204,-2.046,-0.285,0.716,1399003075.776,1584,0,0,0.167
refined,12,-0.280,-2.627,-0.525,-1.058,-0.094,-0.698,0.547,1.457,-1.074,1355366939.423,1584,0,0,0.107
refined,13,-0.573,-4.749,-1.185,-1.447,-0.108,-1.543,0.296,1.849,-0.944,1168947165.344,1584,0,0,0.121
refined,14,-1.212,-9.181,-2.430,-1.932,0.342,-1.821,-0.627,1.660,-1.612,1087668719.210,1584,0,0,0.132
refined,15,-1.088,-7.283,-2.232,-1.095,0.957,-0.982,-1.155,1.014,-1.324,1072778413.351,1584,0,0,0.149
refined,16,-1.619,-11.754,-3.164,-1.882,0.893,-1.465,-1.738,1.486,-2.103,1061661766.555,1584,0,0,0.138
refined,17,-1.626,-11.432,-3.198,-1.355,3.095,-1.689,-0.818,1.203,-2.160,1109633863.949,1584,0,0,0.142
refined,18,-2.796,-20.397,-5.004,-2.185,3.057,-2.484,-3.051,1.774,-4.086,1052267872.216,1584,0,0,0.137
refined,19,-3.836,-25.892,-6.985,-1.805,7.921,-3.312,-2.539,2.077,-5.716,1114673766.607,1584,0,0,0.148
refined,20,-4.909,-35.413,-8.138,-3.122,3.744,-4.942,-6.508,3.554,-7.306,1155441364.275,1584,0,0,0.139
