stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.300,-6.512,-2.747,-1.191,1.103,1.512,-1.751,0.176,-0.275,490674042.108,1584,0,0,0.200
norefined,2,-1.274,-6.524,-2.981,-1.072,0.820,1.309,-1.544,0.280,-0.349,381901096.667,1584,0,0,0.195
norefined,3,-1.098,-6.548,-3.152,-0.929,0.583,1.135,-1.292,0.390,-0.431,283006444.765,1584,0,0,0.168
norefined,4,-1.230,-6.534,-3.257,-0.749,0.377,0.970,-0.976,0.523,-0.475,207313342.482,1584,0,0,0.188
norefined,5,-0.853,-6.577,-3.348,-0.636,0.251,0.863,-0.758,0.580,-0.561,243370223.455,1584,0,0,0.130
norefined,6,-1.338,-6.533,-3.306,-0.571,0.229,0.831,-0.688,0.598,-0.552,195624239.030,1584,0,0,0.205
norefined,7,-0.854,-6.591,-3.380,-0.543,0.195,0.793,-0.661,0.601,-0.603,230438081.378,1584,0,0,0.130
norefined,8,-1.340,-6.546,-3.332,-0.485,0.177,0.763,-0.598,0.616,-0.590,183488467.372,1584,0,0,0.205
norefined,9,-0.853,-6.606,-3.400,-0.465,0.152,0.729,-0.586,0.614,-0.636,221726294.979,1584,0,0,0.129
norefined,10,-1.341,-6.560,-3.351,-0.412,0.137,0.701,-0.528,0.627,-0.621,174833632.413,1584,0,0,0.204
refined,11,-1.341,-6.560,-3.351,-0.412,0.137,0.701,-0.528,0.627,-0.621,174833632.413,1584,0,0,0.204
refined,12,-0.395,-2.985,-1.749,0.570,0.049,-0.601,0.044,-0.094,0.280,165110124.995,1584,0,0,0.132
refined,13,-0.653,-4.070,-2.358,0.314,0.255,-0.446,-0.053,0.158,0.012,89165098.951,1584,0,0,0.161
refined,14,-0.762,-4.589,-2.549,0.246,0.245,-0.274,-0.073,0.226,-0.060,84059140.235,1584,0,0,0.166
refined,15,-0.769,-4.625,-2.541,0.247,0.211,-0.221,-0.087,0.223,-0.071,83959244.339,1584,0,0,0.166
refined,16,-0.769,-4.620,-2.539,0.247,0.209,-0.220,-0.088,0.222,-0.073,83958667.951,1584,0,0,0.166
refined,17,-0.769,-4.621,-2.539,0.247,0.208,-0.220,-0.088,0.222,-0.073,83958661.010,1584,0,0,0.166
refined,18,-0.769,-4.620,-2.539,0.248,0.208,-0.220,-0.088,0.222,-0.073,83958660.912,1584,0,0,0.166
refined,19,-0.769,-4.620,-2.539,0.248,0.208,-0.220,-0.088,0.222,-0.073,83958660.911,1584,0,0,0.166
refined,20,-0.769,-4.620,-2.539,0.248,0.208,-0.220,-0.088,0.222,-0.073,83958660.911,1584,0,0,0.166
