attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.502,"[-2.364, -0.64]",0.862,-3.158,0.010,14,0.250,7806075.577,0.057,-1.000,-0.502,0,0,fn
c,-8.734,"[-14.103, -3.365]",5.369,-2.948,0.015,14,0.250,7806075.577,0.057,-6.000,-2.734,0,0,fn
s,-4.575,"[-7.294, -1.856]",2.719,-3.050,0.012,14,0.250,7806075.577,0.057,-3.000,-1.575,0,0,fn
k0,0.506,"[-0.686, 1.699]",1.193,0.769,0.459,14,0.250,7806075.577,0.057,0.000,0.506,0,0,fp
k1,-0.445,"[-1.569, 0.68]",1.124,-0.717,0.490,14,0.250,7806075.577,0.057,0.000,-0.445,0,0,fp
k2,0.598,"[-0.541, 1.737]",1.139,0.952,0.364,14,0.250,7806075.577,0.057,0.000,0.598,0,0,fp
k3,-0.964,"[-2.488, 0.561]",1.524,-1.146,0.279,14,0.250,7806075.577,0.057,0.000,-0.964,0,0,fp
k4,0.792,"[-0.441, 2.025]",1.233,1.165,0.271,14,0.250,7806075.577,0.057,0.000,0.792,0,0,fp
k5,0.231,"[-0.612, 1.074]",0.843,0.497,0.630,14,0.250,7806075.577,0.057,0.000,0.231,0,0,fp
vot,0.172,,,,,14,0.250,7806075.577,0.057,0.167,0.005,0,0,fn
tt,-1.331,"[-1.639, -1.023]",0.308,-7.333,0.000,14,0.500,13018946.202,0.049,-1.000,-0.331,0,0,fn
c,-7.717,"[-9.423, -6.011]",1.706,-7.686,0.000,14,0.500,13018946.202,0.049,-6.000,-1.717,0,0,fn
s,-3.979,"[-4.856, -3.101]",0.877,-7.704,0.000,14,0.500,13018946.202,0.049,-3.000,-0.979,0,0,fn
k0,0.327,"[-0.098, 0.752]",0.425,1.308,0.201,14,0.500,13018946.202,0.049,0.000,0.327,0,0,fp
k1,0.110,"[-0.14, 0.36]",0.250,0.747,0.461,14,0.500,13018946.202,0.049,0.000,0.110,0,0,fp
k2,0.003,"[-0.41, 0.415]",0.412,0.011,0.991,14,0.500,13018946.202,0.049,0.000,0.003,0,0,fp
k3,-0.445,"[-0.843, -0.048]",0.397,-1.904,0.067,14,0.500,13018946.202,0.049,0.000,-0.445,0,1,fp
k4,0.094,"[-0.35, 0.538]",0.444,0.361,0.721,14,0.500,13018946.202,0.049,0.000,0.094,0,0,fp
k5,-0.078,"[-0.436, 0.28]",0.358,-0.371,0.713,14,0.500,13018946.202,0.049,0.000,-0.078,0,0,fp
vot,0.172,,,,,14,0.500,13018946.202,0.049,0.167,0.006,0,0,fn
tt,-1.263,"[-1.531, -0.995]",0.268,-7.902,0.000,14,0.750,37566761.996,0.073,-1.000,-0.263,0,0,fn
c,-7.548,"[-9.132, -5.963]",1.584,-7.990,0.000,14,0.750,37566761.996,0.073,-6.000,-1.548,0,0,fn
s,-4.046,"[-4.913, -3.179]",0.867,-7.828,0.000,14,0.750,37566761.996,0.073,-3.000,-1.046,0,0,fn
k0,0.026,"[-0.388, 0.44]",0.414,0.106,0.916,14,0.750,37566761.996,0.073,0.000,0.026,0,0,fp
k1,0.491,"[0.225, 0.758]",0.267,3.090,0.003,14,0.750,37566761.996,0.073,0.000,0.491,0,1,fp
k2,-0.613,"[-1.013, -0.214]",0.400,-2.575,0.013,14,0.750,37566761.996,0.073,0.000,-0.613,0,1,fp
k3,-0.132,"[-0.523, 0.259]",0.391,-0.566,0.574,14,0.750,37566761.996,0.073,0.000,-0.132,0,0,fp
k4,0.004,"[-0.434, 0.442]",0.438,0.016,0.988,14,0.750,37566761.996,0.073,0.000,0.004,0,0,fp
k5,0.149,"[-0.222, 0.519]",0.371,0.673,0.504,14,0.750,37566761.996,0.073,0.000,0.149,0,0,fp
vot,0.167,,,,,14,0.750,37566761.996,0.073,0.167,0.001,0,0,fn
