stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.725,-6.494,-2.158,0.475,-0.344,-0.977,1.976,-1.619,-0.267,1114226429.901,1584,0,0,0.112
norefined,2,-1.201,-6.449,-2.229,0.471,-0.383,-0.924,1.872,-1.612,-0.292,848176105.854,1584,0,0,0.186
norefined,3,-1.393,-6.378,-2.580,0.512,-0.451,-0.775,1.650,-1.543,-0.341,769386930.536,1584,0,0,0.218
norefined,4,-1.058,-6.374,-2.868,0.649,-0.431,-0.667,1.518,-1.467,-0.318,740256236.922,1584,0,0,0.166
norefined,5,-1.496,-6.297,-2.978,0.674,-0.430,-0.562,1.358,-1.422,-0.285,699041182.488,1584,0,0,0.237
norefined,6,-1.084,-6.315,-3.182,0.786,-0.391,-0.503,1.245,-1.341,-0.247,677084794.127,1584,0,0,0.172
norefined,7,-1.520,-6.246,-3.247,0.783,-0.380,-0.391,1.067,-1.289,-0.188,638739493.287,1584,0,0,0.243
norefined,8,-1.099,-6.268,-3.425,0.875,-0.327,-0.349,0.937,-1.194,-0.151,619993397.948,1584,0,0,0.175
norefined,9,-1.532,-6.206,-3.458,0.839,-0.307,-0.230,0.755,-1.134,-0.083,587697912.773,1584,0,0,0.247
norefined,10,-1.090,-6.240,-3.599,0.915,-0.231,-0.216,0.639,-1.048,-0.061,573257272.492,1584,0,0,0.175
refined,11,-1.090,-6.240,-3.599,0.915,-0.231,-0.216,0.639,-1.048,-0.061,573257272.492,1584,0,0,0.175
refined,12,-0.552,-2.453,-1.679,-0.341,1.234,0.406,-0.758,0.064,0.418,977108976.257,1584,0,0,0.225
refined,13,-0.786,-4.142,-2.447,-0.083,1.240,0.432,-0.366,-0.312,0.132,513856774.908,1584,0,0,0.190
refined,14,-1.268,-6.838,-3.971,0.201,1.582,0.437,-0.400,-0.728,-0.035,437125302.979,1584,0,0,0.185
refined,15,-1.399,-7.730,-4.499,0.267,1.625,0.358,-0.541,-0.892,0.036,432132525.932,1584,0,0,0.181
refined,16,-1.391,-7.746,-4.542,0.218,1.635,0.323,-0.617,-0.915,0.127,431737302.578,1584,0,0,0.180
refined,17,-1.454,-8.104,-4.721,0.239,1.698,0.329,-0.625,-0.953,0.093,431674452.145,1584,0,0,0.179
refined,18,-1.426,-7.956,-4.655,0.205,1.698,0.312,-0.649,-0.945,0.128,431659439.382,1584,0,0,0.179
refined,19,-1.464,-8.164,-4.754,0.227,1.729,0.320,-0.645,-0.966,0.097,431647455.369,1584,0,0,0.179
refined,20,-1.437,-8.018,-4.687,0.204,1.717,0.310,-0.657,-0.954,0.124,431643510.580,1584,0,0,0.179
