stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.319,-6.727,-1.072,0.462,1.915,-1.233,0.224,-1.416,-0.027,1710354468.735,1584,0,0,0.047
norefined,2,-0.798,-6.682,-1.157,0.397,1.881,-1.268,0.181,-1.427,-0.078,901436151.227,1584,0,0,0.119
norefined,3,-1.039,-6.631,-1.483,0.261,1.701,-1.367,0.122,-1.367,-0.200,687899853.104,1584,0,0,0.157
norefined,4,-0.731,-6.667,-1.774,0.168,1.501,-1.416,0.058,-1.276,-0.278,648380946.612,1584,0,0,0.110
norefined,5,-1.217,-6.610,-1.814,0.096,1.472,-1.418,0.030,-1.275,-0.320,590559131.941,1584,0,0,0.184
norefined,6,-0.798,-6.674,-2.002,0.043,1.328,-1.435,-0.020,-1.192,-0.358,545850652.053,1584,0,0,0.120
norefined,7,-1.289,-6.617,-2.034,-0.008,1.308,-1.413,-0.027,-1.188,-0.382,540287352.730,1584,0,0,0.195
norefined,8,-0.848,-6.689,-2.184,-0.044,1.181,-1.422,-0.074,-1.102,-0.407,498482299.375,1584,0,0,0.127
norefined,9,-1.341,-6.634,-2.208,-0.071,1.171,-1.377,-0.057,-1.094,-0.409,511485092.396,1584,0,0,0.202
norefined,10,-0.887,-6.712,-2.327,-0.097,1.056,-1.383,-0.104,-1.009,-0.426,472328141.602,1584,0,0,0.132
refined,11,-0.887,-6.712,-2.327,-0.097,1.056,-1.383,-0.104,-1.009,-0.426,472328141.602,1584,0,0,0.132
refined,12,-0.746,-3.440,-2.117,-0.015,-0.530,0.377,-0.510,0.602,0.162,423079925.455,1584,0,0,0.217
refined,13,-0.729,-3.709,-2.055,0.052,-0.039,-0.103,-0.662,0.075,0.214,328687079.650,1584,0,0,0.196
refined,14,-0.837,-4.368,-2.334,0.100,-0.048,-0.123,-0.720,0.053,0.233,325140706.141,1584,0,0,0.192
refined,15,-0.898,-4.722,-2.510,0.109,-0.102,-0.118,-0.766,0.019,0.302,324241930.520,1584,0,0,0.190
refined,16,-0.939,-4.953,-2.640,0.108,-0.155,-0.110,-0.800,-0.005,0.360,323872557.075,1584,0,0,0.190
refined,17,-0.970,-5.121,-2.742,0.102,-0.199,-0.102,-0.827,-0.024,0.409,323683089.150,1584,0,0,0.189
refined,18,-0.994,-5.252,-2.825,0.096,-0.236,-0.095,-0.850,-0.039,0.449,323571893.789,1584,0,0,0.189
refined,19,-1.014,-5.360,-2.894,0.090,-0.268,-0.089,-0.868,-0.051,0.483,323500435.331,1584,0,0,0.189
refined,20,-1.031,-5.450,-2.953,0.085,-0.295,-0.083,-0.884,-0.061,0.513,323451440.813,1584,0,0,0.189
