stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.963,-6.004,-4.546,-1.800,0.742,-0.052,1.591,0.590,1.588,1504312935.804,1584,0,0,0.493
norefined,2,-2.508,-6.130,-4.671,-1.842,0.722,-0.103,1.534,0.532,1.573,1002332677.341,1584,0,0,0.409
norefined,3,-2.044,-6.270,-4.735,-1.890,0.722,-0.142,1.485,0.491,1.513,728495858.566,1584,0,0,0.326
norefined,4,-1.570,-6.406,-4.751,-1.911,0.741,-0.161,1.454,0.462,1.450,426956640.656,1584,0,0,0.245
norefined,5,-1.092,-6.520,-4.770,-1.909,0.741,-0.185,1.435,0.417,1.381,248634359.295,1584,0,0,0.167
norefined,6,-1.274,-6.674,-4.611,-1.907,0.650,-0.374,1.278,0.179,1.176,241623370.347,1584,0,0,0.191
norefined,7,-0.813,-6.797,-4.561,-1.794,0.724,-0.366,1.299,0.186,1.165,263016365.708,1584,0,0,0.120
norefined,8,-1.267,-6.749,-4.573,-1.825,0.660,-0.441,1.219,0.078,1.054,228251622.796,1584,0,0,0.188
norefined,9,-0.811,-6.870,-4.513,-1.701,0.743,-0.427,1.247,0.102,1.054,247600053.002,1584,0,0,0.118
norefined,10,-1.277,-6.817,-4.522,-1.725,0.689,-0.488,1.181,0.011,0.956,217711433.118,1584,0,0,0.187
refined,11,-1.277,-6.817,-4.522,-1.725,0.689,-0.488,1.181,0.011,0.956,217711433.118,1584,0,0,0.187
refined,12,-0.135,-2.163,-0.600,1.786,-0.378,-0.456,-1.140,-0.288,-1.040,1134966584.532,1584,0,0,0.062
refined,13,-0.405,-2.389,-1.411,-0.584,0.514,-0.085,0.270,0.091,-0.028,144364460.566,1584,0,0,0.170
refined,14,-0.657,-4.198,-2.231,-0.356,0.527,-0.123,0.048,-0.101,-0.142,78932447.634,1584,0,0,0.157
refined,15,-0.882,-5.487,-2.792,0.056,0.442,-0.116,-0.316,-0.167,-0.177,68825528.620,1584,0,0,0.161
refined,16,-0.984,-6.015,-3.008,0.256,0.435,-0.073,-0.489,-0.207,-0.245,67899083.354,1584,0,0,0.164
refined,17,-1.004,-6.121,-3.047,0.296,0.428,-0.056,-0.504,-0.226,-0.272,67855740.468,1584,0,0,0.164
refined,18,-1.007,-6.139,-3.054,0.302,0.426,-0.052,-0.505,-0.230,-0.277,67854385.389,1584,0,0,0.164
refined,19,-1.008,-6.141,-3.055,0.303,0.425,-0.051,-0.505,-0.231,-0.278,67854342.550,1584,0,0,0.164
refined,20,-1.008,-6.142,-3.055,0.303,0.425,-0.051,-0.505,-0.231,-0.278,67854341.150,1584,0,0,0.164
