stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.833,-4.347,-1.008,-1.587,-1.178,-1.605,-0.542,-0.786,-0.803,5611859256.204,1584,0,0,-0.192
norefined,2,0.351,-4.364,-1.085,-1.589,-1.265,-1.627,-0.595,-0.798,-0.820,3279487557.185,1584,0,0,-0.080
norefined,3,-0.144,-4.367,-1.116,-1.552,-1.304,-1.646,-0.615,-0.812,-0.818,2311294601.216,1584,0,0,0.033
norefined,4,-0.594,-4.377,-1.218,-1.404,-1.338,-1.557,-0.570,-0.743,-0.822,2096073672.763,1584,0,0,0.136
norefined,5,-0.542,-4.389,-1.575,-1.228,-1.355,-1.364,-0.489,-0.547,-0.740,1839868565.747,1584,0,0,0.124
norefined,6,-0.687,-4.375,-1.875,-1.007,-1.354,-1.179,-0.357,-0.373,-0.650,1567174544.170,1584,0,0,0.157
norefined,7,-0.717,-4.363,-2.168,-0.776,-1.316,-0.990,-0.187,-0.196,-0.541,1294679343.574,1584,0,0,0.164
norefined,8,-0.723,-4.350,-2.424,-0.536,-1.249,-0.794,-0.006,-0.011,-0.411,1050625251.728,1584,0,0,0.166
norefined,9,-0.662,-4.343,-2.636,-0.296,-1.156,-0.583,0.175,0.185,-0.272,876810835.511,1584,0,0,0.152
norefined,10,-0.876,-4.339,-2.743,-0.066,-1.014,-0.345,0.344,0.345,-0.177,845802109.259,1584,0,0,0.202
refined,11,-0.876,-4.339,-2.743,-0.066,-1.014,-0.345,0.344,0.345,-0.177,845802109.259,1584,0,0,0.202
refined,12,-0.836,-5.004,-3.057,0.212,-0.054,0.464,0.046,0.616,-1.210,741617012.461,1584,0,0,0.167
refined,13,-0.772,-4.477,-2.936,0.054,-0.294,0.380,0.197,0.458,-0.864,737650952.313,1584,0,0,0.172
refined,14,-0.860,-5.031,-3.110,0.093,-0.258,0.463,0.202,0.593,-1.017,736538177.731,1584,0,0,0.171
refined,15,-0.799,-4.621,-2.983,0.069,-0.270,0.426,0.206,0.490,-0.917,736429818.899,1584,0,0,0.173
refined,16,-0.847,-4.941,-3.086,0.089,-0.265,0.457,0.210,0.571,-0.997,736228518.657,1584,0,0,0.171
refined,17,-0.811,-4.700,-3.006,0.075,-0.268,0.437,0.208,0.510,-0.939,736181898.863,1584,0,0,0.173
refined,18,-0.839,-4.885,-3.068,0.086,-0.267,0.453,0.210,0.557,-0.984,736129676.029,1584,0,0,0.172
refined,19,-0.818,-4.746,-3.021,0.078,-0.268,0.442,0.208,0.522,-0.951,736111529.334,1584,0,0,0.172
refined,20,-0.834,-4.852,-3.057,0.085,-0.267,0.450,0.210,0.549,-0.977,736096392.510,1584,0,0,0.172
