stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.188,-6.435,-2.508,-1.943,0.806,1.744,-1.301,0.645,0.137,893386480.338,1584,0,0,0.185
norefined,2,-0.713,-6.504,-2.621,-1.929,0.774,1.682,-1.311,0.627,0.103,632612217.245,1584,0,0,0.110
norefined,3,-1.204,-6.486,-2.607,-1.919,0.745,1.658,-1.245,0.643,0.059,845210964.660,1584,0,0,0.186
norefined,4,-0.726,-6.556,-2.711,-1.899,0.716,1.604,-1.257,0.626,0.031,612270215.716,1584,0,0,0.111
norefined,5,-1.218,-6.537,-2.681,-1.881,0.691,1.596,-1.193,0.643,-0.003,812655919.229,1584,0,0,0.186
norefined,6,-0.738,-6.608,-2.780,-1.858,0.663,1.547,-1.206,0.628,-0.027,596370616.335,1584,0,0,0.112
norefined,7,-1.230,-6.589,-2.741,-1.837,0.640,1.548,-1.144,0.646,-0.056,787049578.245,1584,0,0,0.187
norefined,8,-0.748,-6.659,-2.836,-1.810,0.614,1.502,-1.158,0.632,-0.077,582871185.754,1584,0,0,0.112
norefined,9,-1.240,-6.639,-2.792,-1.788,0.592,1.508,-1.097,0.649,-0.103,765402167.480,1584,0,0,0.187
norefined,10,-0.758,-6.710,-2.884,-1.760,0.567,1.465,-1.112,0.636,-0.121,570920421.775,1584,0,0,0.113
refined,11,-0.758,-6.710,-2.884,-1.760,0.567,1.465,-1.112,0.636,-0.121,570920421.775,1584,0,0,0.113
refined,12,-0.650,-2.637,-1.837,2.015,-1.451,-1.287,0.257,1.149,-0.925,1016226916.718,1584,0,0,0.246
refined,13,-0.621,-4.567,-2.126,0.013,-0.266,0.156,0.148,1.184,-0.487,383976847.053,1584,0,0,0.136
refined,14,-1.012,-6.594,-3.210,0.170,-0.466,0.115,-0.085,1.475,-0.698,351171528.905,1584,0,0,0.153
refined,15,-1.298,-7.904,-3.954,0.506,-0.477,-0.061,-0.416,1.301,-0.870,342973843.882,1584,0,0,0.164
refined,16,-1.269,-7.704,-3.806,0.686,-0.387,-0.193,-0.389,0.826,-0.816,341431504.391,1584,0,0,0.165
refined,17,-1.402,-8.405,-4.225,0.747,-0.463,-0.197,-0.471,0.839,-0.924,341174549.230,1584,0,0,0.167
refined,18,-1.278,-7.731,-3.828,0.703,-0.359,-0.184,-0.378,0.637,-0.810,341297264.196,1584,0,0,0.165
refined,19,-1.446,-8.649,-4.351,0.774,-0.470,-0.209,-0.478,0.793,-0.952,341250821.359,1584,0,0,0.167
refined,20,-1.233,-7.486,-3.691,0.672,-0.327,-0.164,-0.349,0.579,-0.773,341782228.232,1584,0,0,0.165
