attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.012,"[-1.408, -0.616]",0.396,-4.264,0.000,88,0.150,177633123.601,0.135,-1.000,-0.012,0,0,fn
c,-5.890,"[-8.036, -3.743]",2.147,-4.576,0.000,88,0.150,177633123.601,0.135,-6.000,0.110,0,0,fn
s,-3.168,"[-4.465, -1.872]",1.297,-4.075,0.000,88,0.150,177633123.601,0.135,-3.000,-0.168,0,0,fn
k0,-0.400,"[-1.125, 0.324]",0.725,-0.921,0.360,88,0.150,177633123.601,0.135,0.000,-0.400,0,0,fp
k1,-0.465,"[-1.147, 0.218]",0.683,-1.135,0.260,88,0.150,177633123.601,0.135,0.000,-0.465,0,0,fp
k2,-0.475,"[-1.259, 0.31]",0.785,-1.009,0.317,88,0.150,177633123.601,0.135,0.000,-0.475,0,0,fp
k3,-0.466,"[-1.13, 0.199]",0.665,-1.169,0.247,88,0.150,177633123.601,0.135,0.000,-0.466,0,0,fp
k4,-0.237,"[-1.22, 0.746]",0.983,-0.402,0.689,88,0.150,177633123.601,0.135,0.000,-0.237,0,0,fp
k5,0.137,"[-0.448, 0.722]",0.585,0.390,0.698,88,0.150,177633123.601,0.135,0.000,0.137,0,0,fp
vot,0.172,,,,,88,0.150,177633123.601,0.135,0.167,0.005,0,0,fn
tt,-1.402,"[-2.459, -0.346]",1.056,-2.214,0.030,88,0.200,341174549.230,0.186,-1.000,-0.402,0,0,fn
c,-8.405,"[-14.241, -2.569]",5.836,-2.402,0.019,88,0.200,341174549.230,0.186,-6.000,-2.405,0,0,fn
s,-4.225,"[-7.408, -1.043]",3.182,-2.214,0.030,88,0.200,341174549.230,0.186,-3.000,-1.225,0,0,fn
k0,0.747,"[-0.683, 2.178]",1.430,0.871,0.387,88,0.200,341174549.230,0.186,0.000,0.747,0,0,fp
k1,-0.463,"[-1.771, 0.846]",1.308,-0.590,0.557,88,0.200,341174549.230,0.186,0.000,-0.463,0,0,fp
k2,-0.197,"[-1.607, 1.214]",1.410,-0.232,0.817,88,0.200,341174549.230,0.186,0.000,-0.197,0,0,fp
k3,-0.471,"[-1.591, 0.65]",1.120,-0.701,0.486,88,0.200,341174549.230,0.186,0.000,-0.471,0,0,fp
k4,0.839,"[-0.865, 2.544]",1.704,0.822,0.414,88,0.200,341174549.230,0.186,0.000,0.839,0,0,fp
k5,-0.924,"[-2.074, 0.225]",1.149,-1.341,0.184,88,0.200,341174549.230,0.186,0.000,-0.924,0,0,fp
vot,0.167,,,,,88,0.200,341174549.230,0.186,0.167,0.000,0,0,fn
tt,-1.995,"[-4.467, 0.478]",2.473,-1.346,0.183,88,0.250,430621434.057,0.211,-1.000,-0.995,1,0,fn
c,-13.309,"[-29.561, 2.944]",16.253,-1.366,0.177,88,0.250,430621434.057,0.211,-6.000,-7.309,1,0,fn
s,-6.152,"[-14.211, 1.907]",8.059,-1.273,0.207,88,0.250,430621434.057,0.211,-3.000,-3.152,1,0,fn
k0,-1.070,"[-4.495, 2.355]",3.425,-0.521,0.604,88,0.250,430621434.057,0.211,0.000,-1.070,0,0,fp
k1,1.378,"[-1.003, 3.758]",2.381,0.965,0.338,88,0.250,430621434.057,0.211,0.000,1.378,0,0,fp
k2,0.279,"[-2.478, 3.036]",2.757,0.169,0.867,88,0.250,430621434.057,0.211,0.000,0.279,0,0,fp
k3,-0.476,"[-1.871, 0.92]",1.396,-0.568,0.572,88,0.250,430621434.057,0.211,0.000,-0.476,0,0,fp
k4,2.489,"[-1.435, 6.413]",3.924,1.058,0.294,88,0.250,430621434.057,0.211,0.000,2.489,0,0,fp
k5,0.264,"[-1.151, 1.678]",1.414,0.311,0.757,88,0.250,430621434.057,0.211,0.000,0.264,0,0,fp
vot,0.150,,,,,88,0.250,430621434.057,0.211,0.167,-0.017,0,0,fn
