stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.188,-6.435,-2.508,-1.943,0.806,1.744,-1.301,0.645,0.137,1030243500.801,1584,0,0,0.185
norefined,2,-0.708,-6.501,-2.610,-1.935,0.786,1.687,-1.323,0.633,0.120,635319533.099,1584,0,0,0.109
norefined,3,-1.190,-6.466,-2.658,-1.944,0.793,1.607,-1.257,0.666,0.080,945227554.360,1584,0,0,0.184
norefined,4,-0.707,-6.533,-2.749,-1.927,0.777,1.561,-1.280,0.658,0.071,620890820.745,1584,0,0,0.108
norefined,5,-1.200,-6.504,-2.741,-1.920,0.783,1.532,-1.223,0.687,0.050,915096094.715,1584,0,0,0.185
norefined,6,-0.715,-6.572,-2.826,-1.898,0.768,1.492,-1.246,0.679,0.044,611784312.277,1584,0,0,0.109
norefined,7,-1.209,-6.544,-2.802,-1.888,0.773,1.477,-1.191,0.708,0.028,894572464.330,1584,0,0,0.185
norefined,8,-0.723,-6.613,-2.884,-1.864,0.760,1.440,-1.214,0.701,0.025,604663999.787,1584,0,0,0.109
norefined,9,-1.218,-6.586,-2.852,-1.853,0.764,1.432,-1.161,0.729,0.011,878227200.368,1584,0,0,0.185
norefined,10,-0.731,-6.654,-2.932,-1.828,0.751,1.398,-1.184,0.722,0.010,598597718.906,1584,0,0,0.110
refined,11,-0.731,-6.654,-2.932,-1.828,0.751,1.398,-1.184,0.722,0.010,598597718.906,1584,0,0,0.110
refined,12,-0.886,-5.664,-2.602,0.006,0.497,-0.673,-0.059,1.410,0.122,504726579.911,1584,0,0,0.157
refined,13,-1.376,-9.072,-4.246,-0.399,0.765,-0.384,-0.200,2.180,0.120,438629236.975,1584,0,0,0.152
refined,14,-1.722,-11.569,-5.396,-0.915,1.185,0.149,-0.332,2.426,0.167,431592530.883,1584,0,0,0.149
refined,15,-1.762,-11.695,-5.360,-0.688,1.240,-0.000,-0.401,2.155,0.247,430658071.795,1584,0,0,0.151
refined,16,-1.995,-13.309,-6.152,-1.070,1.378,0.279,-0.476,2.489,0.264,430621434.057,1584,0,0,0.150
refined,17,-1.763,-11.562,-5.283,-0.565,1.199,-0.065,-0.436,2.120,0.253,431084052.711,1584,0,0,0.153
refined,18,-2.098,-14.021,-6.527,-1.239,1.425,0.416,-0.512,2.641,0.260,431082320.202,1584,0,0,0.150
refined,19,-1.616,-10.460,-4.759,-0.303,1.073,-0.245,-0.405,1.950,0.223,433600467.573,1584,0,0,0.154
refined,20,-2.035,-13.579,-6.395,-1.245,1.315,0.439,-0.494,2.707,0.189,431537907.588,1584,0,0,0.150
