attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.169,"[-0.225, -0.114]",0.056,-6.056,0.000,40,0.800,588301876.303,0.196,-1.000,0.831,0,0,fn
c,-0.933,"[-1.289, -0.576]",0.357,-5.215,0.000,40,0.800,588301876.303,0.196,-6.000,5.067,0,0,fn
s,-0.519,"[-0.74, -0.298]",0.221,-4.691,0.000,40,0.800,588301876.303,0.196,-3.000,2.481,0,0,fn
k0,0.153,"[-0.12, 0.426]",0.273,1.120,0.267,40,0.800,588301876.303,0.196,0.000,0.153,0,0,fp
k1,0.169,"[-0.05, 0.387]",0.218,1.541,0.128,40,0.800,588301876.303,0.196,0.000,0.169,0,0,fp
k2,0.193,"[-0.043, 0.428]",0.235,1.635,0.107,40,0.800,588301876.303,0.196,0.000,0.193,0,0,fp
k3,0.092,"[-0.184, 0.368]",0.276,0.666,0.508,40,0.800,588301876.303,0.196,0.000,0.092,0,0,fp
k4,0.291,"[-0.087, 0.67]",0.379,1.535,0.129,40,0.800,588301876.303,0.196,0.000,0.291,0,0,fp
k5,0.078,"[-0.266, 0.422]",0.344,0.453,0.652,40,0.800,588301876.303,0.196,0.000,0.078,0,0,fp
vot,0.182,,,,,40,0.800,588301876.303,0.196,0.167,0.015,0,0,fn
tt,-0.595,"[-0.835, -0.355]",0.240,-4.947,0.000,40,0.900,218345679.007,0.138,-1.000,0.405,0,0,fn
c,-3.772,"[-5.259, -2.285]",1.487,-5.064,0.000,40,0.900,218345679.007,0.138,-6.000,2.228,0,0,fn
s,-2.070,"[-2.864, -1.277]",0.794,-5.207,0.000,40,0.900,218345679.007,0.138,-3.000,0.930,0,0,fn
k0,0.107,"[-0.405, 0.619]",0.512,0.418,0.677,40,0.900,218345679.007,0.138,0.000,0.107,0,0,fp
k1,-0.008,"[-0.329, 0.313]",0.321,-0.049,0.961,40,0.900,218345679.007,0.138,0.000,-0.008,0,0,fp
k2,0.256,"[-0.218, 0.73]",0.474,1.077,0.285,40,0.900,218345679.007,0.138,0.000,0.256,0,0,fp
k3,-0.149,"[-0.584, 0.286]",0.435,-0.685,0.496,40,0.900,218345679.007,0.138,0.000,-0.149,0,0,fp
k4,0.340,"[-0.307, 0.987]",0.647,1.049,0.298,40,0.900,218345679.007,0.138,0.000,0.340,0,0,fp
k5,0.221,"[-0.297, 0.739]",0.518,0.853,0.397,40,0.900,218345679.007,0.138,0.000,0.221,0,0,fp
vot,0.158,,,,,40,0.900,218345679.007,0.138,0.167,-0.009,0,0,fn
tt,-1.014,"[-1.46, -0.567]",0.447,-4.531,0.000,40,1.100,165993535.372,0.146,-1.000,-0.014,0,0,fn
c,-5.958,"[-8.574, -3.343]",2.615,-4.547,0.000,40,1.100,165993535.372,0.146,-6.000,0.042,0,0,fn
s,-2.763,"[-3.959, -1.568]",1.195,-4.615,0.000,40,1.100,165993535.372,0.146,-3.000,0.237,0,0,fn
k0,-0.337,"[-1.095, 0.421]",0.758,-0.887,0.378,40,1.100,165993535.372,0.146,0.000,-0.337,0,0,fp
k1,0.009,"[-0.387, 0.404]",0.396,0.044,0.965,40,1.100,165993535.372,0.146,0.000,0.009,0,0,fp
k2,-0.381,"[-1.173, 0.411]",0.792,-0.961,0.340,40,1.100,165993535.372,0.146,0.000,-0.381,0,0,fp
k3,0.524,"[-0.131, 1.18]",0.655,1.597,0.115,40,1.100,165993535.372,0.146,0.000,0.524,0,0,fp
k4,0.213,"[-0.646, 1.073]",0.859,0.496,0.622,40,1.100,165993535.372,0.146,0.000,0.213,0,0,fp
k5,-0.435,"[-1.221, 0.35]",0.786,-1.106,0.273,40,1.100,165993535.372,0.146,0.000,-0.435,0,0,fp
vot,0.170,,,,,40,1.100,165993535.372,0.146,0.167,0.003,0,0,fn
tt,-1.175,"[-2.089, -0.26]",0.915,-2.563,0.013,40,1.200,349728938.777,0.232,-1.000,-0.175,0,0,fn
c,-6.347,"[-11.289, -1.405]",4.942,-2.564,0.013,40,1.200,349728938.777,0.232,-6.000,-0.347,0,0,fn
s,-3.094,"[-5.532, -0.656]",2.438,-2.533,0.014,40,1.200,349728938.777,0.232,-3.000,-0.094,0,0,fn
k0,-0.569,"[-1.803, 0.665]",1.234,-0.921,0.361,40,1.200,349728938.777,0.232,0.000,-0.569,0,0,fp
k1,-0.237,"[-0.89, 0.417]",0.653,-0.724,0.472,40,1.200,349728938.777,0.232,0.000,-0.237,0,0,fp
k2,-0.256,"[-1.57, 1.058]",1.314,-0.388,0.699,40,1.200,349728938.777,0.232,0.000,-0.256,0,0,fp
k3,0.463,"[-0.554, 1.479]",1.016,0.909,0.367,40,1.200,349728938.777,0.232,0.000,0.463,0,0,fp
k4,0.351,"[-1.029, 1.731]",1.380,0.508,0.613,40,1.200,349728938.777,0.232,0.000,0.351,0,0,fp
k5,-0.841,"[-2.452, 0.77]",1.611,-1.042,0.301,40,1.200,349728938.777,0.232,0.000,-0.841,0,0,fp
vot,0.185,,,,,40,1.200,349728938.777,0.232,0.167,0.018,0,0,fn
