stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.697,-6.939,-1.984,-1.351,1.807,-1.404,-0.556,-1.654,-1.592,897419725.542,1584,0,0,0.100
norefined,2,-1.065,-6.845,-2.272,-1.314,1.755,-1.367,-0.426,-1.637,-1.576,668371532.007,1584,0,0,0.156
norefined,3,-1.075,-6.779,-2.690,-1.306,1.579,-1.292,-0.243,-1.610,-1.565,524321553.589,1584,0,0,0.159
norefined,4,-1.368,-6.713,-2.991,-1.321,1.398,-1.191,-0.102,-1.554,-1.508,466593585.020,1584,0,0,0.204
norefined,5,-1.039,-6.774,-3.186,-1.398,1.121,-1.126,-0.029,-1.473,-1.472,488178088.577,1584,0,0,0.153
norefined,6,-1.528,-6.745,-3.120,-1.386,1.143,-1.084,-0.012,-1.429,-1.435,439693583.373,1584,0,0,0.227
norefined,7,-1.131,-6.809,-3.279,-1.449,0.923,-1.044,0.042,-1.351,-1.410,458297268.038,1584,0,0,0.166
norefined,8,-1.616,-6.782,-3.191,-1.427,0.960,-1.004,0.055,-1.308,-1.372,423758742.463,1584,0,0,0.238
norefined,9,-1.189,-6.844,-3.337,-1.477,0.779,-0.978,0.104,-1.245,-1.356,441838585.444,1584,0,0,0.174
norefined,10,-1.671,-6.815,-3.240,-1.448,0.828,-0.939,0.114,-1.205,-1.320,414568346.349,1584,0,0,0.245
refined,11,-1.671,-6.815,-3.240,-1.448,0.828,-0.939,0.114,-1.205,-1.320,414568346.349,1584,0,0,0.245
refined,12,-1.063,-4.695,-2.418,-0.708,-0.073,-0.048,0.136,-0.041,-0.660,367541971.184,1584,0,0,0.226
refined,13,-1.360,-6.219,-3.072,-0.861,0.111,-0.206,0.165,-0.133,-0.768,361005465.879,1584,0,0,0.219
refined,14,-1.320,-6.069,-3.016,-0.790,0.150,-0.160,0.126,-0.092,-0.735,360793842.441,1584,0,0,0.217
refined,15,-1.341,-6.198,-3.069,-0.797,0.156,-0.156,0.115,-0.083,-0.734,360771947.174,1584,0,0,0.216
refined,16,-1.337,-6.182,-3.064,-0.787,0.157,-0.151,0.108,-0.076,-0.731,360769414.747,1584,0,0,0.216
refined,17,-1.340,-6.197,-3.070,-0.787,0.158,-0.150,0.106,-0.075,-0.731,360769091.472,1584,0,0,0.216
refined,18,-1.339,-6.196,-3.070,-0.786,0.159,-0.149,0.105,-0.074,-0.731,360769049.079,1584,0,0,0.216
refined,19,-1.339,-6.198,-3.070,-0.786,0.159,-0.149,0.104,-0.074,-0.731,360769043.372,1584,0,0,0.216
refined,20,-1.339,-6.198,-3.070,-0.786,0.159,-0.149,0.104,-0.074,-0.731,360769042.586,1584,0,0,0.216
