stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.628,-4.894,-1.328,1.206,-0.363,1.464,1.146,-1.454,0.983,1945914421.203,1584,0,0,0.128
norefined,2,-0.804,-4.951,-1.545,1.027,-0.462,1.326,0.892,-1.537,0.792,1420207000.721,1584,0,0,0.162
norefined,3,-0.510,-5.054,-1.694,0.848,-0.510,1.170,0.698,-1.602,0.618,1231822971.431,1584,0,0,0.101
norefined,4,-0.963,-5.007,-1.810,0.788,-0.545,1.107,0.580,-1.617,0.535,1159881111.126,1584,0,0,0.192
norefined,5,-0.536,-5.108,-1.912,0.659,-0.529,1.007,0.497,-1.621,0.418,1061724070.297,1584,0,0,0.105
norefined,6,-1.004,-5.036,-2.021,0.629,-0.533,0.958,0.411,-1.618,0.367,1061336679.696,1584,0,0,0.199
norefined,7,-0.545,-5.130,-2.104,0.538,-0.494,0.885,0.381,-1.597,0.286,991963054.067,1584,0,0,0.106
norefined,8,-1.026,-5.055,-2.187,0.531,-0.489,0.849,0.326,-1.584,0.260,1013458632.016,1584,0,0,0.203
norefined,9,-0.555,-5.147,-2.256,0.462,-0.445,0.786,0.321,-1.556,0.200,953571341.645,1584,0,0,0.108
norefined,10,-1.044,-5.075,-2.315,0.467,-0.440,0.755,0.284,-1.538,0.185,984151722.254,1584,0,0,0.206
refined,11,-0.555,-5.147,-2.256,0.462,-0.445,0.786,0.321,-1.556,0.200,953571341.645,1584,0,0,0.108
refined,12,-0.678,-3.434,-2.305,0.150,0.104,-0.813,0.229,0.844,-0.194,734073215.912,1584,0,0,0.198
refined,13,-0.965,-5.359,-3.329,0.413,-0.039,-0.654,-0.107,1.122,-0.397,692924146.382,1584,0,0,0.180
refined,14,-1.126,-6.382,-3.953,0.549,-0.140,-0.742,-0.302,1.360,-0.386,689018526.735,1584,0,0,0.176
refined,15,-1.180,-6.656,-4.139,0.603,-0.154,-0.803,-0.336,1.449,-0.396,688742166.075,1584,0,0,0.177
refined,16,-1.211,-6.824,-4.241,0.637,-0.162,-0.826,-0.357,1.512,-0.415,688674633.604,1584,0,0,0.177
refined,17,-1.228,-6.914,-4.294,0.660,-0.165,-0.842,-0.371,1.552,-0.426,688647988.830,1584,0,0,0.178
refined,18,-1.239,-6.974,-4.329,0.675,-0.167,-0.852,-0.381,1.580,-0.434,688636800.767,1584,0,0,0.178
refined,19,-1.246,-7.012,-4.351,0.685,-0.169,-0.859,-0.387,1.597,-0.438,688632067.641,1584,0,0,0.178
refined,20,-1.251,-7.037,-4.365,0.692,-0.170,-0.863,-0.392,1.609,-0.441,688630067.939,1584,0,0,0.178
