stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.847,-5.961,-2.225,-0.163,-0.233,-1.298,-1.649,1.351,0.287,2348531633.805,1584,0,0,0.478
norefined,2,-2.454,-6.117,-2.394,-0.160,-0.214,-1.331,-1.665,1.174,0.188,2127332557.685,1584,0,0,0.401
norefined,3,-2.020,-6.245,-2.507,-0.149,-0.182,-1.377,-1.695,1.022,0.112,1847248567.050,1584,0,0,0.324
norefined,4,-1.569,-6.317,-2.663,-0.131,-0.184,-1.366,-1.720,0.910,0.055,1259664651.770,1584,0,0,0.248
norefined,5,-1.111,-6.381,-2.813,-0.103,-0.177,-1.355,-1.732,0.805,0.019,961105365.020,1584,0,0,0.174
norefined,6,-0.660,-6.427,-2.965,-0.051,-0.131,-1.297,-1.684,0.700,0.011,1054830423.080,1584,0,0,0.103
norefined,7,-1.154,-6.394,-2.947,-0.065,-0.120,-1.276,-1.643,0.687,-0.031,941207811.176,1584,0,0,0.181
norefined,8,-0.688,-6.440,-3.079,-0.029,-0.076,-1.228,-1.600,0.612,-0.014,1028663731.238,1584,0,0,0.107
norefined,9,-1.183,-6.406,-3.052,-0.047,-0.066,-1.211,-1.559,0.608,-0.049,927351318.998,1584,0,0,0.185
norefined,10,-0.710,-6.451,-3.173,-0.020,-0.026,-1.168,-1.520,0.550,-0.020,1009668071.677,1584,0,0,0.110
refined,11,-1.183,-6.406,-3.052,-0.047,-0.066,-1.211,-1.559,0.608,-0.049,927351318.998,1584,0,0,0.185
refined,12,-1.103,-8.065,-4.324,-0.232,1.994,0.751,-0.190,0.872,-0.597,982550055.031,1584,0,0,0.137
refined,13,-0.467,-2.700,-1.705,-0.901,0.630,0.165,-0.319,0.469,-0.816,788103855.802,1584,0,0,0.173
refined,14,-0.457,-3.192,-1.737,-0.547,0.760,0.320,-0.129,0.297,-0.612,738850610.199,1584,0,0,0.143
refined,15,-0.372,-2.622,-1.273,-0.494,0.654,0.364,-0.231,0.235,-0.556,727465275.433,1584,0,0,0.142
refined,16,-0.248,-1.860,-0.809,-0.315,0.454,0.315,-0.151,0.108,-0.394,684149718.184,1584,0,0,0.133
refined,17,-0.157,-1.261,-0.480,-0.181,0.287,0.274,-0.042,0.072,-0.268,631225934.689,1584,0,0,0.124
refined,18,-0.158,-1.232,-0.507,-0.165,0.281,0.267,-0.003,0.086,-0.235,628473964.590,1584,0,0,0.129
refined,19,-0.157,-1.220,-0.497,-0.164,0.277,0.266,-0.002,0.086,-0.235,628392132.701,1584,0,0,0.128
refined,20,-0.156,-1.218,-0.497,-0.163,0.277,0.265,-0.000,0.086,-0.234,628389059.466,1584,0,0,0.128
