stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.299,-7.235,-4.376,0.769,1.035,0.656,-0.871,-1.253,-1.513,3526820226.050,1584,0,0,-0.041
norefined,2,-0.189,-7.264,-4.345,0.704,1.020,0.588,-0.870,-1.255,-1.537,2480173642.497,1584,0,0,0.026
norefined,3,-0.682,-7.262,-4.311,0.665,1.011,0.526,-0.871,-1.244,-1.561,1021378271.237,1584,0,0,0.094
norefined,4,-1.167,-7.260,-4.248,0.615,0.989,0.443,-0.873,-1.230,-1.590,563767238.309,1584,0,0,0.161
norefined,5,-1.605,-7.290,-4.127,0.483,0.930,0.315,-0.823,-1.195,-1.556,492163772.533,1584,0,0,0.220
norefined,6,-1.212,-7.389,-4.112,0.300,0.763,0.379,-0.685,-1.226,-1.535,488707479.171,1584,0,0,0.164
norefined,7,-1.661,-7.404,-3.997,0.180,0.721,0.300,-0.605,-1.167,-1.484,469999860.208,1584,0,0,0.224
norefined,8,-1.198,-7.466,-4.044,0.106,0.646,0.399,-0.514,-1.193,-1.487,466892045.782,1584,0,0,0.161
norefined,9,-1.666,-7.461,-3.944,0.017,0.623,0.347,-0.446,-1.135,-1.442,456153983.754,1584,0,0,0.223
norefined,10,-1.199,-7.512,-4.000,-0.041,0.564,0.457,-0.369,-1.158,-1.446,452444755.782,1584,0,0,0.160
refined,11,-1.199,-7.512,-4.000,-0.041,0.564,0.457,-0.369,-1.158,-1.446,452444755.782,1584,0,0,0.160
refined,12,-0.889,-4.406,-1.809,-1.632,0.508,1.466,0.645,0.493,-0.270,442764426.832,1584,0,0,0.202
refined,13,-0.985,-5.092,-2.307,-1.216,0.459,1.050,0.419,0.030,-0.268,358243525.832,1584,0,0,0.194
refined,14,-1.048,-5.484,-2.676,-1.065,0.338,0.931,0.296,-0.031,-0.305,351229600.395,1584,0,0,0.191
refined,15,-1.067,-5.581,-2.739,-1.084,0.331,0.977,0.276,-0.030,-0.363,350963875.797,1584,0,0,0.191
refined,16,-1.069,-5.593,-2.744,-1.081,0.326,0.979,0.272,-0.034,-0.368,350959053.720,1584,0,0,0.191
refined,17,-1.070,-5.597,-2.747,-1.083,0.326,0.981,0.272,-0.034,-0.369,350958871.630,1584,0,0,0.191
refined,18,-1.070,-5.596,-2.746,-1.082,0.326,0.980,0.272,-0.034,-0.369,350958859.969,1584,0,0,0.191
refined,19,-1.070,-5.596,-2.747,-1.083,0.326,0.981,0.272,-0.034,-0.369,350958858.858,1584,0,0,0.191
refined,20,-1.070,-5.596,-2.746,-1.083,0.326,0.981,0.272,-0.034,-0.369,350958858.695,1584,0,0,0.191
