attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.622,"[-2.968, -0.277]",1.345,-2.185,0.054,17,0.250,13398353.945,0.058,-1.000,-0.622,0,0,fn
c,-4.986,"[-8.433, -1.539]",3.447,-2.622,0.026,17,0.250,13398353.945,0.058,-6.000,1.014,0,0,fn
s,-5.732,"[-11.023, -0.441]",5.291,-1.963,0.078,17,0.250,13398353.945,0.058,-3.000,-2.732,0,0,fn
k0,0.896,"[-0.284, 2.076]",1.180,1.376,0.199,17,0.250,13398353.945,0.058,0.000,0.896,0,0,fp
k1,-0.211,"[-1.102, 0.681]",0.891,-0.428,0.678,17,0.250,13398353.945,0.058,0.000,-0.211,0,0,fp
k2,-0.280,"[-1.052, 0.493]",0.772,-0.656,0.526,17,0.250,13398353.945,0.058,0.000,-0.280,0,0,fp
k3,-2.837,"[-6.736, 1.063]",3.899,-1.318,0.217,17,0.250,13398353.945,0.058,0.000,-2.837,0,0,fp
k4,6.500,"[-0.493, 13.492]",6.992,1.685,0.123,17,0.250,13398353.945,0.058,0.000,6.500,0,0,fp
k5,-0.208,"[-0.882, 0.466]",0.674,-0.558,0.589,17,0.250,13398353.945,0.058,0.000,-0.208,0,0,fp
vot,0.325,,,,,17,0.250,13398353.945,0.058,0.167,0.159,0,0,fn
tt,-0.812,"[-1.04, -0.583]",0.229,-6.025,0.000,17,0.500,23232534.210,0.072,-1.000,0.188,0,0,fn
c,-4.788,"[-6.397, -3.178]",1.610,-5.054,0.000,17,0.500,23232534.210,0.072,-6.000,1.212,0,0,fn
s,-2.402,"[-3.156, -1.649]",0.754,-5.416,0.000,17,0.500,23232534.210,0.072,-3.000,0.598,0,0,fn
k0,0.074,"[-0.352, 0.5]",0.426,0.295,0.770,17,0.500,23232534.210,0.072,0.000,0.074,0,0,fp
k1,-0.273,"[-0.813, 0.267]",0.540,-0.860,0.397,17,0.500,23232534.210,0.072,0.000,-0.273,0,0,fp
k2,-0.410,"[-0.83, 0.01]",0.420,-1.659,0.108,17,0.500,23232534.210,0.072,0.000,-0.410,0,0,fp
k3,0.192,"[-0.445, 0.829]",0.637,0.512,0.613,17,0.500,23232534.210,0.072,0.000,0.192,0,0,fp
k4,-0.199,"[-0.935, 0.537]",0.736,-0.460,0.649,17,0.500,23232534.210,0.072,0.000,-0.199,0,0,fp
k5,0.189,"[-0.156, 0.534]",0.345,0.932,0.359,17,0.500,23232534.210,0.072,0.000,0.189,0,0,fp
vot,0.170,,,,,17,0.500,23232534.210,0.072,0.167,0.003,0,0,fn
tt,-1.454,"[-2.107, -0.802]",0.653,-3.738,0.000,17,0.750,67065290.735,0.103,-1.000,-0.454,0,0,fn
c,-8.719,"[-12.922, -4.515]",4.204,-3.479,0.001,17,0.750,67065290.735,0.103,-6.000,-2.719,0,0,fn
s,-4.285,"[-6.379, -2.191]",2.094,-3.431,0.001,17,0.750,67065290.735,0.103,-3.000,-1.285,0,0,fn
k0,0.235,"[-0.48, 0.95]",0.715,0.552,0.583,17,0.750,67065290.735,0.103,0.000,0.235,0,0,fp
k1,-1.074,"[-2.166, 0.018]",1.092,-1.650,0.106,17,0.750,67065290.735,0.103,0.000,-1.074,0,0,fp
k2,-0.694,"[-1.502, 0.115]",0.808,-1.439,0.157,17,0.750,67065290.735,0.103,0.000,-0.694,0,0,fp
k3,0.873,"[-0.151, 1.898]",1.025,1.429,0.159,17,0.750,67065290.735,0.103,0.000,0.873,0,0,fp
k4,-0.592,"[-1.681, 0.498]",1.089,-0.911,0.367,17,0.750,67065290.735,0.103,0.000,-0.592,0,0,fp
k5,0.466,"[-0.114, 1.046]",0.580,1.349,0.184,17,0.750,67065290.735,0.103,0.000,0.466,0,0,fp
vot,0.167,,,,,17,0.750,67065290.735,0.103,0.167,0.000,0,0,fn
