stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.613,-5.065,-4.707,-1.335,-1.366,1.425,1.063,0.930,-0.656,934765233.568,1584,0,0,0.121
norefined,2,-1.052,-5.152,-4.526,-1.352,-1.469,1.390,1.011,0.927,-0.613,605296109.014,1584,0,0,0.204
norefined,3,-0.825,-5.445,-4.319,-1.336,-1.536,1.183,0.911,0.869,-0.517,499726154.681,1584,0,0,0.151
norefined,4,-1.223,-5.584,-4.100,-1.289,-1.620,1.096,0.863,0.853,-0.451,537820128.488,1584,0,0,0.219
norefined,5,-0.748,-5.688,-4.140,-1.271,-1.586,1.012,0.832,0.810,-0.433,445611685.606,1584,0,0,0.131
norefined,6,-1.200,-5.762,-3.984,-1.201,-1.649,0.954,0.806,0.799,-0.388,473389624.430,1584,0,0,0.208
norefined,7,-0.723,-5.861,-4.024,-1.184,-1.605,0.877,0.780,0.752,-0.371,410745508.299,1584,0,0,0.123
norefined,8,-1.192,-5.905,-3.899,-1.102,-1.654,0.830,0.768,0.742,-0.339,430886443.288,1584,0,0,0.202
norefined,9,-0.715,-6.001,-3.939,-1.089,-1.601,0.760,0.747,0.691,-0.323,385521431.904,1584,0,0,0.119
norefined,10,-1.191,-6.025,-3.834,-1.003,-1.641,0.721,0.743,0.682,-0.299,400029536.679,1584,0,0,0.198
refined,11,-0.715,-6.001,-3.939,-1.089,-1.601,0.760,0.747,0.691,-0.323,385521431.904,1584,0,0,0.119
refined,12,-0.775,-4.057,-0.816,1.016,1.267,-0.681,-0.874,0.253,0.019,363852428.228,1584,0,0,0.191
refined,13,-0.618,-4.020,-1.553,0.260,0.155,-0.286,-0.071,0.328,0.132,174945923.733,1584,0,0,0.154
refined,14,-0.810,-5.229,-2.122,0.310,0.176,-0.225,-0.049,0.340,0.033,161559956.599,1584,0,0,0.155
refined,15,-0.891,-5.712,-2.388,0.301,0.180,-0.163,-0.041,0.337,-0.107,159751061.498,1584,0,0,0.156
refined,16,-0.901,-5.771,-2.438,0.295,0.158,-0.138,-0.049,0.317,-0.114,159612520.704,1584,0,0,0.156
refined,17,-0.906,-5.795,-2.457,0.293,0.152,-0.134,-0.050,0.309,-0.113,159600149.777,1584,0,0,0.156
refined,18,-0.907,-5.802,-2.462,0.292,0.150,-0.132,-0.050,0.306,-0.113,159598992.773,1584,0,0,0.156
refined,19,-0.907,-5.804,-2.464,0.292,0.149,-0.132,-0.050,0.305,-0.113,159598884.827,1584,0,0,0.156
refined,20,-0.907,-5.804,-2.464,0.292,0.149,-0.132,-0.050,0.305,-0.113,159598874.760,1584,0,0,0.156
