stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.116,-5.548,-3.113,-1.979,0.870,1.936,-1.294,-0.043,0.142,1272534122.940,1584,0,0,0.021
norefined,2,-0.605,-5.533,-3.134,-1.991,0.831,1.876,-1.333,-0.093,0.106,644657922.902,1584,0,0,0.109
norefined,3,-1.090,-5.510,-3.143,-1.945,0.800,1.800,-1.340,-0.154,0.074,521983172.758,1584,0,0,0.198
norefined,4,-0.623,-5.630,-3.164,-1.852,0.802,1.768,-1.267,-0.178,0.042,603555290.419,1584,0,0,0.111
norefined,5,-1.110,-5.599,-3.175,-1.804,0.777,1.698,-1.272,-0.232,0.017,505640499.200,1584,0,0,0.198
norefined,6,-0.636,-5.707,-3.197,-1.722,0.791,1.675,-1.204,-0.242,-0.010,574415849.540,1584,0,0,0.111
norefined,7,-1.125,-5.673,-3.206,-1.675,0.770,1.612,-1.209,-0.291,-0.031,492248273.611,1584,0,0,0.198
norefined,8,-0.648,-5.773,-3.229,-1.597,0.790,1.594,-1.144,-0.293,-0.054,551676792.823,1584,0,0,0.112
norefined,9,-1.138,-5.736,-3.235,-1.552,0.772,1.536,-1.151,-0.336,-0.071,480962095.842,1584,0,0,0.198
norefined,10,-0.660,-5.832,-3.259,-1.476,0.797,1.523,-1.087,-0.333,-0.092,533319290.213,1584,0,0,0.113
refined,11,-1.138,-5.736,-3.235,-1.552,0.772,1.536,-1.151,-0.336,-0.071,480962095.842,1584,0,0,0.198
refined,12,-0.317,-2.576,-1.237,1.432,-0.294,-0.809,0.715,0.317,0.124,1796441969.785,1584,0,0,0.123
refined,13,-0.375,-2.002,-1.123,0.012,0.035,0.404,0.058,0.183,-0.337,415782362.651,1584,0,0,0.188
refined,14,-0.529,-2.955,-1.705,0.111,0.104,0.377,-0.032,0.178,-0.336,370265075.880,1584,0,0,0.179
refined,15,-0.662,-3.745,-2.144,0.135,0.144,0.361,-0.056,0.209,-0.254,362536926.853,1584,0,0,0.177
refined,16,-0.711,-4.033,-2.288,0.107,0.209,0.350,-0.077,0.171,-0.191,361511981.329,1584,0,0,0.176
refined,17,-0.731,-4.148,-2.349,0.096,0.239,0.354,-0.086,0.151,-0.177,361370410.743,1584,0,0,0.176
refined,18,-0.738,-4.188,-2.372,0.094,0.253,0.356,-0.091,0.139,-0.174,361348129.311,1584,0,0,0.176
refined,19,-0.741,-4.204,-2.382,0.094,0.258,0.358,-0.093,0.134,-0.174,361344175.350,1584,0,0,0.176
refined,20,-0.742,-4.211,-2.385,0.094,0.261,0.359,-0.094,0.131,-0.174,361343434.629,1584,0,0,0.176
