stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.442,-7.106,-4.430,1.424,0.017,0.798,0.682,-0.022,0.973,1217260791.408,1584,0,0,0.203
norefined,2,-1.755,-7.199,-4.310,1.226,-0.101,0.706,0.526,-0.142,0.804,796200708.943,1584,0,0,0.244
norefined,3,-1.815,-7.342,-4.196,0.921,-0.185,0.643,0.332,-0.254,0.563,583290435.966,1584,0,0,0.247
norefined,4,-1.525,-7.490,-4.170,0.627,-0.229,0.621,0.206,-0.339,0.386,506698478.010,1584,0,0,0.204
norefined,5,-1.918,-7.502,-4.043,0.516,-0.250,0.553,0.081,-0.392,0.178,534598064.505,1584,0,0,0.256
norefined,6,-1.445,-7.569,-4.145,0.423,-0.241,0.591,0.102,-0.374,0.184,480089444.178,1584,0,0,0.191
norefined,7,-1.887,-7.551,-4.028,0.377,-0.255,0.526,0.007,-0.410,0.028,514015666.896,1584,0,0,0.250
norefined,8,-1.411,-7.610,-4.132,0.303,-0.242,0.574,0.038,-0.388,0.051,466979987.578,1584,0,0,0.185
norefined,9,-1.865,-7.583,-4.020,0.277,-0.254,0.512,-0.047,-0.420,-0.085,503513393.334,1584,0,0,0.246
norefined,10,-1.389,-7.638,-4.123,0.215,-0.242,0.566,-0.012,-0.398,-0.050,459233445.477,1584,0,0,0.182
refined,11,-1.389,-7.638,-4.123,0.215,-0.242,0.566,-0.012,-0.398,-0.050,459233445.477,1584,0,0,0.182
refined,12,-1.181,-5.317,-3.049,-0.581,-0.107,0.935,-0.094,-0.647,-0.358,408818943.282,1584,0,0,0.222
refined,13,-1.515,-7.040,-4.110,-0.635,-0.070,1.196,-0.242,-0.990,-0.393,402919100.798,1584,0,0,0.215
refined,14,-1.422,-6.435,-3.749,-0.627,-0.124,1.126,-0.163,-0.786,-0.296,402578674.772,1584,0,0,0.221
refined,15,-1.520,-6.942,-4.055,-0.659,-0.085,1.215,-0.210,-0.931,-0.320,402450339.996,1584,0,0,0.219
refined,16,-1.466,-6.629,-3.869,-0.659,-0.107,1.175,-0.171,-0.846,-0.297,402417329.462,1584,0,0,0.221
refined,17,-1.509,-6.859,-4.008,-0.669,-0.090,1.213,-0.196,-0.910,-0.309,402395262.271,1584,0,0,0.220
refined,18,-1.482,-6.708,-3.918,-0.667,-0.101,1.192,-0.178,-0.869,-0.300,402387373.965,1584,0,0,0.221
refined,19,-1.502,-6.815,-3.982,-0.671,-0.093,1.208,-0.190,-0.898,-0.305,402382914.309,1584,0,0,0.220
refined,20,-1.489,-6.743,-3.939,-0.669,-0.098,1.198,-0.181,-0.879,-0.301,402381061.631,1584,0,0,0.221
