stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.068,-7.733,-3.870,-1.302,1.463,-0.172,0.039,-0.638,0.141,679585807.923,1584,0,0,-0.009
norefined,2,-0.428,-7.728,-3.873,-1.302,1.466,-0.195,0.006,-0.671,0.100,248007761.154,1584,0,0,0.055
norefined,3,-0.920,-7.710,-3.841,-1.267,1.477,-0.177,-0.003,-0.727,0.066,95849129.486,1584,0,0,0.119
norefined,4,-1.409,-7.677,-3.771,-1.249,1.460,-0.151,0.014,-0.774,0.034,74620510.030,1584,0,0,0.184
norefined,5,-0.923,-7.760,-3.796,-1.252,1.386,-0.152,0.013,-0.745,0.038,92027307.387,1584,0,0,0.119
norefined,6,-1.413,-7.724,-3.730,-1.234,1.371,-0.127,0.029,-0.792,0.007,72330170.756,1584,0,0,0.183
norefined,7,-0.926,-7.804,-3.761,-1.235,1.303,-0.129,0.027,-0.764,0.012,88928018.540,1584,0,0,0.119
norefined,8,-1.416,-7.766,-3.699,-1.215,1.289,-0.104,0.042,-0.810,-0.018,70394946.126,1584,0,0,0.182
norefined,9,-0.929,-7.843,-3.736,-1.215,1.226,-0.106,0.039,-0.783,-0.012,86355442.246,1584,0,0,0.118
norefined,10,-1.419,-7.803,-3.676,-1.195,1.214,-0.082,0.054,-0.829,-0.041,68735498.212,1584,0,0,0.182
refined,11,-1.419,-7.803,-3.676,-1.195,1.214,-0.082,0.054,-0.829,-0.041,68735498.212,1584,0,0,0.182
refined,12,-0.391,-3.706,-1.535,1.934,-0.713,0.630,0.617,0.172,-0.357,203290306.974,1584,0,0,0.106
refined,13,-0.528,-3.627,-1.723,0.230,0.271,0.546,0.434,0.080,-0.430,32630481.057,1584,0,0,0.146
refined,14,-0.787,-5.244,-2.450,0.271,0.257,0.459,0.683,0.024,-0.536,23042661.489,1584,0,0,0.150
refined,15,-0.909,-6.113,-2.772,0.360,0.220,0.378,0.700,-0.198,-0.483,21442267.314,1584,0,0,0.149
refined,16,-0.953,-6.421,-2.892,0.358,0.214,0.358,0.656,-0.320,-0.429,21228126.562,1584,0,0,0.148
refined,17,-0.970,-6.535,-2.942,0.350,0.212,0.358,0.648,-0.358,-0.412,21207060.547,1584,0,0,0.148
refined,18,-0.975,-6.569,-2.958,0.348,0.212,0.358,0.647,-0.368,-0.409,21205329.575,1584,0,0,0.148
refined,19,-0.977,-6.579,-2.963,0.348,0.212,0.359,0.648,-0.371,-0.408,21205194.331,1584,0,0,0.148
refined,20,-0.977,-6.582,-2.964,0.347,0.212,0.359,0.648,-0.372,-0.408,21205183.887,1584,0,0,0.148
