stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.033,-7.107,-2.648,-1.665,0.841,0.474,1.180,1.926,0.063,1420054593.895,1584,0,0,0.286
norefined,2,-1.585,-7.208,-2.767,-1.698,0.787,0.428,1.162,1.835,-0.041,741557046.860,1584,0,0,0.220
norefined,3,-1.133,-7.269,-2.916,-1.691,0.759,0.385,1.115,1.767,-0.143,448662974.521,1584,0,0,0.156
norefined,4,-1.125,-7.243,-3.175,-1.724,0.699,0.200,0.951,1.480,-0.329,317447946.266,1584,0,0,0.155
norefined,5,-1.240,-7.191,-3.422,-1.677,0.644,0.030,0.783,1.186,-0.483,243096031.891,1584,0,0,0.173
norefined,6,-0.907,-7.181,-3.659,-1.550,0.579,-0.046,0.671,1.008,-0.592,366101588.077,1584,0,0,0.126
norefined,7,-1.401,-7.137,-3.624,-1.544,0.603,-0.048,0.653,0.971,-0.571,227821580.866,1584,0,0,0.196
norefined,8,-0.948,-7.165,-3.777,-1.465,0.558,-0.064,0.598,0.906,-0.640,322604852.810,1584,0,0,0.132
norefined,9,-1.442,-7.122,-3.736,-1.457,0.582,-0.063,0.581,0.872,-0.619,215702533.765,1584,0,0,0.202
norefined,10,-0.977,-7.157,-3.871,-1.388,0.540,-0.067,0.537,0.821,-0.676,296284797.090,1584,0,0,0.136
refined,11,-1.442,-7.122,-3.736,-1.457,0.582,-0.063,0.581,0.872,-0.619,215702533.765,1584,0,0,0.202
refined,12,-0.204,-2.072,-1.256,0.634,0.148,0.433,-0.256,-0.859,0.414,693912276.865,1584,0,0,0.098
refined,13,-0.390,-2.385,-1.313,0.005,0.225,0.315,0.015,-0.383,-0.029,177203811.515,1584,0,0,0.164
refined,14,-0.631,-3.564,-1.943,-0.092,0.198,0.419,-0.065,-0.292,-0.164,118846588.040,1584,0,0,0.177
refined,15,-0.810,-4.465,-2.456,-0.120,0.110,0.502,-0.121,-0.168,-0.178,108383299.160,1584,0,0,0.181
refined,16,-0.890,-4.889,-2.723,-0.087,0.085,0.540,-0.145,-0.150,-0.147,106881519.415,1584,0,0,0.182
refined,17,-0.927,-5.088,-2.845,-0.061,0.075,0.556,-0.162,-0.152,-0.127,106622961.193,1584,0,0,0.182
refined,18,-0.942,-5.175,-2.897,-0.049,0.070,0.563,-0.170,-0.154,-0.119,106581263.749,1584,0,0,0.182
refined,19,-0.949,-5.211,-2.917,-0.044,0.068,0.565,-0.174,-0.155,-0.115,106574861.150,1584,0,0,0.182
refined,20,-0.951,-5.225,-2.926,-0.042,0.068,0.566,-0.175,-0.156,-0.114,106573901.158,1584,0,0,0.182
