stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.515,-6.436,-4.322,-0.482,-0.170,-0.736,-1.207,1.158,1.049,493281940.821,1584,0,0,0.080
norefined,2,-1.011,-6.403,-4.323,-0.483,-0.173,-0.724,-1.180,1.107,1.052,302449491.159,1584,0,0,0.158
norefined,3,-1.498,-6.371,-4.281,-0.465,-0.183,-0.709,-1.132,1.041,1.009,299264861.844,1584,0,0,0.235
norefined,4,-1.014,-6.422,-4.370,-0.495,-0.194,-0.650,-1.153,1.046,1.001,299217523.311,1584,0,0,0.158
norefined,5,-1.504,-6.397,-4.307,-0.475,-0.194,-0.642,-1.106,1.001,0.972,293431731.249,1584,0,0,0.235
norefined,6,-1.019,-6.450,-4.390,-0.503,-0.204,-0.586,-1.128,1.009,0.967,297310095.305,1584,0,0,0.158
norefined,7,-1.508,-6.428,-4.315,-0.483,-0.198,-0.584,-1.082,0.976,0.946,289685242.315,1584,0,0,0.235
norefined,8,-1.022,-6.483,-4.395,-0.510,-0.208,-0.529,-1.103,0.987,0.942,295881534.801,1584,0,0,0.158
norefined,9,-1.511,-6.463,-4.313,-0.489,-0.198,-0.530,-1.058,0.961,0.927,286737433.154,1584,0,0,0.234
norefined,10,-1.025,-6.517,-4.391,-0.515,-0.208,-0.477,-1.080,0.973,0.924,294651681.178,1584,0,0,0.157
refined,11,-1.511,-6.463,-4.313,-0.489,-0.198,-0.530,-1.058,0.961,0.927,286737433.154,1584,0,0,0.234
refined,12,-0.303,-3.192,-1.242,0.635,0.386,0.380,0.632,-0.209,-0.057,587118776.480,1584,0,0,0.095
refined,13,-0.311,-2.054,-1.250,-0.093,0.181,-0.004,-0.051,0.156,0.256,236772095.584,1584,0,0,0.152
refined,14,-0.405,-2.619,-1.572,-0.026,0.244,-0.012,-0.028,0.184,0.244,217698612.574,1584,0,0,0.155
refined,15,-0.515,-3.227,-1.897,-0.028,0.303,0.008,-0.001,0.218,0.236,206769580.529,1584,0,0,0.160
refined,16,-0.622,-3.803,-2.189,-0.033,0.344,0.043,0.024,0.243,0.238,201664528.109,1584,0,0,0.163
refined,17,-0.699,-4.221,-2.393,-0.037,0.364,0.079,0.038,0.253,0.251,200007340.219,1584,0,0,0.166
refined,18,-0.743,-4.459,-2.503,-0.043,0.371,0.105,0.044,0.254,0.266,199605862.082,1584,0,0,0.167
refined,19,-0.764,-4.573,-2.555,-0.049,0.374,0.119,0.047,0.253,0.275,199525165.233,1584,0,0,0.167
refined,20,-0.773,-4.624,-2.577,-0.054,0.375,0.126,0.049,0.252,0.279,199510403.781,1584,0,0,0.167
