stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.057,-7.938,-1.169,-0.229,0.833,0.329,0.376,-1.898,1.197,3526730425.222,1584,0,0,-0.007
norefined,2,-0.368,-7.915,-1.402,-0.223,0.837,0.276,0.354,-1.903,1.094,3115658011.477,1584,0,0,0.047
norefined,3,-0.517,-7.817,-1.822,-0.112,0.925,0.185,0.391,-1.829,1.013,2811477951.916,1584,0,0,0.066
norefined,4,-0.786,-7.697,-2.174,0.017,0.972,0.093,0.394,-1.755,0.931,2429450891.266,1584,0,0,0.102
norefined,5,-1.186,-7.587,-2.403,0.140,0.999,0.061,0.387,-1.694,0.863,2028784105.959,1584,0,0,0.156
norefined,6,-1.154,-7.498,-2.833,0.211,1.030,0.114,0.431,-1.611,0.666,1818673667.074,1584,0,0,0.154
norefined,7,-1.493,-7.384,-3.102,0.317,1.040,0.197,0.391,-1.493,0.540,1806730311.842,1584,0,0,0.202
norefined,8,-1.044,-7.412,-3.282,0.284,1.040,0.236,0.437,-1.472,0.442,1738556289.484,1584,0,0,0.141
norefined,9,-1.506,-7.322,-3.372,0.375,1.037,0.264,0.378,-1.392,0.408,1712175449.543,1584,0,0,0.206
norefined,10,-1.049,-7.354,-3.537,0.340,1.029,0.302,0.414,-1.367,0.317,1682466998.616,1584,0,0,0.143
refined,11,-1.049,-7.354,-3.537,0.340,1.029,0.302,0.414,-1.367,0.317,1682466998.616,1584,0,0,0.143
refined,12,-0.367,-0.509,-1.362,0.070,-0.313,-0.269,-0.623,1.441,-0.954,1905262758.797,1584,0,0,0.721
refined,13,-0.304,-1.190,-1.266,0.055,0.025,-0.050,-0.009,0.553,-0.825,1393524525.472,1584,0,0,0.255
refined,14,-0.407,-1.603,-1.589,0.105,-0.036,-0.100,0.018,0.639,-0.871,1372873364.474,1584,0,0,0.254
refined,15,-0.448,-1.814,-1.726,0.110,-0.086,-0.128,0.055,0.655,-0.834,1369655461.356,1584,0,0,0.247
refined,16,-0.473,-1.941,-1.828,0.114,-0.107,-0.148,0.048,0.673,-0.838,1368821030.719,1584,0,0,0.244
refined,17,-0.489,-2.020,-1.893,0.120,-0.123,-0.161,0.040,0.680,-0.834,1368515412.103,1584,0,0,0.242
refined,18,-0.499,-2.075,-1.939,0.125,-0.132,-0.171,0.032,0.688,-0.834,1368389694.143,1584,0,0,0.241
refined,19,-0.507,-2.112,-1.970,0.128,-0.139,-0.177,0.027,0.692,-0.833,1368334651.034,1584,0,0,0.240
refined,20,-0.512,-2.138,-1.992,0.130,-0.143,-0.182,0.023,0.696,-0.832,1368309850.526,1584,0,0,0.239
