stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.057,-7.938,-1.169,-0.229,0.833,0.329,0.376,-1.898,1.197,1967450338.861,1584,0,0,-0.007
norefined,2,-0.410,-7.916,-1.291,-0.255,0.842,0.292,0.395,-1.958,1.096,1527641426.572,1584,0,0,0.052
norefined,3,-0.641,-7.824,-1.652,-0.197,0.939,0.185,0.514,-1.995,0.960,1261830688.008,1584,0,0,0.082
norefined,4,-0.815,-7.706,-2.037,-0.113,1.020,0.043,0.604,-2.001,0.834,1035735099.225,1584,0,0,0.106
norefined,5,-0.958,-7.585,-2.446,-0.033,1.078,-0.058,0.655,-1.970,0.678,886792041.835,1584,0,0,0.126
norefined,6,-0.774,-7.517,-2.846,-0.032,1.095,-0.050,0.671,-1.892,0.467,822722960.094,1584,0,0,0.103
norefined,7,-1.223,-7.445,-2.979,-0.047,1.099,-0.076,0.627,-1.875,0.318,871674448.052,1584,0,0,0.164
norefined,8,-0.742,-7.501,-3.053,-0.119,1.080,-0.039,0.646,-1.844,0.273,798554966.240,1584,0,0,0.099
norefined,9,-1.214,-7.437,-3.132,-0.142,1.085,-0.070,0.601,-1.838,0.158,837465735.449,1584,0,0,0.163
norefined,10,-0.729,-7.497,-3.188,-0.216,1.067,-0.048,0.613,-1.810,0.126,782261555.428,1584,0,0,0.097
refined,11,-0.729,-7.497,-3.188,-0.216,1.067,-0.048,0.613,-1.810,0.126,782261555.428,1584,0,0,0.097
refined,12,-1.579,-12.014,-5.715,-1.240,1.972,-0.220,0.755,-1.878,0.098,698417466.639,1584,0,0,0.131
refined,13,-1.455,-11.558,-5.541,-1.646,2.764,-0.642,0.453,-2.021,-0.975,682137814.135,1584,0,0,0.126
refined,14,-2.326,-16.682,-8.580,-3.247,3.396,-1.171,1.103,-3.242,-0.716,671573998.373,1584,0,0,0.139
refined,15,-3.269,-22.399,-11.860,-4.962,4.324,-1.904,1.512,-4.933,-0.719,662608049.537,1584,0,0,0.146
refined,16,-4.884,-32.722,-17.433,-7.452,6.108,-2.775,1.898,-7.276,-0.787,658152910.603,1584,0,0,0.149
refined,17,-7.631,-50.400,-27.058,-11.205,8.514,-4.305,3.222,-11.091,-0.960,653684895.405,1584,0,0,0.151
refined,18,-11.825,-77.574,-41.978,-18.032,12.786,-6.647,5.031,-17.255,-1.451,650906579.295,1584,0,0,0.152
refined,19,-15.476,-99.030,-54.321,-21.310,12.521,-6.855,8.876,-22.305,2.415,651592972.072,1584,0,0,0.156
refined,20,-49.894,-320.802,-175.352,-68.873,42.443,-21.152,23.975,-74.080,7.239,640113543.880,1584,0,0,0.156
