stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.919,-4.185,-2.852,-0.612,1.807,-0.340,0.857,0.027,1.145,1357813701.802,1584,0,0,0.459
norefined,2,-1.714,-4.366,-2.937,-0.714,1.501,-0.395,0.744,-0.091,0.961,1006361755.020,1584,0,0,0.393
norefined,3,-1.411,-4.543,-3.004,-0.773,1.223,-0.419,0.690,-0.165,0.781,696088923.093,1584,0,0,0.311
norefined,4,-1.112,-4.734,-3.023,-0.800,0.965,-0.446,0.620,-0.254,0.573,528214655.922,1584,0,0,0.235
norefined,5,-1.174,-4.930,-2.920,-0.791,0.715,-0.481,0.415,-0.430,0.328,440115599.839,1584,0,0,0.238
norefined,6,-1.043,-5.149,-2.846,-0.681,0.448,-0.445,0.262,-0.536,0.083,399158442.798,1584,0,0,0.203
norefined,7,-1.349,-5.285,-2.714,-0.463,0.356,-0.332,0.082,-0.582,-0.050,395755036.719,1584,0,0,0.255
norefined,8,-0.901,-5.386,-2.810,-0.438,0.247,-0.329,0.128,-0.557,-0.171,388485950.551,1584,0,0,0.167
norefined,9,-1.358,-5.415,-2.711,-0.334,0.270,-0.260,0.012,-0.573,-0.179,388529722.225,1584,0,0,0.251
norefined,10,-0.899,-5.498,-2.813,-0.332,0.192,-0.281,0.076,-0.547,-0.280,382912392.761,1584,0,0,0.163
refined,11,-0.899,-5.498,-2.813,-0.332,0.192,-0.281,0.076,-0.547,-0.280,382912392.761,1584,0,0,0.163
refined,12,-1.581,-9.027,-4.427,-0.100,0.293,-0.481,0.238,-0.732,-0.758,359158595.055,1584,0,0,0.175
refined,13,-1.290,-6.902,-3.493,0.011,0.162,-0.358,-0.147,-0.534,-0.513,358034807.415,1584,0,0,0.187
refined,14,-1.529,-8.395,-4.152,-0.014,0.304,-0.563,-0.115,-0.569,-0.772,357146242.328,1584,0,0,0.182
refined,15,-1.374,-7.294,-3.652,-0.036,0.185,-0.429,-0.100,-0.519,-0.628,357106508.694,1584,0,0,0.188
refined,16,-1.492,-8.087,-4.003,-0.026,0.302,-0.564,-0.129,-0.529,-0.767,356943960.731,1584,0,0,0.184
refined,17,-1.407,-7.494,-3.737,-0.028,0.223,-0.482,-0.113,-0.506,-0.681,356921625.282,1584,0,0,0.188
refined,18,-1.471,-7.934,-3.931,-0.024,0.294,-0.558,-0.132,-0.512,-0.758,356883044.799,1584,0,0,0.185
refined,19,-1.423,-7.599,-3.782,-0.026,0.243,-0.506,-0.119,-0.502,-0.706,356873603.885,1584,0,0,0.187
refined,20,-1.460,-7.852,-3.893,-0.024,0.285,-0.550,-0.131,-0.506,-0.750,356862794.444,1584,0,0,0.186
