attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.279,"[-1.839, -0.719]",0.560,-4.555,0.000,25,0.150,74626792.730,0.090,-1.000,-0.279,0,0,fn
c,-7.523,"[-10.754, -4.292]",3.231,-4.647,0.000,25,0.150,74626792.730,0.090,-6.000,-1.523,0,0,fn
s,-4.067,"[-5.732, -2.403]",1.664,-4.878,0.000,25,0.150,74626792.730,0.090,-3.000,-1.067,0,0,fn
k0,-0.125,"[-1.019, 0.77]",0.895,-0.278,0.782,25,0.150,74626792.730,0.090,0.000,-0.125,0,0,fp
k1,0.270,"[-0.415, 0.955]",0.685,0.786,0.434,25,0.150,74626792.730,0.090,0.000,0.270,0,0,fp
k2,0.207,"[-0.503, 0.918]",0.711,0.582,0.562,25,0.150,74626792.730,0.090,0.000,0.207,0,0,fp
k3,-0.095,"[-0.838, 0.648]",0.743,-0.255,0.799,25,0.150,74626792.730,0.090,0.000,-0.095,0,0,fp
k4,-0.146,"[-0.841, 0.549]",0.695,-0.420,0.676,25,0.150,74626792.730,0.090,0.000,-0.146,0,0,fp
k5,-0.088,"[-0.616, 0.44]",0.528,-0.333,0.740,25,0.150,74626792.730,0.090,0.000,-0.088,0,0,fp
vot,0.170,,,,,25,0.150,74626792.730,0.090,0.167,0.003,0,0,fn
tt,-1.007,"[-1.42, -0.594]",0.413,-4.868,0.000,25,0.200,91905597.206,0.098,-1.000,-0.007,0,0,fn
c,-6.021,"[-8.367, -3.676]",2.346,-5.124,0.000,25,0.200,91905597.206,0.098,-6.000,-0.021,0,0,fn
s,-3.101,"[-4.249, -1.953]",1.148,-5.390,0.000,25,0.200,91905597.206,0.098,-3.000,-0.101,0,0,fn
k0,0.318,"[-0.477, 1.114]",0.796,0.798,0.428,25,0.200,91905597.206,0.098,0.000,0.318,0,0,fp
k1,0.199,"[-0.363, 0.76]",0.562,0.706,0.482,25,0.200,91905597.206,0.098,0.000,0.199,0,0,fp
k2,-0.084,"[-0.624, 0.456]",0.540,-0.310,0.758,25,0.200,91905597.206,0.098,0.000,-0.084,0,0,fp
k3,0.096,"[-0.431, 0.623]",0.527,0.362,0.718,25,0.200,91905597.206,0.098,0.000,0.096,0,0,fp
k4,-0.193,"[-0.762, 0.375]",0.568,-0.679,0.500,25,0.200,91905597.206,0.098,0.000,-0.193,0,0,fp
k5,-0.205,"[-0.694, 0.285]",0.490,-0.835,0.407,25,0.200,91905597.206,0.098,0.000,-0.205,0,0,fp
vot,0.167,,,,,25,0.200,91905597.206,0.098,0.167,0.001,0,0,fn
tt,-1.103,"[-1.492, -0.714]",0.389,-5.666,0.000,25,0.250,80761791.082,0.094,-1.000,-0.103,0,0,fn
c,-5.153,"[-6.995, -3.311]",1.842,-5.583,0.000,25,0.250,80761791.082,0.094,-6.000,0.847,0,0,fn
s,-3.309,"[-4.401, -2.217]",1.092,-6.049,0.000,25,0.250,80761791.082,0.094,-3.000,-0.309,0,0,fn
k0,-0.942,"[-1.821, -0.064]",0.879,-2.141,0.036,25,0.250,80761791.082,0.094,0.000,-0.942,0,1,fp
k1,0.173,"[-0.433, 0.779]",0.606,0.570,0.571,25,0.250,80761791.082,0.094,0.000,0.173,0,0,fp
k2,0.558,"[-0.043, 1.159]",0.601,1.853,0.068,25,0.250,80761791.082,0.094,0.000,0.558,0,1,fp
k3,0.147,"[-0.482, 0.776]",0.629,0.466,0.643,25,0.250,80761791.082,0.094,0.000,0.147,0,0,fp
k4,-0.644,"[-1.269, -0.019]",0.625,-2.056,0.044,25,0.250,80761791.082,0.094,0.000,-0.644,0,1,fp
k5,0.087,"[-0.375, 0.549]",0.462,0.376,0.708,25,0.250,80761791.082,0.094,0.000,0.087,0,0,fp
vot,0.214,,,,,25,0.250,80761791.082,0.094,0.167,0.047,0,0,fn
