stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.457,-7.205,-4.519,-0.734,-0.362,1.930,-1.035,1.696,1.233,2013544146.051,1584,0,0,0.063
norefined,2,-0.938,-7.221,-4.467,-0.794,-0.399,1.884,-1.071,1.633,1.184,814102954.850,1584,0,0,0.130
norefined,3,-1.405,-7.246,-4.358,-0.850,-0.446,1.812,-1.097,1.547,1.142,442510685.144,1584,0,0,0.194
norefined,4,-0.956,-7.383,-4.326,-0.893,-0.491,1.721,-1.117,1.459,1.047,598543114.736,1584,0,0,0.130
norefined,5,-1.427,-7.401,-4.214,-0.929,-0.537,1.660,-1.142,1.380,1.010,373045731.273,1584,0,0,0.193
norefined,6,-0.945,-7.503,-4.220,-0.924,-0.560,1.616,-1.139,1.338,0.957,513009477.624,1584,0,0,0.126
norefined,7,-1.422,-7.512,-4.113,-0.946,-0.601,1.563,-1.163,1.268,0.925,328704886.266,1584,0,0,0.189
norefined,8,-0.935,-7.603,-4.133,-0.927,-0.616,1.532,-1.152,1.239,0.885,462477346.255,1584,0,0,0.123
norefined,9,-1.416,-7.602,-4.035,-0.943,-0.650,1.487,-1.176,1.178,0.858,299348948.221,1584,0,0,0.186
norefined,10,-0.927,-7.685,-4.064,-0.918,-0.659,1.464,-1.160,1.157,0.826,431131400.668,1584,0,0,0.121
refined,11,-1.416,-7.602,-4.035,-0.943,-0.650,1.487,-1.176,1.178,0.858,299348948.221,1584,0,0,0.186
refined,12,-0.179,-2.049,-0.816,0.394,0.379,-0.816,0.168,-0.974,0.112,524577799.337,1584,0,0,0.087
refined,13,-0.414,-3.039,-1.379,0.368,0.042,-0.213,0.025,-0.671,0.202,154219705.214,1584,0,0,0.136
refined,14,-0.694,-4.505,-2.171,0.184,-0.045,-0.001,-0.126,-0.521,0.253,91525737.327,1584,0,0,0.154
refined,15,-0.800,-5.030,-2.468,0.173,-0.098,0.074,-0.234,-0.372,0.254,87464113.762,1584,0,0,0.159
refined,16,-0.808,-5.078,-2.495,0.195,-0.090,0.071,-0.235,-0.398,0.268,87416902.899,1584,0,0,0.159
refined,17,-0.811,-5.092,-2.502,0.197,-0.091,0.072,-0.236,-0.399,0.264,87414274.925,1584,0,0,0.159
refined,18,-0.811,-5.094,-2.503,0.198,-0.091,0.072,-0.236,-0.402,0.263,87414029.190,1584,0,0,0.159
refined,19,-0.811,-5.095,-2.504,0.199,-0.091,0.072,-0.236,-0.402,0.263,87414004.541,1584,0,0,0.159
refined,20,-0.811,-5.095,-2.504,0.199,-0.091,0.072,-0.236,-0.402,0.263,87414002.015,1584,0,0,0.159
