stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.276,-6.220,-4.515,1.311,0.835,-1.006,-1.128,1.733,-1.740,2650798803.382,1584,0,0,-0.044
norefined,2,-0.209,-6.242,-4.510,1.286,0.741,-1.051,-1.172,1.720,-1.776,1938633408.103,1584,0,0,0.033
norefined,3,-0.685,-6.247,-4.471,1.249,0.619,-1.075,-1.214,1.685,-1.818,1480131802.623,1584,0,0,0.110
norefined,4,-1.164,-6.233,-4.392,1.219,0.524,-1.095,-1.231,1.629,-1.846,956443382.693,1584,0,0,0.187
norefined,5,-1.632,-6.221,-4.287,1.156,0.457,-1.128,-1.232,1.533,-1.878,823995872.594,1584,0,0,0.262
norefined,6,-1.363,-6.329,-4.284,0.927,0.417,-1.116,-1.170,1.213,-1.949,746854087.095,1584,0,0,0.215
norefined,7,-1.710,-6.368,-4.124,0.754,0.332,-1.144,-1.134,0.967,-1.999,716850639.143,1584,0,0,0.269
norefined,8,-1.304,-6.476,-4.112,0.633,0.331,-1.123,-1.057,0.740,-2.016,651854429.166,1584,0,0,0.201
norefined,9,-1.695,-6.510,-3.925,0.529,0.252,-1.144,-0.996,0.543,-2.018,641155200.015,1584,0,0,0.260
norefined,10,-1.260,-6.617,-3.898,0.459,0.247,-1.109,-0.898,0.362,-2.009,580428542.174,1584,0,0,0.190
refined,11,-1.260,-6.617,-3.898,0.459,0.247,-1.109,-0.898,0.362,-2.009,580428542.174,1584,0,0,0.190
refined,12,-0.782,-4.756,-1.143,-0.492,-0.311,0.462,0.794,-0.254,0.934,974139329.213,1584,0,0,0.164
refined,13,-1.126,-5.880,-2.262,-0.301,0.245,-0.163,0.108,-0.051,-0.200,346692149.249,1584,0,0,0.191
refined,14,-1.069,-5.809,-2.302,-0.297,0.160,-0.248,-0.052,0.046,-0.382,338421731.230,1584,0,0,0.184
refined,15,-1.064,-5.803,-2.303,-0.291,0.153,-0.255,-0.033,0.059,-0.371,338375854.450,1584,0,0,0.183
refined,16,-1.073,-5.862,-2.323,-0.294,0.152,-0.261,-0.036,0.061,-0.375,338370921.394,1584,0,0,0.183
refined,17,-1.071,-5.855,-2.321,-0.293,0.152,-0.260,-0.033,0.062,-0.374,338370197.907,1584,0,0,0.183
refined,18,-1.072,-5.864,-2.324,-0.293,0.152,-0.261,-0.034,0.062,-0.375,338370083.081,1584,0,0,0.183
refined,19,-1.072,-5.862,-2.323,-0.293,0.152,-0.260,-0.034,0.062,-0.375,338370064.141,1584,0,0,0.183
refined,20,-1.072,-5.864,-2.324,-0.293,0.152,-0.261,-0.034,0.062,-0.375,338370060.896,1584,0,0,0.183
