attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.064,"[-1.867, -0.261]",0.803,-2.402,0.037,40,0.250,10192034.162,0.076,-1.000,-0.064,0,0,fn
c,-5.994,"[-11.229, -0.758]",5.235,-2.075,0.065,40,0.250,10192034.162,0.076,-6.000,0.006,0,0,fn
s,-3.204,"[-6.529, 0.12]",3.325,-1.747,0.111,40,0.250,10192034.162,0.076,-3.000,-0.204,1,0,fn
k0,-0.299,"[-1.423, 0.824]",1.123,-0.483,0.639,40,0.250,10192034.162,0.076,0.000,-0.299,0,0,fp
k1,0.354,"[-1.01, 1.718]",1.364,0.471,0.648,40,0.250,10192034.162,0.076,0.000,0.354,0,0,fp
k2,0.346,"[-1.07, 1.761]",1.416,0.442,0.668,40,0.250,10192034.162,0.076,0.000,0.346,0,0,fp
k3,-1.086,"[-2.823, 0.651]",1.737,-1.134,0.283,40,0.250,10192034.162,0.076,0.000,-1.086,0,0,fp
k4,-0.294,"[-1.674, 1.087]",1.380,-0.386,0.708,40,0.250,10192034.162,0.076,0.000,-0.294,0,0,fp
k5,0.323,"[-1.273, 1.92]",1.597,0.367,0.721,40,0.250,10192034.162,0.076,0.000,0.323,0,0,fp
vot,0.178,,,,,40,0.250,10192034.162,0.076,0.167,0.011,0,0,fn
tt,-0.949,"[-1.246, -0.652]",0.297,-5.422,0.000,40,0.500,32836946.892,0.077,-1.000,0.051,0,0,fn
c,-4.991,"[-6.825, -3.157]",1.834,-4.624,0.000,40,0.500,32836946.892,0.077,-6.000,1.009,0,0,fn
s,-2.525,"[-3.556, -1.494]",1.031,-4.161,0.000,40,0.500,32836946.892,0.077,-3.000,0.475,0,0,fn
k0,-0.116,"[-0.521, 0.288]",0.404,-0.489,0.629,40,0.500,32836946.892,0.077,0.000,-0.116,0,0,fp
k1,-0.026,"[-0.448, 0.395]",0.421,-0.107,0.916,40,0.500,32836946.892,0.077,0.000,-0.026,0,0,fp
k2,0.201,"[-0.502, 0.904]",0.703,0.486,0.631,40,0.500,32836946.892,0.077,0.000,0.201,0,0,fp
k3,0.030,"[-0.404, 0.465]",0.434,0.119,0.906,40,0.500,32836946.892,0.077,0.000,0.030,0,0,fp
k4,0.134,"[-0.44, 0.709]",0.575,0.397,0.694,40,0.500,32836946.892,0.077,0.000,0.134,0,0,fp
k5,0.259,"[-0.272, 0.79]",0.531,0.828,0.414,40,0.500,32836946.892,0.077,0.000,0.259,0,0,fp
vot,0.190,,,,,40,0.500,32836946.892,0.077,0.167,0.023,0,0,fn
tt,-0.918,"[-1.201, -0.634]",0.284,-5.423,0.000,40,0.750,56460607.776,0.091,-1.000,0.082,0,0,fn
c,-5.433,"[-7.208, -3.658]",1.775,-5.134,0.000,40,0.750,56460607.776,0.091,-6.000,0.567,0,0,fn
s,-2.938,"[-4.047, -1.828]",1.110,-4.440,0.000,40,0.750,56460607.776,0.091,-3.000,0.062,0,0,fn
k0,0.085,"[-0.331, 0.501]",0.416,0.342,0.734,40,0.750,56460607.776,0.091,0.000,0.085,0,0,fp
k1,0.326,"[-0.005, 0.658]",0.332,1.649,0.106,40,0.750,56460607.776,0.091,0.000,0.326,0,0,fp
k2,-0.282,"[-0.821, 0.256]",0.539,-0.879,0.384,40,0.750,56460607.776,0.091,0.000,-0.282,0,0,fp
k3,0.134,"[-0.265, 0.534]",0.399,0.565,0.575,40,0.750,56460607.776,0.091,0.000,0.134,0,0,fp
k4,-0.021,"[-0.456, 0.414]",0.435,-0.080,0.937,40,0.750,56460607.776,0.091,0.000,-0.021,0,0,fp
k5,0.185,"[-0.274, 0.644]",0.459,0.677,0.502,40,0.750,56460607.776,0.091,0.000,0.185,0,0,fp
vot,0.169,,,,,40,0.750,56460607.776,0.091,0.167,0.002,0,0,fn
