stage,F,critical-F,p,dof_m1,dof_m2,sse_m1,sse_m2,n
norefined,134.777,2.023,0.000,0,9,2782645754.837,145655144.319,76
refined,189.275,2.023,0.000,0,9,2782645754.837,105303785.966,76
