stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.458,-5.163,-4.997,-0.574,0.652,1.207,1.991,-0.032,-1.681,1129953990.340,1584,0,0,0.282
norefined,2,-1.784,-5.210,-5.026,-0.628,0.449,1.063,1.785,-0.171,-1.562,1033908890.079,1584,0,0,0.342
norefined,3,-1.525,-5.284,-5.175,-0.603,0.286,1.064,1.750,-0.138,-1.208,958081303.985,1584,0,0,0.289
norefined,4,-1.873,-5.338,-5.148,-0.639,0.110,0.932,1.553,-0.300,-1.102,939540594.718,1584,0,0,0.351
norefined,5,-1.532,-5.388,-5.259,-0.587,0.070,1.017,1.613,-0.174,-0.804,901374677.221,1584,0,0,0.284
norefined,6,-1.927,-5.435,-5.177,-0.628,-0.045,0.896,1.442,-0.333,-0.770,899440468.154,1584,0,0,0.355
norefined,7,-1.557,-5.478,-5.277,-0.579,-0.044,0.999,1.524,-0.188,-0.526,874732618.284,1584,0,0,0.284
norefined,8,-1.956,-5.526,-5.176,-0.627,-0.131,0.879,1.355,-0.345,-0.529,876308112.707,1584,0,0,0.354
norefined,9,-1.566,-5.566,-5.275,-0.581,-0.115,0.984,1.442,-0.196,-0.321,859930069.659,1584,0,0,0.281
norefined,10,-1.968,-5.612,-5.165,-0.637,-0.184,0.865,1.275,-0.349,-0.352,861416403.473,1584,0,0,0.351
refined,11,-1.566,-5.566,-5.275,-0.581,-0.115,0.984,1.442,-0.196,-0.321,859930069.659,1584,0,0,0.281
refined,12,-2.578,-9.780,-7.992,-1.147,0.253,1.650,0.859,-0.669,0.292,786561345.303,1584,0,0,0.264
refined,13,-1.338,-5.375,-3.660,-1.852,-0.223,1.696,-0.969,0.075,1.650,858960751.168,1584,0,0,0.249
refined,14,-2.890,-11.169,-8.385,-3.427,-0.151,2.950,-1.100,-0.125,2.292,728597299.016,1584,0,0,0.259
refined,15,-4.936,-18.571,-14.703,-5.729,0.867,4.048,-1.354,-0.049,3.314,705687726.069,1584,0,0,0.266
refined,16,-5.992,-22.380,-17.951,-7.174,1.255,4.143,-1.413,0.136,4.112,704864026.917,1584,0,0,0.268
refined,17,-3.115,-11.659,-9.747,-4.237,0.756,3.384,-0.914,-0.516,1.966,718710056.154,1584,0,0,0.267
refined,18,-4.838,-18.531,-14.574,-5.711,1.065,3.504,-1.300,0.018,3.451,706161330.319,1584,0,0,0.261
refined,19,-4.956,-18.506,-15.027,-6.097,1.072,4.022,-1.293,-0.150,3.321,704672704.102,1584,0,0,0.268
refined,20,-6.644,-24.898,-19.889,-7.907,1.414,4.453,-1.564,0.217,4.577,705549262.632,1584,0,0,0.267
