stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.824,-6.830,-1.453,0.265,1.422,-1.262,1.770,1.821,1.838,7538199599.184,1584,0,0,-0.121
norefined,2,0.390,-6.910,-1.512,0.196,1.333,-1.396,1.668,1.763,1.753,5626618423.924,1584,0,0,-0.056
norefined,3,-0.017,-6.957,-1.653,0.089,1.216,-1.497,1.569,1.697,1.643,2918543403.209,1584,0,0,0.003
norefined,4,-0.440,-6.980,-1.789,-0.006,1.109,-1.583,1.482,1.626,1.532,1623878428.135,1584,0,0,0.063
norefined,5,-0.748,-6.990,-2.017,-0.102,0.969,-1.655,1.383,1.526,1.311,1088220888.923,1584,0,0,0.107
norefined,6,-0.702,-7.017,-2.309,-0.217,0.803,-1.693,1.281,1.384,1.011,768766499.552,1584,0,0,0.100
norefined,7,-0.876,-7.028,-2.534,-0.297,0.646,-1.658,1.199,1.180,0.714,588297601.768,1584,0,0,0.125
norefined,8,-0.680,-7.053,-2.756,-0.355,0.501,-1.586,1.065,0.952,0.464,469187507.268,1584,0,0,0.096
norefined,9,-1.109,-7.030,-2.810,-0.409,0.393,-1.516,1.011,0.822,0.311,444379216.343,1584,0,0,0.158
norefined,10,-0.673,-7.057,-2.977,-0.394,0.348,-1.433,0.944,0.721,0.222,400187521.364,1584,0,0,0.095
refined,11,-0.673,-7.057,-2.977,-0.394,0.348,-1.433,0.944,0.721,0.222,400187521.364,1584,0,0,0.095
refined,12,-0.719,-3.721,-2.008,0.169,-0.164,0.286,-0.548,0.072,-0.359,231746719.303,1584,0,0,0.193
refined,13,-0.775,-4.610,-2.232,0.116,-0.185,0.211,-0.318,0.093,-0.349,211989386.118,1584,0,0,0.168
refined,14,-0.759,-4.530,-2.207,0.075,-0.139,0.185,-0.260,0.097,-0.351,211785113.092,1584,0,0,0.167
refined,15,-0.763,-4.561,-2.221,0.080,-0.152,0.185,-0.263,0.091,-0.350,211778173.380,1584,0,0,0.167
refined,16,-0.762,-4.554,-2.218,0.078,-0.148,0.184,-0.262,0.093,-0.351,211777630.543,1584,0,0,0.167
refined,17,-0.763,-4.557,-2.220,0.078,-0.150,0.185,-0.262,0.093,-0.351,211777579.872,1584,0,0,0.167
refined,18,-0.763,-4.557,-2.220,0.078,-0.149,0.185,-0.262,0.093,-0.351,211777575.074,1584,0,0,0.167
refined,19,-0.763,-4.557,-2.220,0.078,-0.149,0.185,-0.262,0.093,-0.351,211777574.608,1584,0,0,0.167
refined,20,-0.763,-4.557,-2.220,0.078,-0.149,0.185,-0.262,0.093,-0.351,211777574.561,1584,0,0,0.167
