stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.264,-5.585,-4.482,1.376,0.384,1.891,0.401,-1.298,-1.179,705502455.687,1584,0,0,0.047
norefined,2,-0.741,-5.593,-4.477,1.374,0.352,1.775,0.341,-1.354,-1.201,455405660.983,1584,0,0,0.133
norefined,3,-0.485,-5.834,-4.308,1.367,0.146,1.563,0.249,-1.385,-1.223,378621148.057,1584,0,0,0.083
norefined,4,-0.951,-5.831,-4.303,1.414,0.148,1.394,0.212,-1.402,-1.207,344113107.102,1584,0,0,0.163
norefined,5,-0.546,-6.018,-4.189,1.412,0.012,1.278,0.143,-1.387,-1.172,290069336.721,1584,0,0,0.091
norefined,6,-1.017,-6.000,-4.185,1.461,0.032,1.123,0.121,-1.381,-1.152,280071829.902,1584,0,0,0.170
norefined,7,-0.573,-6.159,-4.099,1.460,-0.063,1.049,0.077,-1.349,-1.100,242447556.112,1584,0,0,0.093
norefined,8,-1.051,-6.130,-4.093,1.505,-0.036,0.919,0.059,-1.336,-1.081,242867559.033,1584,0,0,0.171
norefined,9,-0.589,-6.269,-4.032,1.497,-0.107,0.867,0.035,-1.299,-1.026,214660655.221,1584,0,0,0.094
norefined,10,-1.073,-6.233,-4.026,1.540,-0.075,0.766,0.020,-1.282,-1.008,220250640.895,1584,0,0,0.172
refined,11,-0.589,-6.269,-4.032,1.497,-0.107,0.867,0.035,-1.299,-1.026,214660655.221,1584,0,0,0.094
refined,12,-0.985,-5.764,-2.142,-0.520,0.504,0.169,0.376,0.258,0.302,165024013.531,1584,0,0,0.171
refined,13,-0.777,-5.261,-2.485,0.277,0.186,0.140,-0.078,-0.031,-0.120,89252448.860,1584,0,0,0.148
refined,14,-0.861,-5.805,-2.798,0.262,0.197,0.194,0.069,-0.085,-0.183,87221011.945,1584,0,0,0.148
refined,15,-0.884,-5.971,-2.883,0.285,0.205,0.232,0.107,-0.126,-0.209,87058186.405,1584,0,0,0.148
refined,16,-0.895,-6.049,-2.919,0.288,0.209,0.246,0.122,-0.138,-0.217,87039151.475,1584,0,0,0.148
refined,17,-0.899,-6.076,-2.931,0.290,0.211,0.252,0.127,-0.142,-0.221,87036762.116,1584,0,0,0.148
refined,18,-0.900,-6.086,-2.936,0.290,0.212,0.254,0.129,-0.144,-0.222,87036460.555,1584,0,0,0.148
refined,19,-0.901,-6.090,-2.937,0.291,0.212,0.254,0.129,-0.144,-0.222,87036422.436,1584,0,0,0.148
refined,20,-0.901,-6.091,-2.938,0.291,0.212,0.255,0.130,-0.144,-0.222,87036417.615,1584,0,0,0.148
