stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.264,-5.585,-4.482,1.376,0.384,1.891,0.401,-1.298,-1.179,757182856.305,1584,0,0,0.047
norefined,2,-0.748,-5.583,-4.484,1.369,0.364,1.794,0.348,-1.346,-1.200,465862587.061,1584,0,0,0.134
norefined,3,-0.489,-5.825,-4.336,1.330,0.169,1.566,0.247,-1.371,-1.207,412078486.014,1584,0,0,0.084
norefined,4,-0.963,-5.812,-4.345,1.363,0.183,1.418,0.211,-1.383,-1.185,380614660.137,1584,0,0,0.166
norefined,5,-0.547,-5.988,-4.256,1.341,0.058,1.302,0.132,-1.361,-1.137,332334038.957,1584,0,0,0.091
norefined,6,-1.022,-5.964,-4.264,1.379,0.084,1.160,0.107,-1.353,-1.110,325649078.558,1584,0,0,0.171
norefined,7,-0.578,-6.119,-4.191,1.364,-0.011,1.083,0.049,-1.317,-1.051,285995212.557,1584,0,0,0.094
norefined,8,-1.058,-6.088,-4.194,1.398,0.019,0.960,0.029,-1.301,-1.028,289935899.271,1584,0,0,0.174
norefined,9,-0.599,-6.227,-4.136,1.381,-0.057,0.907,-0.011,-1.259,-0.966,257003780.101,1584,0,0,0.096
norefined,10,-1.084,-6.189,-4.136,1.412,-0.024,0.806,-0.027,-1.239,-0.947,265878695.684,1584,0,0,0.175
refined,11,-0.599,-6.227,-4.136,1.381,-0.057,0.907,-0.011,-1.259,-0.966,257003780.101,1584,0,0,0.096
refined,12,-1.049,-5.540,-1.803,-1.124,0.504,0.102,0.417,0.666,0.722,243284117.557,1584,0,0,0.189
refined,13,-0.786,-4.905,-2.422,-0.150,0.108,-0.013,-0.155,0.490,-0.049,96724879.017,1584,0,0,0.160
refined,14,-0.948,-5.932,-2.797,-0.379,0.257,0.107,0.081,0.416,-0.054,92580134.288,1584,0,0,0.160
refined,15,-0.968,-6.073,-2.849,-0.377,0.286,0.119,0.103,0.412,-0.065,92506350.160,1584,0,0,0.159
refined,16,-0.970,-6.089,-2.856,-0.378,0.287,0.121,0.106,0.413,-0.066,92505548.110,1584,0,0,0.159
refined,17,-0.971,-6.090,-2.856,-0.377,0.287,0.121,0.106,0.413,-0.066,92505536.427,1584,0,0,0.159
refined,18,-0.971,-6.091,-2.857,-0.377,0.287,0.121,0.106,0.413,-0.066,92505536.228,1584,0,0,0.159
refined,19,-0.971,-6.091,-2.857,-0.377,0.287,0.121,0.106,0.413,-0.066,92505536.224,1584,0,0,0.159
refined,20,-0.971,-6.091,-2.857,-0.377,0.287,0.121,0.106,0.413,-0.066,92505536.224,1584,0,0,0.159
