stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.578,-5.313,-2.160,1.800,1.773,-1.245,0.406,-1.335,-0.998,1774571781.542,1584,0,0,0.485
norefined,2,-2.219,-5.397,-2.382,1.621,1.709,-1.357,0.383,-1.419,-1.091,1267874866.664,1584,0,0,0.411
norefined,3,-1.811,-5.486,-2.578,1.477,1.665,-1.430,0.332,-1.454,-1.161,844585396.164,1584,0,0,0.330
norefined,4,-1.383,-5.562,-2.778,1.355,1.635,-1.451,0.308,-1.414,-1.214,639105071.576,1584,0,0,0.249
norefined,5,-0.972,-5.650,-2.951,1.232,1.587,-1.373,0.260,-1.282,-1.226,651981075.795,1584,0,0,0.172
norefined,6,-1.441,-5.665,-2.857,1.184,1.517,-1.281,0.200,-1.285,-1.194,609978525.454,1584,0,0,0.254
norefined,7,-1.013,-5.738,-3.028,1.099,1.486,-1.202,0.169,-1.156,-1.198,611051290.523,1584,0,0,0.177
norefined,8,-1.483,-5.745,-2.935,1.052,1.407,-1.114,0.115,-1.158,-1.159,583451581.920,1584,0,0,0.258
norefined,9,-1.048,-5.810,-3.106,0.984,1.378,-1.037,0.091,-1.033,-1.160,578808525.723,1584,0,0,0.180
norefined,10,-1.518,-5.810,-3.014,0.937,1.289,-0.955,0.043,-1.037,-1.118,559598688.834,1584,0,0,0.261
refined,11,-1.518,-5.810,-3.014,0.937,1.289,-0.955,0.043,-1.037,-1.118,559598688.834,1584,0,0,0.261
refined,12,-1.212,-6.205,-3.053,0.235,0.025,-0.491,0.098,-0.191,0.356,443333267.890,1584,0,0,0.195
refined,13,-1.520,-8.340,-3.878,0.102,-0.030,-0.574,0.402,-0.414,-0.039,435102214.458,1584,0,0,0.182
refined,14,-1.065,-5.864,-2.764,0.019,0.034,-0.347,0.309,-0.315,0.315,439429151.532,1584,0,0,0.182
refined,15,-1.525,-8.536,-3.903,0.012,-0.059,-0.515,0.548,-0.429,-0.073,434515396.771,1584,0,0,0.179
refined,16,-1.044,-5.715,-2.706,0.041,0.035,-0.363,0.253,-0.280,0.348,441603299.177,1584,0,0,0.183
refined,17,-1.531,-8.547,-3.913,0.036,-0.051,-0.546,0.510,-0.407,-0.061,434745394.414,1584,0,0,0.179
refined,18,-1.036,-5.674,-2.691,0.037,0.038,-0.352,0.262,-0.288,0.341,441926143.759,1584,0,0,0.183
refined,19,-1.530,-8.542,-3.914,0.035,-0.050,-0.542,0.515,-0.411,-0.065,434724651.325,1584,0,0,0.179
refined,20,-1.038,-5.683,-2.694,0.038,0.037,-0.354,0.260,-0.287,0.342,441828282.340,1584,0,0,0.183
