stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.021,-7.205,-3.271,1.508,-0.906,0.122,-1.938,-1.523,1.418,1465854845.933,1584,0,0,-0.003
norefined,2,-0.458,-7.208,-3.237,1.491,-0.918,0.058,-1.990,-1.583,1.323,993261349.660,1584,0,0,0.064
norefined,3,-0.935,-7.208,-3.178,1.470,-0.901,-0.006,-1.961,-1.615,1.215,673911240.960,1584,0,0,0.130
norefined,4,-1.391,-7.183,-3.207,1.439,-0.823,-0.039,-1.847,-1.565,1.083,700545125.947,1584,0,0,0.194
norefined,5,-0.965,-7.213,-3.392,1.392,-0.784,-0.020,-1.721,-1.457,1.046,604605686.435,1584,0,0,0.134
norefined,6,-1.428,-7.189,-3.383,1.354,-0.708,-0.063,-1.627,-1.424,0.919,644556843.978,1584,0,0,0.199
norefined,7,-0.996,-7.225,-3.550,1.289,-0.660,-0.043,-1.508,-1.312,0.881,542970864.450,1584,0,0,0.138
norefined,8,-1.463,-7.201,-3.512,1.252,-0.584,-0.099,-1.433,-1.292,0.763,594382167.054,1584,0,0,0.203
norefined,9,-1.027,-7.240,-3.666,1.178,-0.533,-0.077,-1.320,-1.182,0.726,491991951.995,1584,0,0,0.142
norefined,10,-1.496,-7.215,-3.603,1.147,-0.457,-0.146,-1.263,-1.175,0.622,551170410.679,1584,0,0,0.207
refined,11,-1.027,-7.240,-3.666,1.178,-0.533,-0.077,-1.320,-1.182,0.726,491991951.995,1584,0,0,0.142
refined,12,-0.458,-1.842,-1.493,-0.475,-0.260,-0.835,0.358,0.396,-0.746,547270364.273,1584,0,0,0.249
refined,13,-0.933,-4.650,-2.817,-0.311,-0.413,-0.878,0.321,0.235,-0.618,321513829.873,1584,0,0,0.201
refined,14,-1.526,-8.068,-4.394,-0.400,-0.181,-0.590,0.055,-0.008,-0.624,286746862.682,1584,0,0,0.189
refined,15,-1.792,-9.715,-5.144,-0.566,-0.044,-0.497,-0.160,-0.137,-0.769,284756251.400,1584,0,0,0.185
refined,16,-1.772,-9.669,-5.128,-0.564,-0.054,-0.539,-0.188,-0.135,-0.798,284666371.265,1584,0,0,0.183
refined,17,-1.803,-9.835,-5.207,-0.581,-0.033,-0.519,-0.198,-0.149,-0.802,284656718.240,1584,0,0,0.183
refined,18,-1.794,-9.791,-5.188,-0.578,-0.039,-0.529,-0.198,-0.145,-0.803,284655259.922,1584,0,0,0.183
refined,19,-1.799,-9.818,-5.201,-0.580,-0.036,-0.524,-0.199,-0.147,-0.803,284654953.329,1584,0,0,0.183
refined,20,-1.797,-9.807,-5.196,-0.579,-0.037,-0.526,-0.199,-0.147,-0.803,284654890.678,1584,0,0,0.183
