stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.406,-7.756,-3.865,0.279,-0.633,-1.278,-1.270,-1.907,0.291,550360810.435,1584,0,0,0.181
norefined,2,-1.002,-7.880,-3.863,0.243,-0.583,-1.064,-1.245,-1.799,0.195,438868595.763,1584,0,0,0.127
norefined,3,-1.281,-7.962,-3.795,0.067,-0.420,-0.881,-1.099,-1.582,0.152,408330587.928,1584,0,0,0.161
norefined,4,-0.903,-8.074,-3.787,0.029,-0.313,-0.676,-1.028,-1.443,0.029,437705534.132,1584,0,0,0.112
norefined,5,-1.380,-8.016,-3.760,-0.001,-0.306,-0.784,-0.964,-1.441,0.060,396573695.881,1584,0,0,0.172
norefined,6,-0.960,-8.116,-3.755,-0.004,-0.227,-0.615,-0.908,-1.335,-0.058,423033357.214,1584,0,0,0.118
norefined,7,-1.434,-8.047,-3.735,-0.018,-0.228,-0.735,-0.845,-1.343,-0.025,388862550.733,1584,0,0,0.178
norefined,8,-1.001,-8.143,-3.731,-0.009,-0.160,-0.580,-0.794,-1.248,-0.137,413295259.171,1584,0,0,0.123
norefined,9,-1.474,-8.068,-3.715,-0.015,-0.169,-0.705,-0.737,-1.263,-0.101,383105884.074,1584,0,0,0.183
norefined,10,-1.033,-8.160,-3.710,0.001,-0.109,-0.558,-0.690,-1.172,-0.208,406014838.030,1584,0,0,0.127
refined,11,-1.474,-8.068,-3.715,-0.015,-0.169,-0.705,-0.737,-1.263,-0.101,383105884.074,1584,0,0,0.183
refined,12,-0.742,-3.471,-1.419,0.154,-0.363,0.063,1.216,0.516,-0.738,683971237.178,1584,0,0,0.214
refined,13,-1.657,-7.552,-2.979,0.208,-0.362,-0.367,1.278,0.362,-1.433,368387427.218,1584,0,0,0.219
refined,14,-1.209,-6.502,-2.826,0.337,-0.364,-0.506,0.346,-0.172,-0.721,320599167.868,1584,0,0,0.186
refined,15,-1.197,-6.350,-2.809,0.332,-0.311,-0.399,0.340,-0.149,-0.673,319881123.653,1584,0,0,0.188
refined,16,-1.224,-6.520,-2.883,0.346,-0.313,-0.428,0.339,-0.159,-0.687,319857084.477,1584,0,0,0.188
refined,17,-1.212,-6.443,-2.849,0.346,-0.311,-0.414,0.341,-0.147,-0.684,319850966.635,1584,0,0,0.188
refined,18,-1.220,-6.493,-2.871,0.349,-0.312,-0.423,0.340,-0.152,-0.687,319848853.430,1584,0,0,0.188
refined,19,-1.216,-6.465,-2.859,0.348,-0.312,-0.418,0.341,-0.149,-0.685,319848173.018,1584,0,0,0.188
refined,20,-1.218,-6.482,-2.866,0.348,-0.312,-0.421,0.341,-0.151,-0.686,319847937.449,1584,0,0,0.188
