stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.683,-5.558,-1.391,0.689,0.516,0.776,-0.978,-0.741,1.525,2568657115.199,1584,0,0,0.483
norefined,2,-2.383,-5.653,-1.692,0.596,0.458,0.682,-1.027,-0.868,1.378,2025718104.622,1584,0,0,0.422
norefined,3,-1.981,-5.748,-1.925,0.542,0.436,0.594,-1.061,-0.953,1.303,1389882670.932,1584,0,0,0.345
norefined,4,-1.527,-5.837,-2.088,0.518,0.437,0.532,-1.075,-1.019,1.288,771199535.958,1584,0,0,0.262
norefined,5,-1.049,-5.911,-2.187,0.474,0.467,0.515,-1.063,-1.063,1.313,282200970.456,1584,0,0,0.177
norefined,6,-0.587,-5.937,-2.350,0.437,0.479,0.455,-1.066,-1.093,1.252,378758509.498,1584,0,0,0.099
norefined,7,-1.076,-5.913,-2.302,0.432,0.429,0.423,-1.108,-1.078,1.202,259848293.423,1584,0,0,0.182
norefined,8,-0.607,-5.940,-2.453,0.399,0.446,0.374,-1.100,-1.104,1.161,345382768.701,1584,0,0,0.102
norefined,9,-1.096,-5.917,-2.396,0.396,0.398,0.348,-1.139,-1.086,1.116,244804361.470,1584,0,0,0.185
norefined,10,-0.622,-5.945,-2.539,0.366,0.418,0.306,-1.124,-1.108,1.088,324656979.251,1584,0,0,0.105
refined,11,-1.096,-5.917,-2.396,0.396,0.398,0.348,-1.139,-1.086,1.116,244804361.470,1584,0,0,0.185
refined,12,-0.518,-3.456,-1.799,-0.353,0.459,-0.309,0.307,0.112,-0.485,170874983.714,1584,0,0,0.150
refined,13,-0.733,-4.525,-2.119,-0.273,0.367,-0.213,0.140,-0.226,-0.233,109039986.092,1584,0,0,0.162
refined,14,-0.857,-5.261,-2.440,-0.232,0.278,-0.159,0.107,-0.334,-0.179,106115125.933,1584,0,0,0.163
refined,15,-0.880,-5.411,-2.512,-0.219,0.238,-0.160,0.090,-0.331,-0.167,106011322.622,1584,0,0,0.163
refined,16,-0.887,-5.454,-2.531,-0.223,0.234,-0.161,0.091,-0.330,-0.168,106006424.126,1584,0,0,0.163
refined,17,-0.888,-5.464,-2.535,-0.225,0.233,-0.160,0.091,-0.330,-0.168,106006118.176,1584,0,0,0.163
refined,18,-0.889,-5.467,-2.536,-0.225,0.232,-0.160,0.091,-0.330,-0.168,106006098.402,1584,0,0,0.163
refined,19,-0.889,-5.468,-2.537,-0.225,0.232,-0.160,0.091,-0.330,-0.168,106006097.120,1584,0,0,0.163
refined,20,-0.889,-5.468,-2.537,-0.225,0.232,-0.160,0.091,-0.330,-0.168,106006097.037,1584,0,0,0.163
