stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.122,-6.744,-1.242,1.846,0.891,1.949,1.363,-0.019,1.436,8035947996.739,1584,0,0,0.018
norefined,2,-0.606,-6.772,-1.240,1.807,0.849,1.869,1.343,-0.067,1.387,5641431302.165,1584,0,0,0.090
norefined,3,-1.068,-6.800,-1.258,1.737,0.779,1.753,1.281,-0.111,1.306,3659781446.894,1584,0,0,0.157
norefined,4,-1.440,-6.846,-1.343,1.599,0.672,1.593,1.138,-0.213,1.181,2628247094.274,1584,0,0,0.210
norefined,5,-1.536,-6.942,-1.500,1.401,0.560,1.381,0.903,-0.388,1.023,1994081146.262,1584,0,0,0.221
norefined,6,-1.514,-7.034,-1.658,1.185,0.448,1.163,0.648,-0.539,0.879,1544939244.664,1584,0,0,0.215
norefined,7,-1.460,-7.100,-1.833,0.977,0.356,0.948,0.368,-0.665,0.736,1243549776.213,1584,0,0,0.206
norefined,8,-1.154,-7.162,-2.045,0.810,0.327,0.794,0.161,-0.723,0.643,1178839264.563,1584,0,0,0.161
norefined,9,-1.592,-7.092,-2.128,0.700,0.273,0.658,0.074,-0.752,0.571,1219498873.717,1584,0,0,0.224
norefined,10,-1.107,-7.164,-2.215,0.698,0.315,0.652,0.054,-0.728,0.579,1117379358.110,1584,0,0,0.155
refined,11,-1.107,-7.164,-2.215,0.698,0.315,0.652,0.054,-0.728,0.579,1117379358.110,1584,0,0,0.155
refined,12,-0.666,-4.518,-3.431,-1.516,-0.258,-1.508,2.147,0.144,-0.045,913569751.549,1584,0,0,0.148
refined,13,-1.419,-9.301,-5.433,-1.611,0.507,-0.547,1.082,0.505,0.741,632856934.915,1584,0,0,0.153
refined,14,-1.388,-9.155,-5.695,-1.133,-0.216,-0.978,1.709,0.503,0.627,585580006.823,1584,0,0,0.152
refined,15,-1.684,-11.016,-6.900,-1.193,-0.391,-1.321,2.032,0.619,1.177,579179180.633,1584,0,0,0.153
refined,16,-2.002,-12.974,-8.363,-1.053,-0.823,-1.753,2.356,0.872,1.753,572666116.264,1584,0,0,0.154
refined,17,-2.838,-18.096,-11.974,-0.987,-1.534,-2.642,3.286,1.328,2.891,561407693.965,1584,0,0,0.157
refined,18,-4.725,-29.673,-20.024,-0.963,-2.872,-4.442,5.457,2.174,5.186,548626561.219,1584,0,0,0.159
refined,19,-6.451,-40.325,-27.406,-1.116,-4.015,-6.049,7.455,3.066,7.256,545450247.640,1584,0,0,0.160
refined,20,-6.731,-41.999,-28.498,-1.266,-4.246,-6.196,7.704,3.353,7.635,544984181.548,1584,0,0,0.160
