attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.165,"[-0.214, -0.115]",0.049,-6.641,0.000,36,0.800,545644965.263,0.190,-1.000,0.835,0,0,fn
c,-0.960,"[-1.298, -0.621]",0.339,-5.656,0.000,36,0.800,545644965.263,0.190,-6.000,5.040,0,0,fn
s,-0.484,"[-0.677, -0.292]",0.193,-5.019,0.000,36,0.800,545644965.263,0.190,-3.000,2.516,0,0,fn
k0,0.032,"[-0.224, 0.288]",0.256,0.249,0.804,36,0.800,545644965.263,0.190,0.000,0.032,0,0,fp
k1,0.345,"[0.077, 0.612]",0.268,2.571,0.012,36,0.800,545644965.263,0.190,0.000,0.345,0,1,fp
k2,-0.060,"[-0.363, 0.243]",0.303,-0.396,0.693,36,0.800,545644965.263,0.190,0.000,-0.060,0,0,fp
k3,0.254,"[-0.027, 0.535]",0.281,1.804,0.076,36,0.800,545644965.263,0.190,0.000,0.254,0,1,fp
k4,0.160,"[-0.097, 0.418]",0.257,1.245,0.217,36,0.800,545644965.263,0.190,0.000,0.160,0,0,fp
k5,-0.011,"[-0.244, 0.222]",0.233,-0.094,0.925,36,0.800,545644965.263,0.190,0.000,-0.011,0,0,fp
vot,0.171,,,,,36,0.800,545644965.263,0.190,0.167,0.005,0,0,fn
tt,-0.908,"[-1.294, -0.522]",0.386,-4.698,0.000,36,0.900,205283363.497,0.132,-1.000,0.092,0,0,fn
c,-5.039,"[-7.277, -2.802]",2.237,-4.496,0.000,36,0.900,205283363.497,0.132,-6.000,0.961,0,0,fn
s,-2.605,"[-3.699, -1.511]",1.094,-4.752,0.000,36,0.900,205283363.497,0.132,-3.000,0.395,0,0,fn
k0,0.423,"[-0.071, 0.917]",0.494,1.711,0.092,36,0.900,205283363.497,0.132,0.000,0.423,0,1,fp
k1,0.186,"[-0.31, 0.682]",0.496,0.747,0.458,36,0.900,205283363.497,0.132,0.000,0.186,0,0,fp
k2,-0.232,"[-1.044, 0.58]",0.812,-0.571,0.570,36,0.900,205283363.497,0.132,0.000,-0.232,0,0,fp
k3,-0.268,"[-0.95, 0.413]",0.681,-0.786,0.435,36,0.900,205283363.497,0.132,0.000,-0.268,0,0,fp
k4,0.193,"[-0.225, 0.611]",0.418,0.921,0.360,36,0.900,205283363.497,0.132,0.000,0.193,0,0,fp
k5,-0.036,"[-0.494, 0.422]",0.458,-0.157,0.876,36,0.900,205283363.497,0.132,0.000,-0.036,0,0,fp
vot,0.180,,,,,36,0.900,205283363.497,0.132,0.167,0.014,0,0,fn
tt,-1.125,"[-1.645, -0.605]",0.520,-4.320,0.000,36,1.100,201005522.202,0.162,-1.000,-0.125,0,0,fn
c,-6.197,"[-9.173, -3.22]",2.977,-4.156,0.000,36,1.100,201005522.202,0.162,-6.000,-0.197,0,0,fn
s,-3.222,"[-4.717, -1.727]",1.495,-4.302,0.000,36,1.100,201005522.202,0.162,-3.000,-0.222,0,0,fn
k0,-0.176,"[-0.72, 0.368]",0.544,-0.646,0.520,36,1.100,201005522.202,0.162,0.000,-0.176,0,0,fp
k1,-0.276,"[-0.818, 0.267]",0.542,-1.014,0.314,36,1.100,201005522.202,0.162,0.000,-0.276,0,0,fp
k2,0.501,"[-0.411, 1.414]",0.912,1.097,0.276,36,1.100,201005522.202,0.162,0.000,0.501,0,0,fp
k3,-0.109,"[-0.901, 0.684]",0.792,-0.274,0.785,36,1.100,201005522.202,0.162,0.000,-0.109,0,0,fp
k4,-0.014,"[-0.469, 0.442]",0.455,-0.060,0.953,36,1.100,201005522.202,0.162,0.000,-0.014,0,0,fp
k5,-0.132,"[-0.639, 0.376]",0.508,-0.517,0.607,36,1.100,201005522.202,0.162,0.000,-0.132,0,0,fp
vot,0.182,,,,,36,1.100,201005522.202,0.162,0.167,0.015,0,0,fn
tt,-1.025,"[-1.739, -0.311]",0.714,-2.864,0.006,36,1.200,427292619.530,0.257,-1.000,-0.025,0,0,fn
c,-6.046,"[-10.382, -1.711]",4.335,-2.784,0.007,36,1.200,427292619.530,0.257,-6.000,-0.046,0,0,fn
s,-2.970,"[-5.024, -0.917]",2.054,-2.887,0.005,36,1.200,427292619.530,0.257,-3.000,0.030,0,0,fn
k0,-0.400,"[-1.225, 0.425]",0.825,-0.967,0.337,36,1.200,427292619.530,0.257,0.000,-0.400,0,0,fp
k1,-0.369,"[-1.138, 0.399]",0.768,-0.959,0.341,36,1.200,427292619.530,0.257,0.000,-0.369,0,0,fp
k2,0.518,"[-0.795, 1.831]",1.313,0.788,0.434,36,1.200,427292619.530,0.257,0.000,0.518,0,0,fp
k3,-0.411,"[-1.615, 0.792]",1.204,-0.682,0.498,36,1.200,427292619.530,0.257,0.000,-0.411,0,0,fp
k4,0.026,"[-0.598, 0.65]",0.624,0.084,0.933,36,1.200,427292619.530,0.257,0.000,0.026,0,0,fp
k5,-0.231,"[-0.967, 0.504]",0.736,-0.628,0.532,36,1.200,427292619.530,0.257,0.000,-0.231,0,0,fp
vot,0.169,,,,,36,1.200,427292619.530,0.257,0.167,0.003,0,0,fn
