stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.978,-5.063,-1.200,0.527,0.338,-1.167,-1.208,0.037,-1.604,758275103.907,1584,0,0,0.193
norefined,2,-0.588,-5.157,-1.395,0.414,0.279,-1.053,-1.114,0.094,-1.503,481397728.578,1584,0,0,0.114
norefined,3,-0.555,-5.214,-1.663,0.226,0.170,-0.918,-0.973,0.191,-1.222,381985875.170,1584,0,0,0.106
norefined,4,-0.990,-5.193,-1.742,0.168,0.162,-0.816,-0.892,0.197,-1.040,426947377.408,1584,0,0,0.191
norefined,5,-0.547,-5.265,-1.865,0.081,0.107,-0.745,-0.815,0.262,-0.956,317852679.044,1584,0,0,0.104
norefined,6,-1.011,-5.231,-1.897,0.056,0.117,-0.664,-0.745,0.243,-0.815,330430147.357,1584,0,0,0.193
norefined,7,-0.562,-5.298,-2.010,-0.026,0.066,-0.594,-0.666,0.308,-0.734,266507200.127,1584,0,0,0.106
norefined,8,-1.036,-5.258,-2.022,-0.033,0.076,-0.528,-0.599,0.277,-0.615,260954248.374,1584,0,0,0.197
norefined,9,-0.580,-5.320,-2.127,-0.107,0.029,-0.458,-0.523,0.339,-0.539,227023056.753,1584,0,0,0.109
norefined,10,-1.061,-5.275,-2.124,-0.099,0.035,-0.407,-0.462,0.296,-0.446,214290017.281,1584,0,0,0.201
refined,11,-1.061,-5.275,-2.124,-0.099,0.035,-0.407,-0.462,0.296,-0.446,214290017.281,1584,0,0,0.201
refined,12,-0.775,-4.633,-2.120,-0.243,-0.127,0.464,0.168,-0.167,0.274,77867559.837,1584,0,0,0.167
refined,13,-0.912,-5.414,-2.486,-0.269,-0.129,0.322,0.099,-0.047,0.169,62391043.159,1584,0,0,0.169
refined,14,-0.979,-5.776,-2.661,-0.257,-0.161,0.332,0.116,-0.036,0.131,61691343.905,1584,0,0,0.170
refined,15,-0.994,-5.853,-2.700,-0.250,-0.171,0.337,0.121,-0.034,0.123,61664668.619,1584,0,0,0.170
refined,16,-0.996,-5.867,-2.708,-0.249,-0.173,0.337,0.121,-0.033,0.122,61663869.715,1584,0,0,0.170
refined,17,-0.996,-5.869,-2.709,-0.248,-0.173,0.338,0.122,-0.033,0.122,61663846.742,1584,0,0,0.170
refined,18,-0.996,-5.869,-2.709,-0.248,-0.173,0.338,0.122,-0.033,0.122,61663846.086,1584,0,0,0.170
refined,19,-0.996,-5.869,-2.709,-0.248,-0.173,0.338,0.122,-0.033,0.122,61663846.067,1584,0,0,0.170
refined,20,-0.996,-5.869,-2.709,-0.248,-0.173,0.338,0.122,-0.033,0.122,61663846.066,1584,0,0,0.170
