stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.807,-7.931,-1.363,-0.411,1.068,1.279,-1.149,-0.248,-0.805,1230486345.254,1584,0,0,0.102
norefined,2,-1.246,-7.897,-1.497,-0.332,1.035,1.178,-1.208,-0.227,-0.676,1154330674.962,1584,0,0,0.158
norefined,3,-0.806,-7.955,-1.681,-0.274,1.022,1.057,-1.228,-0.243,-0.660,1121851221.980,1584,0,0,0.101
norefined,4,-1.270,-7.904,-1.790,-0.227,0.980,1.015,-1.281,-0.210,-0.557,1050504626.051,1584,0,0,0.161
norefined,5,-0.812,-7.959,-1.953,-0.185,0.969,0.922,-1.289,-0.230,-0.556,1057831647.787,1584,0,0,0.102
norefined,6,-1.290,-7.903,-2.029,-0.150,0.934,0.919,-1.328,-0.191,-0.468,993102011.678,1584,0,0,0.163
norefined,7,-0.820,-7.958,-2.169,-0.118,0.930,0.845,-1.323,-0.216,-0.474,1019391877.743,1584,0,0,0.103
norefined,8,-1.303,-7.900,-2.227,-0.091,0.899,0.859,-1.354,-0.175,-0.397,956565553.861,1584,0,0,0.165
norefined,9,-0.828,-7.955,-2.352,-0.066,0.901,0.794,-1.342,-0.203,-0.406,993320054.326,1584,0,0,0.104
norefined,10,-1.314,-7.896,-2.398,-0.045,0.873,0.816,-1.369,-0.163,-0.339,930781562.793,1584,0,0,0.166
refined,11,-1.314,-7.896,-2.398,-0.045,0.873,0.816,-1.369,-0.163,-0.339,930781562.793,1584,0,0,0.166
refined,12,-2.044,-12.241,-5.166,-0.095,1.254,0.660,-1.300,-0.752,0.118,782172669.583,1584,0,0,0.167
refined,13,-1.985,-11.897,-5.339,-0.558,2.045,0.572,-1.669,-0.743,0.178,775414517.933,1584,0,0,0.167
refined,14,-2.509,-14.900,-6.754,-0.152,1.415,0.402,-1.843,-1.180,0.494,774443797.080,1584,0,0,0.168
refined,15,-1.574,-9.860,-4.088,-1.235,2.351,0.201,-1.314,-0.515,0.627,848085925.976,1584,0,0,0.160
refined,16,-2.698,-16.303,-7.232,-0.458,1.691,0.394,-1.691,-1.680,0.952,771702576.305,1584,0,0,0.165
refined,17,-2.240,-13.700,-5.913,-1.343,2.825,0.341,-1.921,-0.796,0.736,792352317.141,1584,0,0,0.164
refined,18,-3.105,-18.573,-8.319,-0.318,1.464,0.196,-1.908,-1.720,1.144,777583309.885,1584,0,0,0.167
refined,19,-1.491,-9.427,-3.790,-1.768,3.361,0.315,-1.672,-0.406,0.697,1031722343.206,1584,0,0,0.158
refined,20,-1.859,-11.094,-5.097,0.240,0.434,0.300,-1.295,-1.677,0.618,783022005.037,1584,0,0,0.168
