stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.807,-7.931,-1.363,-0.411,1.068,1.279,-1.149,-0.248,-0.805,650579467.381,1584,0,0,0.102
norefined,2,-1.248,-7.863,-1.518,-0.421,1.008,1.195,-1.232,-0.218,-0.714,585519098.513,1584,0,0,0.159
norefined,3,-0.812,-7.903,-1.715,-0.404,0.996,1.061,-1.265,-0.236,-0.706,559569700.372,1584,0,0,0.103
norefined,4,-1.265,-7.824,-1.848,-0.410,0.944,1.017,-1.335,-0.196,-0.610,482733682.710,1584,0,0,0.162
norefined,5,-0.819,-7.857,-2.037,-0.392,0.937,0.904,-1.357,-0.211,-0.608,492809675.873,1584,0,0,0.104
norefined,6,-1.282,-7.770,-2.147,-0.396,0.892,0.897,-1.411,-0.161,-0.518,415076473.464,1584,0,0,0.165
norefined,7,-0.821,-7.800,-2.316,-0.379,0.893,0.810,-1.417,-0.176,-0.520,443711817.449,1584,0,0,0.105
norefined,8,-1.288,-7.709,-2.420,-0.381,0.853,0.815,-1.461,-0.121,-0.439,363052991.826,1584,0,0,0.167
norefined,9,-0.819,-7.739,-2.573,-0.367,0.859,0.739,-1.456,-0.138,-0.442,404133850.919,1584,0,0,0.106
norefined,10,-1.289,-7.644,-2.670,-0.368,0.823,0.746,-1.492,-0.079,-0.369,321120514.196,1584,0,0,0.169
refined,11,-1.289,-7.644,-2.670,-0.368,0.823,0.746,-1.492,-0.079,-0.369,321120514.196,1584,0,0,0.169
refined,12,-0.475,-2.717,-2.101,-0.399,-0.171,-0.798,-0.046,0.651,0.180,533411585.166,1584,0,0,0.175
refined,13,-0.529,-3.464,-1.541,-0.288,0.412,0.079,-0.372,0.224,-0.080,177572387.464,1584,0,0,0.153
refined,14,-0.631,-4.004,-1.884,-0.409,0.429,0.003,-0.401,0.276,-0.017,170936984.709,1584,0,0,0.158
refined,15,-0.672,-4.235,-2.015,-0.438,0.451,-0.010,-0.423,0.298,-0.022,170493193.571,1584,0,0,0.159
refined,16,-0.682,-4.291,-2.045,-0.441,0.454,-0.011,-0.430,0.303,-0.025,170469162.232,1584,0,0,0.159
refined,17,-0.684,-4.303,-2.052,-0.441,0.455,-0.011,-0.432,0.304,-0.026,170467930.602,1584,0,0,0.159
refined,18,-0.684,-4.306,-2.053,-0.441,0.455,-0.011,-0.433,0.305,-0.026,170467869.971,1584,0,0,0.159
refined,19,-0.684,-4.307,-2.054,-0.441,0.455,-0.011,-0.433,0.305,-0.026,170467867.017,1584,0,0,0.159
refined,20,-0.685,-4.307,-2.054,-0.441,0.455,-0.011,-0.433,0.305,-0.026,170467866.874,1584,0,0,0.159
