stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.106,-6.971,-3.093,1.857,-1.313,0.481,-1.157,-1.898,0.819,809400926.733,1584,0,0,0.159
norefined,2,-1.522,-6.924,-3.212,1.696,-1.250,0.352,-1.089,-1.804,0.800,615205205.636,1584,0,0,0.220
norefined,3,-1.474,-6.856,-3.531,1.438,-1.190,0.142,-0.987,-1.684,0.845,480513600.960,1584,0,0,0.215
norefined,4,-1.434,-6.785,-3.839,1.164,-1.104,-0.056,-0.922,-1.534,0.865,381285074.933,1584,0,0,0.211
norefined,5,-1.351,-6.745,-4.091,0.860,-0.993,-0.253,-0.901,-1.349,0.863,330910413.137,1584,0,0,0.200
norefined,6,-1.543,-6.807,-4.054,0.564,-0.832,-0.401,-0.832,-1.089,0.859,333576250.260,1584,0,0,0.227
norefined,7,-1.063,-6.910,-4.003,0.524,-0.846,-0.438,-0.786,-1.109,0.887,351692385.794,1584,0,0,0.154
norefined,8,-1.536,-6.898,-3.938,0.452,-0.786,-0.421,-0.759,-1.010,0.835,322000064.322,1584,0,0,0.223
norefined,9,-1.056,-6.993,-3.898,0.408,-0.804,-0.461,-0.696,-1.026,0.866,332471020.384,1584,0,0,0.151
norefined,10,-1.525,-6.979,-3.831,0.330,-0.745,-0.442,-0.662,-0.919,0.815,309446133.619,1584,0,0,0.219
refined,11,-1.525,-6.979,-3.831,0.330,-0.745,-0.442,-0.662,-0.919,0.815,309446133.619,1584,0,0,0.219
refined,12,-0.133,-2.506,-1.045,-0.553,-0.564,-0.362,0.229,0.779,0.233,479539616.222,1584,0,0,0.053
refined,13,-0.420,-3.527,-1.626,-0.347,-0.482,-0.299,0.059,0.453,0.254,244899060.009,1584,0,0,0.119
refined,14,-0.682,-4.656,-2.184,-0.269,-0.529,-0.319,0.053,0.108,0.327,214905221.741,1584,0,0,0.147
refined,15,-0.724,-4.864,-2.267,-0.236,-0.551,-0.356,0.039,0.057,0.353,214501518.502,1584,0,0,0.149
refined,16,-0.720,-4.847,-2.253,-0.242,-0.553,-0.365,0.041,0.062,0.352,214493449.946,1584,0,0,0.149
refined,17,-0.722,-4.854,-2.257,-0.241,-0.554,-0.366,0.040,0.060,0.352,214493000.907,1584,0,0,0.149
refined,18,-0.721,-4.852,-2.257,-0.242,-0.554,-0.366,0.040,0.060,0.353,214492974.412,1584,0,0,0.149
refined,19,-0.721,-4.853,-2.257,-0.242,-0.554,-0.366,0.040,0.060,0.353,214492972.806,1584,0,0,0.149
refined,20,-0.721,-4.853,-2.257,-0.242,-0.554,-0.366,0.040,0.060,0.353,214492972.709,1584,0,0,0.149
